coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
39602,0,0,15.855,10.363,20.5515,29.1415,0,36.1048,43.952,36.0952,0,36.8285,42.7617,54.6163,47.8493,42.4299,60.3564,59.812,74.9224,66.5301,64.8837,23.0585,48.6251,67.0803,76.8382,83.3592,93.1821,84.4241,0,95.459,84.8908,97.2745,111.725,116.811,103.85,101.46,114.959,121.748,0,84.7843,121.954,133.002,0,0,138.337,0,0,0,125.51,104.571,136.818,118.809,0,0,145.185,166.32,0,176.405,166.796,170.095,0,0,169.331,0,0,0,174.3,181.194,0,0,0,190.973,0,0,0,0,0,179.261,0,199.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7027,0,0,0.900901,0.900901,0.900901,0.900901,0.900901,0.900901,1.8018,0,0,0,0.900901,0.900901,2.7027,2.7027,3.6036,1.8018,1.8018,1.8018,0.900901,3.6036,0.900901,0.900901,0.900901,1.8018,1.8018,2.7027,3.6036,1.8018,0,0,0,3.6036,1.8018,0,1.8018,0.900901,1.8018,2.7027,0.900901,0.900901,1.8018,0,0.900901,0.900901,2.7027,0,1.8018,1.8018,0.900901,1.8018,0.900901,0.900901,0,0.900901,1.8018,0,1.8018,1.8018,0,1.8018,0,0.900901,0.900901,0.900901,0,0,0.900901,0.900901,0,0,0,0,0.900901,0.900901,0,0.900901,0.900901,0,0,0.900901,1.8018,0.900901,0.900901,0.900901,0.900901,0.900901,0,0,0,0,0.900901,0,0,0,1.8018
39902,0,0,10.1259,9.52683,14.7963,15.4146,28.047,39.5633,23.3396,50.504,37.5351,33.0526,37.9054,17.5679,0,46.2857,54.624,58.9421,71.9871,66.1434,65.203,86.3608,74.6058,85.4748,78.8053,65.6035,75.7249,98.3079,70.0266,0,92.8846,0,103.494,104.116,111.643,111.607,0,0,103.052,0,120.039,105.61,137.891,124.285,121.2,136.148,115.865,150.732,0,146.9,140.797,149.608,0,0,0,160.994,138.961,172.391,176.105,158.035,0,173.683,0,187.405,169.111,168.926,184.324,0,193.371,190.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.8,4.8,4.8,0.8,0,0.8,0.8,0.8,0.8,3.2,1.6,0.8,0,0.8,1.6,0.8,0.8,1.6,1.6,2.4,0,2.4,3.2,3.2,0.8,0.8,0,0.8,2.4,1.6,0.8,3.2,2.4,0.8,0.8,0,0,0.8,1.6,1.6,4,0.8,0.8,0,3.2,0,1.6,0.8,1.6,1.6,1.6,0.8,1.6,0.8,0.8,0.8,0,0.8,0.8,0.8,0,0,0,0.8,0,2.4,0.8,0.8,0,0,0.8,0.8,0.8,0,0,0.8,0,0.8,0,0,0,1.6,0.8,2.4,0,0.8,0.8,0,0,0.8,0.8,0,0.8,0.8,0,0,0
40202,0,0,0,0,20.0371,37.0276,36.0576,48.7618,53.9108,52.0721,41.6568,51.82,53.5536,56.0724,44.15,66.3726,59.7767,38.9751,48.3934,52.6384,44.2492,53.8187,75.661,41.8994,64.4619,91.4322,38.0719,83.8804,98.049,92.0096,0,0,0,109.779,112.945,0,0,120.017,109.573,124.088,0,103.743,134.486,140.472,0,133.925,142.13,147.607,149.463,0,70.2803,0,0,0,0,0,159.604,0,0,0,161.619,183.632,0,186.373,185.763,0,186.454,182.477,0,173.7,0,0,0,0,0,0,0,0,0,194.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0101,0,0,2.0202,0,0,2.0202,0,1.0101,2.0202,0,0,1.0101,0,1.0101,1.0101,0,0,1.0101,1.0101,3.0303,4.0404,1.0101,6.06061,1.0101,5.0505,2.0202,4.0404,0,2.0202,5.0505,3.0303,1.0101,3.0303,3.0303,0,2.0202,0,1.0101,0,0,0,1.0101,2.0202,2.0202,2.0202,1.0101,0,0,2.0202,1.0101,0,0,1.0101,1.0101,1.0101,1.0101,0,0,1.0101,0,3.0303,1.0101,0,0,1.0101,1.0101,1.0101,0,1.0101,1.0101,0,2.0202,2.0202,0,0,0,0,1.0101,1.0101,0,0,0,0,0,1.0101,0,0,0,1.0101,2.0202,1.0101,1.0101,0,1.0101,1.0101,0,0,1.0101
40502,0,0,8.00984,23.6387,30.4771,22.0471,36.479,0,43.2646,51.8285,34.1864,45.3996,50.6543,60.5824,46.8633,54.1429,51.2736,61.1173,67.0533,41.3813,67.777,74.7491,84.7008,82.88,82.4793,78.6924,0,92.4525,101.574,0,92.0902,39.6635,110.479,111.673,109.179,111.987,0,101.37,110.315,110.442,0,133.458,104.208,130.818,0,0,127.208,0,0,143.154,0,150.995,0,0,0,0,169.159,0,157.535,0,0,0,177.22,0,0,0,187.812,175.234,0,0,181.204,0,0,0,197.97,190.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08333,0,1.04167,0,0,2.08333,0,1.04167,0,0,1.04167,1.04167,2.08333,2.08333,0,2.08333,1.04167,1.04167,5.20833,0,2.08333,1.04167,2.08333,3.125,1.04167,1.04167,2.08333,2.08333,2.08333,2.08333,3.125,1.04167,0,1.04167,5.20833,2.08333,0,3.125,2.08333,3.125,2.08333,1.04167,0,2.08333,1.04167,0,2.08333,1.04167,3.125,1.04167,0,4.16667,1.04167,2.08333,0,1.04167,0,0,1.04167,0,0,0,1.04167,0,1.04167,0,0,1.04167,1.04167,0,0,1.04167,0,1.04167,0,1.04167,0,0,1.04167,0,1.04167,0,0,0,1.04167,0,1.04167,0,1.04167,1.04167,0,1.04167,0,0,1.04167,0
40802,0,0,0,0,0,0,43.2725,23.5053,38.1567,41.5574,45.3178,38.2971,43.1575,46.2289,55.2404,36.4049,63.9037,60.6037,55.0338,65.0909,57.2082,74.9926,73.9143,79.5391,0,88.2852,54.8797,91.1979,88.7342,85.4314,0,99.2544,90.8655,102.937,98.4834,104.911,121.216,96.4583,0,111.427,125.639,0,0,114.385,86.1676,96.3498,0,0,148.692,0,0,153.983,0,0,159.744,112.618,0,132.452,0,163.542,168.442,0,0,0,0,183.481,192.399,0,0,0,0,0,0,192.915,0,0,0,0,0,184.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990099,0.990099,0,0,1.9802,0,0.990099,0,0,0.990099,1.9802,0,0,0.990099,0.990099,0.990099,0.990099,0.990099,0.990099,3.9604,0.990099,1.9802,1.9802,1.9802,1.9802,2.9703,5.94059,0.990099,1.9802,2.9703,3.9604,1.9802,1.9802,0.990099,0.990099,0,2.9703,2.9703,2.9703,2.9703,0,1.9802,0,0.990099,1.9802,1.9802,2.9703,1.9802,0.990099,1.9802,1.9802,0,0,0.990099,0.990099,0.990099,0,1.9802,0.990099,0,0.990099,0,0,0,0.990099,0,0,0,0,0,0,0,0.990099,0.990099,0,0,0.990099,1.9802,0,0,0,0,1.9802,0,0.990099,0,0,0,0,0.990099,0,0,0,0,1.9802,0,0.990099,0
41102,0,0,0,0,29.5051,22.1724,37.4153,36.4744,41.7834,44.9767,46.0005,37.9067,12.7299,57.8135,50.7507,45.8086,61.1999,62.7872,62.3,65.2941,79.1462,83.9909,73.0979,70.955,31.0053,87.211,96.8125,82.3741,88.2824,84.5519,96.1169,0,98.7158,105.494,109.199,112.686,122.532,71.9232,104.663,116.743,32.0622,133.558,0,107.571,126.907,119.453,141.829,0,0,133.08,122.751,0,0,0,0,153.123,0,0,0,152.176,129.306,181.372,0,172.55,0,0,179.486,0,0,176.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07527,0,0,0,0,0,1.07527,0,0,1.07527,0,1.07527,3.22581,1.07527,1.07527,2.15054,1.07527,0,1.07527,2.15054,2.15054,2.15054,3.22581,2.15054,3.22581,3.22581,2.15054,2.15054,1.07527,2.15054,0,4.30108,1.07527,5.37634,0,1.07527,1.07527,1.07527,1.07527,0,4.30108,2.15054,3.22581,0,2.15054,1.07527,0,0,3.22581,2.15054,0,1.07527,1.07527,1.07527,2.15054,0,1.07527,0,1.07527,0,0,3.22581,0,1.07527,2.15054,1.07527,1.07527,1.07527,0,0,1.07527,0,0,1.07527,0,0,1.07527,0,0,1.07527,0,0,0,0,0,0,2.15054,0,0,1.07527,2.15054,0,0,0,0,0,0,0,0,0
41402,0,0,0,30.8559,24.5809,22.84,29.3429,36.8926,45.2587,38.2012,41.3077,35.1516,26.5626,52.764,55.9751,59.2806,57.894,71.1304,71.3397,66.6133,68.5007,78.8784,74.0767,0,87.5695,77.8838,90.8521,90.6006,99.2769,91.4186,96.9938,97.6512,0,100.478,99.3099,110.507,104.987,0,123.171,0,127.805,126.794,128.456,122.572,0,0,0,140.749,152.541,152.213,148.655,151.374,0,164.555,0,162.064,158.01,0,0,0,176.213,0,0,0,0,0,0,0,0,162.781,0,0,0,0,0,0,0,0,0,187.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909091,0,0,0.909091,1.81818,1.81818,0,0,0,0,2.72727,1.81818,1.81818,2.72727,1.81818,0.909091,2.72727,0.909091,0,0.909091,1.81818,1.81818,3.63636,1.81818,2.72727,0.909091,1.81818,0.909091,1.81818,0.909091,1.81818,4.54545,0.909091,2.72727,0,2.72727,2.72727,1.81818,0,0.909091,2.72727,0.909091,0.909091,2.72727,2.72727,0.909091,3.63636,0,1.81818,2.72727,0.909091,0.909091,0,1.81818,0,0,0,0,0,1.81818,0,1.81818,0.909091,0,0,0,0,0,0.909091,0,0.909091,0,1.81818,0,1.81818,0.909091,0.909091,0.909091,0,1.81818,0.909091,0,0,0,0,0,0.909091,0,0,0,1.81818,0,0,0,0.909091,0,0,0
41702,0,10.8105,10.5274,9.73082,0,23.0395,30.8862,35.691,38.2655,23.8829,42.0498,50.382,40.56,54.3431,51.9067,65.5583,63.2529,54.269,64.597,61.9664,54.9883,52.622,66.5293,70.724,86.6113,78.6171,66.2381,96.8529,98.9501,0,96.5572,105.248,0,107.662,117.961,102.648,0,0,78.673,124.932,112.715,0,0,0,77.2619,143.714,147.405,142.415,143.665,145.744,140.127,155.056,157.447,0,0,157,171.363,0,173.746,137.934,159.499,179.045,162.276,0,176.807,0,189.868,176.192,197.813,0,0,0,198.013,0,0,0,0,0,0,175.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925926,3.7037,0.925926,1.85185,0,0,0,0.925926,1.85185,0.925926,0.925926,0,1.85185,2.77778,3.7037,0.925926,0,0.925926,0.925926,1.85185,2.77778,4.62963,0.925926,0.925926,3.7037,0,1.85185,2.77778,0.925926,2.77778,0.925926,0.925926,0,0.925926,0.925926,3.7037,3.7037,1.85185,1.85185,0,0,0.925926,0.925926,0.925926,0,0.925926,1.85185,1.85185,0.925926,3.7037,0.925926,0,0,0,0,0.925926,0.925926,0.925926,0,0,0,0.925926,0.925926,0,0,0.925926,0,0,2.77778,1.85185,0.925926,0.925926,0,0,1.85185,1.85185,0.925926,0,0.925926,0,0,0,0.925926,0.925926,0,1.85185,0.925926,0,0,0,0,0.925926,0,0,0,1.85185,0.925926
42002,0,0,0,17.1977,25.226,27.5583,19.2529,33.9694,34.2892,44.7032,38.2024,53.2808,56.687,56.5834,59.1586,45.8503,70.6165,50.3596,70.838,54.5132,63.2922,65.947,67.7725,77.9947,89.7495,94.032,95.4004,78.0054,77.1814,100.496,0,81.8551,0,0,92.3586,111.887,107.369,0,0,118.28,0,86.1002,0,0,116.49,129.128,133.62,144.442,0,0,139.759,0,0,140.731,164.873,0,0,0,173.584,176.42,0,0,187.162,163.538,175.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06186,0,5.15464,0,2.06186,0,0,1.03093,2.06186,1.03093,1.03093,0,1.03093,3.09278,0,1.03093,1.03093,3.09278,3.09278,3.09278,4.12371,2.06186,2.06186,3.09278,1.03093,3.09278,1.03093,2.06186,2.06186,3.09278,1.03093,0,5.15464,0,0,2.06186,2.06186,1.03093,0,0,2.06186,1.03093,1.03093,1.03093,3.09278,1.03093,0,3.09278,0,0,2.06186,0,0,0,0,2.06186,0,2.06186,0,2.06186,1.03093,2.06186,0,1.03093,0,0,0,0,0,2.06186,0,1.03093,0,0,1.03093,0,0,0,0,1.03093,0,0,0,1.03093,1.03093,1.03093,0,0,1.03093,0,1.03093,0,0,0,0,0,0
42302,0,0,8.29508,0,24.2591,18.6262,25.2613,24.5366,48.0195,41.1295,47.0698,32.0391,49.9235,0,49.5749,60.633,48.3894,54.6477,66.2033,74.2584,67.8593,66.8649,43.0645,80.752,73.8153,90.4152,80.9594,101.711,0,102.96,98.0207,87.0956,103.721,107.993,117.474,117.701,0,81.6565,0,131.011,110.815,0,113.61,130.175,132.956,141.209,0,135.824,152.725,0,0,156.328,134.748,146.453,127.287,0,0,169.108,177.801,0,177.505,0,181.802,0,182.444,183.968,0,0,198.046,194.606,0,0,193.681,0,0,194.239,0,0,0,162.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787402,0,0.787402,0,1.5748,2.3622,0,2.3622,0,0.787402,0.787402,1.5748,0.787402,0.787402,0,0.787402,0,2.3622,2.3622,0,0.787402,1.5748,0,1.5748,1.5748,1.5748,3.14961,0.787402,3.14961,0.787402,1.5748,0.787402,2.3622,2.3622,0.787402,0.787402,3.14961,2.3622,1.5748,0,3.14961,4.72441,2.3622,0.787402,0.787402,2.3622,0.787402,1.5748,0.787402,0.787402,0.787402,3.14961,1.5748,1.5748,0,0,2.3622,0,1.5748,0,0,0,0,2.3622,0,1.5748,0,2.3622,0.787402,0,1.5748,0.787402,0,0,0,0,1.5748,0,0,1.5748,0,0.787402,0,0,0.787402,0,0,0,1.5748,0,0.787402,2.3622,0,0,0,0,0.787402,1.5748,0,0.787402
42602,0,0,0,11.7551,13.45,26.3114,30.0919,34.0436,40.8917,39.3532,53.1831,52.0615,35.0513,49.6517,65.0363,19.7208,59.6345,65.104,55.1315,65.1514,70.3426,78.6155,78.4644,62.7951,54.8092,81.7777,75.2739,0,94.7919,0,0,100.58,105.13,87.3626,0,0,107.674,116.044,0,0,129.505,0,0,0,120.83,146.611,146.861,143.066,143.204,142.175,145.812,108.38,136.426,152.817,128.08,0,167.026,149.915,0,0,180.029,0,0,186.735,0,0,0,169.25,0,165.579,0,0,0,0,0,0,0,0,0,188.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0404,0,1.0101,2.0202,2.0202,0,1.0101,2.0202,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,2.0202,2.0202,1.0101,0,2.0202,4.0404,3.0303,2.0202,2.0202,2.0202,2.0202,0,1.0101,2.0202,2.0202,3.0303,1.0101,1.0101,4.0404,0,3.0303,0,2.0202,0,1.0101,0,2.0202,1.0101,1.0101,1.0101,1.0101,0,1.0101,1.0101,1.0101,0,0,0,1.0101,2.0202,0,2.0202,1.0101,0,0,2.0202,0,0,0,1.0101,0,0,4.0404,1.0101,2.0202,1.0101,1.0101,0,1.0101,1.0101,1.0101,0,0,2.0202,1.0101,0,0,1.0101,0,0,1.0101,1.0101,0,1.0101,1.0101,0,0,1.0101,0,0,0
42902,0,0,0,10.0308,12.2598,22.7815,32.576,29.8218,28.5244,41.0351,0,52.8155,48.7395,56.3943,54.7346,53.3187,57.8385,33.6667,66.5667,64.7386,53.8691,60.1819,75.4185,4.28546,65.5876,76.535,47.9602,85.4336,84.874,0,69.5549,0,101.839,91.5058,0,101.575,0,0,0,101.392,125.011,132.295,0,140.801,0,144.514,0,147.233,0,146.833,131.899,0,155.472,159.6,0,140.904,0,147.825,158.503,168.396,158.057,0,0,178.787,0,0,177.812,0,0,0,0,0,0,0,0,0,0,0,0,191.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934579,0.934579,0.934579,3.73832,1.86916,0,0,0,2.80374,0,0.934579,0,0.934579,0,0.934579,0.934579,1.86916,3.73832,0.934579,0,2.80374,1.86916,0,0.934579,1.86916,3.73832,2.80374,2.80374,2.80374,0,1.86916,2.80374,2.80374,0.934579,2.80374,0.934579,1.86916,0.934579,1.86916,0.934579,0,0,1.86916,0.934579,1.86916,0.934579,1.86916,0,0.934579,1.86916,0.934579,0,0,1.86916,0.934579,0,0,0,0,0.934579,0,0,0.934579,2.80374,0.934579,1.86916,0,0,1.86916,1.86916,1.86916,0.934579,0,0.934579,0,0.934579,0,2.80374,0,0.934579,0.934579,0,0,0,1.86916,0.934579,0,0.934579,0.934579,0,0,0,0,0,0,0,0,1.86916
43202,0,0,17.6544,10.4621,22.8302,19.8171,44.4029,22.1503,37.7781,42.035,46.4262,33.8354,60.8833,54.0391,52.4844,41.6544,70.8624,61.3602,75.903,41.6567,0,76.1012,84.6495,0,85.009,80.3221,0,77.76,0,63.7608,0,86.3838,86.7478,112.101,84.3461,100.889,107.234,113.577,114.009,0,120.123,110.855,139.311,0,0,125.265,0,0,0,150.378,0,115.738,156.963,110.282,0,160.349,153.792,161.941,155.434,172.886,177.875,0,0,0,179.065,0,0,164.206,0,0,0,0,0,0,0,0,0,0,0,191.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,1.19048,0,3.57143,0,0,1.19048,3.57143,0,3.57143,1.19048,0,2.38095,0,1.19048,2.38095,1.19048,1.19048,2.38095,0,3.57143,0,3.57143,1.19048,2.38095,1.19048,1.19048,0,4.7619,4.7619,0,0,2.38095,1.19048,1.19048,1.19048,2.38095,0,1.19048,0,2.38095,1.19048,0,0,0,1.19048,0,0,1.19048,1.19048,0,3.57143,0,1.19048,2.38095,3.57143,0,1.19048,1.19048,0,2.38095,0,0,0,0,0,0,2.38095,0,0,0,0,1.19048,0,2.38095,0,1.19048,0,2.38095,1.19048,1.19048,0,0,1.19048,0,1.19048,1.19048,2.38095,0,0,0,0,0,1.19048,0,0,0,0
43502,0,0,7.95919,18.1073,23.555,33.314,37.2643,31.5558,33.9972,44.7481,48.3881,43.441,15.2635,53.3049,49.4042,61.0493,59.9729,60.1411,0,62.6148,59.4043,69.4909,78.8549,85.5903,87.1111,59.6532,92.434,60.2191,103.061,78.1505,93.0795,68.3896,75.1624,99.935,112.786,0,120.236,126.261,124.822,0,125.368,122.557,0,131.774,0,134.159,127.034,144.35,0,139.721,0,0,0,143.104,154.415,0,151.409,0,0,173.692,0,166.923,178.82,0,177.639,194.191,0,170.455,0,0,178.294,0,0,0,0,0,193.569,0,0,196.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813008,0,0,0.813008,0.813008,0.813008,1.62602,1.62602,0,0,2.43902,0,0,1.62602,1.62602,2.43902,1.62602,1.62602,1.62602,1.62602,2.43902,1.62602,3.25203,0.813008,2.43902,2.43902,1.62602,1.62602,1.62602,4.87805,0.813008,1.62602,0.813008,0,2.43902,0.813008,3.25203,1.62602,0,1.62602,1.62602,2.43902,2.43902,0.813008,0,0.813008,0.813008,0,1.62602,0.813008,1.62602,0,0.813008,0.813008,0,2.43902,0.813008,0,0,1.62602,1.62602,1.62602,1.62602,1.62602,0,0,1.62602,0.813008,0.813008,0,0.813008,1.62602,0,0,0,0,0,1.62602,0,0,0.813008,0,1.62602,0.813008,0,1.62602,1.62602,0,0,0,0,0,0,1.62602,0.813008,0.813008,0
43802,0,0,0,20.6069,21.4171,0,34.1046,42.3926,43.939,52.4725,51.3501,45.4238,45.9197,0,51.7685,48.8741,27.5367,64.7425,37.1067,64.091,65.5187,84.5617,55.7269,75.478,88.6762,0,89.1567,62.9253,52.9383,0,66.9392,101.539,98.9315,107.74,0,0,108.586,0,0,116.718,0,128.78,122.302,0,135.836,0,113.851,109.941,0,146.714,0,0,0,140.313,0,153.063,0,0,0,0,0,174.267,168.787,0,0,182.374,0,0,193.803,196.032,0,0,0,0,0,0,0,0,0,184.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,1.05263,0,1.05263,0,2.10526,1.05263,1.05263,0,1.05263,0,2.10526,7.36842,1.05263,0,3.15789,4.21053,5.26316,3.15789,1.05263,4.21053,2.10526,3.15789,2.10526,3.15789,3.15789,2.10526,0,3.15789,1.05263,3.15789,1.05263,1.05263,1.05263,1.05263,1.05263,2.10526,3.15789,1.05263,0,0,2.10526,0,1.05263,0,2.10526,0,0,1.05263,2.10526,0,1.05263,0,1.05263,0,0,1.05263,0,0,2.10526,0,0,0,0,0,2.10526,1.05263,0,1.05263,0,0,0,0,0,0,0,0,1.05263,0,1.05263,0,0,1.05263,0,0,0,1.05263,1.05263,0,0,0,1.05263,0,1.05263,0
44102,0,10.3652,0,28.6205,35.0888,33.7894,29.1617,32.212,36.5437,43.8699,48.6461,29.5691,38.6583,56.0356,41.3932,70.683,43.917,56.1203,47.914,77.9843,74.3443,66.7349,74.5589,0,81.4258,63.8425,78.3039,89.201,0,79.5312,51.6149,89.9056,102.657,90.14,66.2204,86.4146,0,0,0,0,0,0,132.763,128.777,0,142.318,140.836,0,136.035,148.884,148.91,0,100.091,0,0,0,161.61,165.602,0,0,0,176.536,0,0,192.261,0,0,0,181.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0.840336,1.68067,0.840336,0.840336,0,0,0.840336,2.52101,0,0.840336,0.840336,2.52101,1.68067,0.840336,1.68067,7.56303,0.840336,0.840336,2.52101,1.68067,3.36134,1.68067,2.52101,0.840336,2.52101,0,3.36134,0.840336,2.52101,0.840336,1.68067,0.840336,2.52101,0.840336,2.52101,1.68067,1.68067,1.68067,0,1.68067,3.36134,0,0,3.36134,1.68067,2.52101,0,0,0,0,0,0.840336,0,1.68067,0,0,0,0,0.840336,0.840336,0.840336,0,0,0,0,3.36134,0.840336,0.840336,1.68067,0.840336,0.840336,0,0,0.840336,1.68067,0.840336,0,0,0,1.68067,0.840336,0.840336,0,0,0,1.68067,0,0,0,0,0,0,1.68067,0.840336,0.840336,0,0
