coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
16801,0,9.92462,12.4929,16.4577,22.1965,28.3229,30.6164,31.7087,33.1222,38.997,41.5579,43.6296,39.9483,40.7956,53.0316,54.8862,51.2094,56.3658,60.6628,62.0323,65.2675,70.0138,67.2871,74.7035,71.4563,81.9368,78.1717,84.6928,80.9692,92.7101,90.7477,99.2831,95.6933,104.132,106.115,105.929,106.618,95.543,116.562,113.152,115.057,116.332,125.474,135.61,129.938,132.363,131,140.235,145.97,143.358,135.935,145.314,147.351,146.388,161.746,156.918,166.729,163.724,155.364,145.24,168.855,171.365,171.487,177.573,179.311,173.248,186.075,168.26,184.181,161.656,172.352,153.926,0,139.212,0,194.066,0,0,144.694,152.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075188,0.075188,0,0.827068,0.827068,2.93233,1.8797,1.20301,1.42857,1.05263,1.20301,1.05263,1.72932,1.05263,1.35338,1.65414,1.80451,2.18045,2.10526,2.10526,2.25564,2.40601,2.03008,2.85714,2.40601,2.25564,1.80451,2.63158,2.25564,2.25564,1.8797,1.2782,1.65414,1.72932,1.65414,1.57895,1.65414,0.902256,1.65414,0.977444,1.35338,1.50376,1.20301,0.75188,1.2782,1.05263,1.50376,0.977444,1.12782,0.827068,1.20301,0.977444,0.902256,1.05263,1.35338,0.902256,0.37594,0.526316,0.75188,0.526316,0.676692,0.601504,0.676692,0.75188,1.05263,0.526316,0.451128,0.37594,0.601504,0.526316,0.75188,0.676692,0.37594,0.451128,0.526316,0.451128,0.451128,0.225564,0.300752,0.37594,0.150376,0.451128,0.300752,0.526316,0.37594,0.601504,0,0.150376,0.075188,0.150376,0.526316,0.225564,0.075188,0.150376,0.075188,0.225564,0.225564,0.075188,0,0
17101,0,10.1973,12.8143,19.4597,22.938,29.0687,30.5619,33.6535,34.3822,36.7306,42.6573,41.067,39.9425,49.4814,47.0835,48.4944,48.7753,58.741,60.6642,60.6287,62.5357,64.212,73.7191,76.2733,77.3477,81.267,79.4787,80.8443,83.8715,82.548,88.6274,94.352,99.15,103.699,106.637,106.208,99.9738,114.847,121.462,115.097,108.587,121.71,127.032,128.198,131.352,130.942,137.664,145.604,145.827,141.824,146.803,149.832,154.312,146.373,154.655,154.325,156.887,164.794,165.375,168.705,175.031,167.435,174.59,164.606,183.217,161.52,0,159.623,187.572,181.973,180.358,185.12,165.851,165.993,184.271,181.377,159.902,142.722,0,151.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141743,0,0.212615,0.708717,0.992204,2.19702,1.77179,1.48831,1.27569,1.84266,1.13395,1.41743,0.850461,1.41743,1.98441,1.91354,1.41743,1.84266,2.55138,2.12615,2.12615,2.40964,2.2679,1.84266,2.19702,2.05528,2.19702,2.2679,2.05528,2.05528,1.27569,2.12615,1.70092,1.70092,1.63005,0.992204,1.70092,1.06308,1.55918,1.41743,1.27569,1.20482,1.13395,1.27569,0.566974,1.55918,0.921332,0.850461,1.06308,0.708717,0.708717,0.850461,1.20482,1.20482,0.779589,0.42523,0.921332,0.496102,1.55918,1.20482,0.850461,0.921332,0.637846,0.708717,0.566974,0.283487,0.779589,0.42523,0.566974,0.921332,0.42523,0.566974,0.566974,0.354359,0.566974,0.496102,0.637846,0.283487,0.354359,0.566974,0.354359,0.212615,0.566974,0.212615,0.212615,0.212615,0.141743,0.42523,0.354359,0.212615,0.212615,0.354359,0.354359,0.212615,0.283487,0.141743,0.0708717,0.141743,0,0
17401,0,10.3875,11.2337,15.8464,20.8808,24.4907,32.2599,34.0215,37.8968,38.1864,37.6529,42.7395,42.0117,47.105,43.8667,45.0659,53.9508,52.1036,60.0112,66.7921,66.0506,66.9312,70.2752,70.6569,76.3357,78.0734,82.6911,79.7626,86.8732,92.0868,95.241,101.424,98.8967,95.4226,107.928,103.85,106.793,115.295,111.404,122.562,122.545,121.244,123.694,131.415,123.853,134.842,132.604,133.817,138.584,147.092,144.434,152.436,154.545,150.941,165.414,147.154,155.86,147.081,176.296,166.556,152.622,175.393,169.662,179.769,188.163,187.141,197.474,168.593,166.722,186.137,0,0,131.253,159.994,0,168.129,184.337,0,106.212,164.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729927,0.364963,0.218978,0.875912,1.09489,2.33577,1.89781,1.09489,1.16788,0.875912,0.875912,1.31387,1.0219,1.38686,1.0219,1.89781,2.33577,2.11679,1.60584,1.38686,2.40876,1.75182,2.84672,3.57664,2.40876,2.18978,2.55474,2.11679,2.11679,2.33577,2.0438,1.45985,1.16788,0.948905,1.67883,1.75182,1.82482,1.89781,1.24088,1.82482,1.24088,1.0219,1.24088,1.60584,0.583942,1.45985,1.0219,1.38686,0.729927,0.437956,0.583942,1.31387,1.45985,1.0219,0.656934,1.0219,0.583942,0.656934,1.16788,0.729927,0.875912,0.656934,0.583942,0.510949,0.583942,0.510949,0.510949,0.510949,0.510949,0.510949,0.656934,0.218978,0.510949,0.656934,0.729927,0.291971,0.510949,0.583942,0.145985,0.583942,0.291971,0.291971,0.656934,0.291971,0.291971,0.145985,0.145985,0.510949,0.145985,0.364963,0.145985,0.0729927,0.291971,0.145985,0.218978,0,0.0729927,0,0.145985,0.0729927
17701,0,12.5415,13.0109,17.0244,24.3526,25.3048,30.4714,32.7155,38.5083,35.9996,42.7725,43.1211,44.1815,45.1457,46.0643,52.6025,51.565,57.4344,58.8841,62.8051,67.4614,71.7229,67.1544,69.0695,78.0372,76.883,77.1736,77.1518,91.5769,96.8287,96.1676,90.3368,96.5663,92.6408,100.778,112.582,110.22,113.002,116.913,121.199,119.875,122.144,117.936,133.196,133.511,134.909,143.172,120.455,134.087,138.834,127.039,148.033,158.05,142.438,154.869,159.834,162.816,132.604,161.606,167.091,161.438,163.259,164.918,175.961,182.725,176.564,179.198,195.305,176.864,0,185.579,184.26,0,182.64,0,179.938,0,0,169.518,132.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228833,0.305111,0.0762777,0.228833,1.67811,1.98322,2.0595,1.06789,1.90694,1.06789,0.762776,1.29672,1.75439,2.0595,1.52555,1.29672,1.52555,1.98322,1.83066,2.51716,2.66972,1.52555,2.89855,2.59344,2.21205,2.36461,1.373,2.28833,2.21205,1.29672,2.44088,1.29672,1.90694,2.13577,2.0595,1.44928,2.0595,2.21205,1.44928,1.29672,1.22044,1.06789,0.839054,1.44928,1.29672,0.915332,0.762776,1.06789,1.14416,0.991609,0.762776,0.915332,0.839054,1.29672,0.381388,0.762776,0.533944,0.839054,0.533944,0.762776,0.610221,0.915332,0.533944,0.305111,0.762776,0.381388,0.533944,0.457666,0.305111,0.457666,0.533944,0.762776,0.457666,0.228833,0.305111,0.610221,0.381388,0.305111,0.381388,0.228833,0.305111,0.228833,0.381388,0.533944,0.381388,0.152555,0.305111,0.533944,0.305111,0.381388,0.0762777,0.152555,0.305111,0.152555,0.152555,0.0762777,0.457666,0.152555,0.0762777,0.152555
18001,0,9.94163,16.2435,17.3186,26.1126,28.6739,31.6875,37.7598,36.879,35.412,40.3768,43.6304,47.0658,48.5538,53.0127,48.4697,50.4744,54.8975,59.0413,62.28,68.0831,65.224,69.6432,63.477,74.1022,70.0819,76.8959,88.7748,85.5734,89.0172,92.9487,95.8395,96.2032,105.329,99.5537,105.739,114.61,116.707,114.413,116.954,125.551,126.108,120.561,123.592,132.969,136.576,130.001,136.31,145.865,146.841,149.584,147.865,153.561,158.333,158.759,164.491,163.999,160.534,166.19,175.796,167.15,172.532,156.421,174.629,157.036,185.174,174.531,179.815,181.321,183.353,186.209,191.137,0,174.975,0,194.98,116.135,0,157.519,84.6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151057,0.226586,0.377644,0.226586,0.528701,1.96375,1.81269,1.73716,0.60423,1.35952,1.13293,1.51057,1.66163,1.43505,1.35952,1.20846,1.96375,1.66163,2.1148,1.96375,2.79456,2.49245,3.17221,2.41692,2.03927,2.26586,1.96375,2.34139,1.88822,2.41692,2.26586,1.96375,1.5861,1.28399,1.28399,1.88822,1.88822,1.96375,1.73716,0.906344,1.81269,1.0574,0.906344,0.981873,1.13293,1.13293,1.0574,0.755287,1.66163,0.679758,0.830816,0.981873,0.679758,1.13293,0.377644,0.755287,0.830816,0.528701,0.60423,1.0574,0.755287,0.60423,0.528701,0.830816,0.830816,0.679758,0.60423,0.528701,0.453172,0.377644,0.453172,0.60423,0.528701,0.377644,0.302115,0.377644,0.302115,0.377644,0.906344,0.302115,0.60423,0.528701,0.302115,0.453172,0.0755287,0.302115,0.302115,0.226586,0.0755287,0,0.226586,0.0755287,0.151057,0.302115,0.226586,0.377644,0.0755287,0.302115,0.0755287,0.0755287
18301,0,10.3813,13.9139,18.6253,24.4356,25.6318,29.7656,34.8071,35.9963,34.215,37.8111,44.8616,46.8521,46.0388,50.0376,53.7266,53.4834,56.6678,60.0018,61.3488,63.6787,67.7688,77.4757,72.4266,69.5011,78.1224,70.337,79.023,88.6177,93.9326,99.1367,91.56,92.183,98.0305,103.022,110.686,106.399,112.633,114.98,115.132,121.271,118.721,123.085,119.058,136.133,132.617,130.527,134.907,143.143,139.031,145.823,145.328,159.534,153.159,158.596,154.814,164.681,160.844,161.973,170.611,162.443,166.749,162.476,178.471,169.876,170.247,170.845,194.852,163.878,182.68,193.185,184.019,186.441,188,0,192.532,0,196.203,196.911,146.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819672,0.245902,0.57377,0.163934,0.409836,2.04918,0.901639,2.29508,0.819672,1.39344,1.63934,1.39344,0.901639,0.901639,1.06557,1.96721,1.72131,2.13115,1.63934,2.95082,1.88525,2.70492,2.13115,2.29508,1.80328,1.72131,2.04918,2.37705,2.37705,2.13115,1.55738,2.13115,1.22951,1.63934,1.96721,1.55738,0.655738,2.21311,1.72131,1.80328,0.901639,1.14754,1.22951,1.47541,1.14754,0.901639,0.901639,0.901639,0.983607,0.983607,1.47541,0.409836,1.06557,0.737705,0.901639,0.819672,0.983607,0.655738,0.983607,0.737705,0.819672,0.819672,0.57377,0.57377,0.491803,0.245902,0.409836,0.655738,0.409836,0.901639,0.737705,0.655738,0.901639,0.819672,0.409836,0.655738,0.245902,0.655738,0.409836,0.491803,0.57377,0.409836,0.327869,0.327869,0.491803,0.327869,0.409836,0.409836,0,0.0819672,0.245902,0.327869,0.245902,0.0819672,0.163934,0.0819672,0.163934,0.245902,0.163934,0.491803
18601,0,13.21,11.6732,16.4609,20.7996,30.2258,30.2344,33.4694,36.6729,41.2193,40.3909,44.3979,44.177,46.3673,52.5385,53.3208,59.9081,53.8708,63.4937,59.7908,65.3571,66.2725,69.9448,76.1083,78.1687,75.985,77.1637,85.6572,88.9026,85.8444,90.4862,101.715,103.469,105.379,105.951,108.334,108.866,115.959,116.018,115.8,117.12,121.046,122.221,135.137,127.244,127.474,133.269,138.787,143.333,144.445,145.802,145.581,145.843,159.86,153.492,151.863,162.263,159.456,163.676,171.149,144.906,176.091,176.648,174.795,171.506,195.089,186.774,0,186.127,175.036,160.273,192.21,161.982,160.618,176.934,0,0,185.975,168.812,160.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415,0.0754717,0.226415,0.45283,1.0566,2.26415,2.03774,1.28302,1.28302,0.679245,1.13208,0.90566,1.28302,0.830189,1.58491,0.90566,1.13208,1.50943,2.26415,1.73585,2.56604,1.96226,2.11321,1.96226,2.79245,2.18868,2.49057,2.03774,1.66038,2.11321,2.64151,1.88679,2.26415,2.11321,2.26415,1.81132,2.03774,1.35849,0.830189,1.50943,1.13208,1.35849,1.20755,1.35849,1.13208,1.0566,1.28302,0.90566,1.0566,1.28302,1.20755,0.754717,1.43396,1.0566,0.981132,0.90566,0.981132,0.45283,1.0566,0.679245,0.528302,0.528302,0.754717,0.377358,0.603774,0.45283,1.0566,0.603774,0.603774,0.45283,0.301887,0.45283,0.377358,0.754717,0.377358,0.528302,0.90566,0.150943,0.226415,0.528302,0.528302,0.301887,0.377358,0.45283,0.150943,0.377358,0.301887,0.150943,0.301887,0.150943,0.150943,0.226415,0.0754717,0.377358,0.0754717,0.0754717,0.150943,0.150943,0.0754717,0.226415
18901,0,8.94568,13.2365,17.1059,25.7435,26.9701,31.169,33.8974,33.9028,39.1215,40.3558,44.8524,44.4781,47.3629,50.0791,51.1322,55.7089,50.7416,63.5381,65.015,65.2407,65.1252,72.1382,75.8139,75.4831,81.1581,83.0337,88.1134,94.5419,84.8303,94.0899,99.6326,98.8327,107.16,107.328,109.88,107.612,108.27,119.563,116.909,121.886,114.608,123.843,130.577,124.405,140.767,139.412,139.732,142.407,135.528,142.372,136.333,156.582,148.334,150.812,155.627,155.278,171.082,170.732,157.12,173.109,162.498,173.786,160.527,181.761,170.759,181.993,189.276,182.221,0,0,188.165,186.806,193.569,130.661,188.784,121.619,0,191.584,127.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778816,0.0778816,0.389408,1.01246,0.778816,2.57009,1.7134,1.86916,1.40187,1.16822,0.778816,0.934579,1.09034,1.32399,1.47975,1.7134,0.934579,2.18069,2.25857,2.18069,2.02492,2.41433,1.86916,2.88162,2.33645,2.72586,2.88162,2.64797,1.86916,2.72586,2.57009,1.32399,1.40187,1.86916,1.55763,1.32399,1.32399,1.16822,1.79128,1.63551,1.24611,1.09034,0.934579,1.7134,0.700935,1.32399,0.778816,1.40187,0.623053,0.934579,1.47975,1.01246,0.934579,0.155763,1.09034,0.623053,0.934579,0.700935,0.778816,0.778816,0.46729,0.700935,0.623053,0.856698,0.623053,0.389408,0.389408,0.623053,0.389408,0.700935,0.46729,0.934579,0.545171,0.311526,0.623053,0.311526,0.545171,0.155763,0.545171,0.311526,0.311526,0.46729,0.233645,0.311526,0,0.311526,0.155763,0.0778816,0.233645,0.155763,0.311526,0.311526,0.0778816,0.0778816,0.46729,0.155763,0.155763,0.155763,0,0
19201,0,9.66112,13.0333,19.0861,24.6248,28.2673,28.5703,31.4825,37.7573,35.2647,38.6197,45.7188,43.8681,45.6789,48.498,56.1403,49.3866,58.16,58.0985,64.5896,66.4203,70.0442,66.3073,76.8813,74.9636,73.5613,77.8511,80.0628,85.9152,88.1827,94.6923,100.839,100.059,106.973,96.4531,102.8,109.68,114.425,111.849,118.173,118.697,125.139,124.943,128.793,128.026,134.721,126.297,137.548,138.522,138.651,151.214,136.188,140.986,146.03,153.843,155.892,155.08,171.924,143.765,157.878,0,180.971,164.485,177.036,165.547,166.471,171.585,187.17,197.767,188.939,95.5557,0,0,0,0,199.889,191.306,0,174.924,101.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243704,0.0812348,0.243704,0.243704,1.54346,1.54346,2.1121,1.70593,1.6247,0.812348,0.568643,1.13729,0.893582,1.6247,1.38099,1.78716,1.6247,2.03087,2.19334,1.94963,1.70593,2.76198,2.59951,2.03087,1.94963,2.59951,1.70593,2.19334,2.35581,2.1121,2.03087,1.94963,1.21852,1.78716,2.19334,1.46223,1.29976,1.78716,1.78716,1.70593,0.893582,1.46223,1.94963,1.46223,0.812348,1.21852,0.812348,0.812348,1.29976,0.649878,0.893582,1.38099,0.812348,1.21852,1.13729,1.21852,0.568643,0.568643,0.812348,0.731113,0.893582,0.731113,0.568643,1.05605,0.649878,0.893582,0.812348,0.487409,0.487409,0.487409,0.243704,0.568643,0.324939,0.812348,0.324939,0.243704,0.243704,0.324939,0.243704,0.324939,0.243704,0.16247,0.324939,0.487409,0.16247,0.324939,0.324939,0.324939,0.0812348,0,0.0812348,0.243704,0.0812348,0.16247,0.16247,0.0812348,0.16247,0.0812348,0.16247,0.324939
19501,0,10.7971,12.0314,13.3827,24.007,23.7321,28.105,33.4576,33.0518,39.4274,37.2166,42.2217,37.6795,47.1328,49.2196,50.6805,56.9882,56.794,59.5411,58.2847,64.9251,56.1249,66.5288,69.0315,73.8091,78.9708,89.4358,84.0912,91.4889,86.7242,85.8442,101.221,99.9916,103.435,103.156,110.467,112.988,111.244,119.122,118.572,116.014,125.387,122.744,130.934,131.076,127.613,127.699,143.175,145.223,135.293,146.938,142.037,147.444,154.431,150.008,146.939,151.589,159.155,170.134,163.57,165.894,167.751,172.192,174.028,167.169,176.072,162.119,192.606,188.258,191.271,170.792,185.31,164.214,0,186.243,194.915,192.324,182.985,0,150.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152555,0.0762777,1.06789,1.373,3.35622,1.83066,2.13577,1.44928,1.60183,0.991609,0.991609,1.14416,0.991609,1.373,1.14416,2.13577,1.67811,2.21205,1.90694,2.51716,1.83066,2.21205,1.67811,2.28833,2.21205,2.66972,1.60183,1.75439,1.67811,1.29672,2.0595,1.67811,1.90694,2.0595,1.52555,1.22044,1.60183,1.67811,1.83066,1.14416,0.839054,0.991609,1.29672,0.533944,1.06789,1.06789,1.83066,0.915332,0.610221,1.22044,0.839054,0.228833,0.839054,1.14416,0.839054,0.991609,1.14416,1.06789,1.06789,0.762776,0.991609,0.533944,0.686499,0.533944,0.533944,0.533944,0.305111,0.839054,0.305111,0.610221,0.686499,0.381388,0.381388,0.152555,0.686499,0.457666,0.381388,0.305111,0.457666,0.457666,0.0762777,0.533944,0.228833,0.305111,0.381388,0.305111,0.228833,0.152555,0.228833,0.152555,0.228833,0.152555,0.305111,0.152555,0.152555,0.228833,0.228833,0.152555,0.228833
19801,0,8.41831,12.2706,20.3201,25.6296,27.1268,32.0709,31.5571,36.6843,39.1021,36.4434,37.0871,46.7268,45.8767,51.765,53.2913,48.269,56.8463,58.0309,59.1447,63.0429,67.1143,71.5629,74.1867,69.3604,73.5344,81.6353,86.9668,82.7897,89.8003,94.3996,98.7607,95.6428,104.508,103.125,108.654,110.94,112.273,110.641,116.477,114.616,119.538,129.664,120.776,135.038,135.77,139.455,132.442,140.877,143,151.305,146.393,152.607,153.342,146.473,162.226,157.351,156.281,169.7,171.41,177.603,176.062,176.687,187.124,172.622,177.165,184.55,173.945,181.413,0,190.839,184.44,0,0,0,184.622,0,0,124.68,141.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380228,0.152091,0.380228,0.684411,0.988593,2.05323,2.12928,1.52091,1.59696,0.912547,1.44487,1.82509,1.06464,1.52091,1.14068,1.82509,1.52091,1.82509,1.36882,2.20532,2.05323,2.58555,2.05323,2.12928,2.6616,2.50951,1.90114,2.05323,1.44487,1.673,2.20532,2.20532,2.12928,1.673,1.82509,0.988593,1.44487,1.90114,1.673,0.988593,1.82509,1.673,1.36882,1.44487,1.21673,0.760456,0.912547,0.836502,0.836502,0.684411,0.760456,1.06464,0.684411,1.14068,0.608365,0.532319,0.532319,0.380228,0.836502,0.836502,0.684411,0.836502,0.684411,0.760456,0.684411,0.760456,0.380228,0.228137,0.608365,0.456274,0.228137,0.608365,0.608365,0.608365,0.836502,0.380228,0.304182,0.532319,0.608365,0.0760456,0.380228,0.152091,0.608365,0.228137,0.456274,0.380228,0.380228,0.304182,0.228137,0.304182,0.304182,0.304182,0.456274,0.0760456,0.0760456,0.304182,0.228137,0.152091,0.152091,0.0760456
20101,0,9.81092,14.031,19.213,24.5996,29.4938,32.9082,31.9954,38.6101,38.5107,43.0822,41.5504,41.7742,46.2595,44.6099,49.6368,46.79,54.3973,60.2799,64.4644,67.8932,68.5079,77.1281,73.2878,82.4177,78.6802,75.283,89.3243,91.7813,96.7624,85.2683,99.7274,100.496,101.652,93.6862,105.552,99.8327,116.048,115.43,106.442,117.203,117.76,128.144,125.598,129.266,134.497,125.651,143.88,132.486,133.383,142.33,150.51,155.443,149.589,155.031,153.643,159.087,160.127,171.651,167.876,171.503,172.837,167.093,174.33,167.991,149.896,178.842,171.075,169.794,183.369,198.144,168.129,195.62,149.777,0,0,0,0,188.807,140.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152439,0.228659,0.0762195,0.685976,0.990854,2.21037,2.3628,1.14329,1.21951,1.06707,1.14329,0.990854,1.67683,1.37195,1.29573,1.67683,2.28659,1.98171,1.60061,2.05793,2.21037,2.05793,2.66768,1.60061,1.98171,2.28659,2.21037,2.89634,1.14329,2.21037,2.13415,2.05793,1.82927,1.98171,1.37195,1.37195,0.990854,1.52439,1.21951,1.90549,0.914634,1.60061,0.990854,1.29573,1.29573,1.52439,1.21951,0.838415,1.29573,0.762195,1.14329,0.914634,0.990854,0.914634,0.762195,0.914634,0.762195,0.609756,0.685976,0.457317,0.914634,0.762195,0.609756,0.457317,0.609756,0.304878,0.609756,0.990854,0.609756,0.381098,0.381098,0.228659,0.533537,0.609756,0.609756,0.304878,0.304878,0.304878,0.304878,0.228659,0.838415,0.381098,0.304878,0.457317,0.533537,0.533537,0.228659,0.381098,0.304878,0.457317,0.228659,0.152439,0.152439,0.381098,0.152439,0.0762195,0.228659,0.0762195,0,0.304878
20401,0,12.9831,10.3232,18.6776,20.8468,32.1312,30.8604,34.1017,35.8774,31.7072,41.6098,36.311,46.6446,43.8791,47.519,51.3297,48.4971,54.1936,59.8728,63.3778,66.6223,68.5516,66.9735,66.0059,77.1885,65.5545,81.3247,83.1964,90.8775,92.3444,94.3012,90.7568,100.633,106.649,101.488,100.426,114.742,105.161,109.437,112,122.614,121.503,127.918,133.813,133.59,132.72,133.045,137.166,140.291,130.058,141.4,148.434,147.993,146.183,158.316,160.354,156.083,161.306,167.941,167.502,144.923,173.426,179.901,175.635,146.952,159.803,188.32,193.621,188.069,198.918,192.094,188.523,0,174.812,196.007,0,0,0,198.361,81.7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169492,0.169492,0.338983,0.59322,1.18644,2.45763,1.61017,2.0339,1.35593,1.01695,0.508475,1.69492,1.44068,1.10169,2.11864,1.52542,2.20339,1.69492,2.0339,2.54237,2.0339,2.54237,1.86441,1.61017,2.54237,1.94915,2.79661,1.94915,2.28814,1.77966,1.27119,1.86441,1.44068,1.61017,1.77966,0.847458,1.01695,0.847458,1.61017,1.86441,1.27119,1.69492,1.10169,0.932203,0.932203,1.61017,0.677966,1.27119,0.59322,0.932203,1.01695,1.18644,1.01695,0.338983,0.847458,1.10169,0.932203,0.932203,0.677966,0.338983,0.423729,0.677966,1.18644,1.10169,0.932203,1.10169,0.762712,0.423729,0.508475,0.59322,0.932203,0.847458,0.254237,0.254237,0.59322,0.254237,0.254237,0.254237,0.508475,0.338983,0.423729,0.254237,0.423729,0.423729,0.169492,0.423729,0.338983,0.254237,0.254237,0.508475,0.169492,0.0847458,0.169492,0,0.338983,0.169492,0.0847458,0.254237,0.169492,0.169492
