avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240813 22:01:00,79260,,5.0995,,0.159,216.078,293.884,77.8178,120.008
20240813 22:02:00,79320,,5.60983,,0.138,220.175,301.646,73.6318,96.8379
20240813 22:03:00,79380,,5.82967,,0.116,217.278,307.802,84.501,127.267
20240813 22:04:01,79441,,5.57033,,0.190167,228.631,324.609,81.5734,119.84
20240813 22:05:00,79500,,4.38983,,0.396,232.352,335.12,94.2585,203.345
20240813 22:06:00,79560,,3.66,,0.114167,234.849,335.109,97.4608,128.42
20240813 22:07:00,79620,,3.38,,0.500167,232.642,329.774,99.6277,252.635
20240813 22:08:00,79680,,3.82983,,0.0461667,235.951,339.1,59.8067,68.8172
20240813 22:09:01,79741,,3.91,,0.282167,230.492,317.798,83.0723,162.246
20240813 22:10:00,79800,,4.13,,0.315,237.808,333.032,83.2844,150.698
20240813 22:11:00,79860,,,,0.270333,226.596,318.268,84.2443,136.521
20240813 22:12:00,79920,,4.1,,0.1175,237.31,339.032,74.9277,112.6
20240813 22:13:00,79980,,3.89033,,0.0561667,231.361,338.923,65.1354,83.6679
20240813 22:14:01,80041,,4.06033,,0.0746667,234.952,342.653,71.8058,90.6354
20240813 22:15:00,80100,,4.08983,,0.1005,221.677,300.246,62.8825,85.2201
20240813 22:16:00,80160,,3.63,,0.119333,243.361,337.588,74.5956,107.764
20240813 22:17:01,80221,,,,0.0396667,242.953,351.467,65.0952,87.7243
20240813 22:18:01,80281,,3.94983,,0.175,240.469,334.518,69.6564,148.474
20240813 22:19:00,80340,,3.69017,,0.0748333,239.626,328.233,67.6812,88.6653
20240813 22:20:00,80400,,,,0.141,243.454,353.399,82.1504,167.625
20240813 22:21:00,80460,,,,0.1035,251.49,370.199,80.8104,119.271
20240813 22:22:00,80520,,,,0.013,239.461,366.055,57.7638,60.1321
20240813 22:23:00,80580,,4.35967,,0.2735,242.621,371.747,58.6992,71.1627
20240813 22:24:00,80640,,3.18,,6.07767,226.125,338.446,56.8598,83.9313
20240813 22:25:00,80700,,,,41.4075,230.88,355.267,72.8701,144.799
20240813 22:26:01,80761,,2.44,,43.5572,244.507,384.997,78.7535,138.368
20240813 22:27:00,80820,,3.29017,,0.217667,243.212,361.526,83.4907,108.421
20240813 22:28:00,80880,,,,0.0203333,246.459,390.215,63.6758,78.2233
20240813 22:29:00,80940,,,,0.0456667,240.399,380.486,104.385,118.892
20240813 22:30:01,81001,,,,0.0491667,250.417,368.407,105.31,161.302
20240813 22:31:00,81060,,2.45,,0.008,268.638,393.662,48.4772,51.1231
20240813 22:32:00,81120,,,,0.0135,273.788,392.746,60.8915,70.9578
20240813 22:33:00,81180,,1.97,,0.0495,275.552,398.691,168.486,168.486
20240813 22:34:00,81240,,,,0.0153333,284.414,407.202,85.6173,88.5673
20240813 22:35:01,81301,,,,0.022,274.243,399.085,61.824,65.6772
20240813 22:36:00,81360,,,,0.0133333,260.396,379.261,69.33,75.1415
20240813 22:37:00,81420,,,,0.0298333,264.091,387.146,59.4317,84.3207
20240813 22:38:00,81480,,,,0.00233333,283.278,397.799,56.507,56.507
20240813 22:39:00,81540,,2.67,,0.0085,277.448,405.445,50.0282,51.1473
20240813 22:40:01,81601,,,,0.0158333,268.804,381.734,58.8116,72.6226
20240813 22:41:00,81660,,2.52,,0.00816667,274.816,393.438,58.5296,61.3498
20240813 22:42:00,81720,,2.07,,0.185833,274.55,390.046,113.585,216.391
20240813 22:43:00,81780,,,,0.016,284.938,395.312,53.548,63.0927
20240813 22:44:01,81841,,,,0.0146667,295.962,409.386,53.0693,55.7866
20240813 22:45:00,81900,,,,0.0693333,293.554,386.833,104.471,172.661
20240813 22:46:01,81961,,,,0.0125,286.667,399.917,69.931,96.7482
20240813 22:47:00,82020,,,,0.00183333,305.665,411.564,50.659,50.659
20240813 22:48:01,82081,,,,0.00716667,307.432,406.048,46.2853,50.4723
20240813 22:49:00,82140,,,,0.013,295.58,406.933,58.3253,77.0542
20240813 22:50:00,82200,,,,0.0155,291.912,395.822,111.851,111.851
20240813 22:51:00,82260,,,,0.0165,289.864,392.668,72.2929,85.6594
20240813 22:52:00,82320,,,,0.1685,301.17,402.345,103.254,199.883
20240813 22:53:00,82380,,,,0.013,291.931,405.21,51.7296,64.2455
20240813 22:54:00,82440,,,,0.0271667,292.264,392.302,103.662,107.232
20240813 22:55:01,82501,,,,0.0308333,304.56,406.925,68.0405,75.5177
20240813 22:56:00,82560,,,,0.001,294.34,413.705,40.7159,40.7159
20240813 22:57:00,82620,,,,0.112833,315.682,419.405,90.9483,216.063
20240813 22:58:01,82681,,,,0.00283333,303.016,413.445,46.8304,47.753
20240813 22:59:00,82740,,,,0.156333,289.173,390.023,94.4526,222.366
20240813 23:00:01,82801,,,,0.000833333,305.472,409.532,39.6189,39.6189
20240813 23:01:01,82861,,,,0.005,285.969,399.974,56.5272,56.6534
20240813 23:02:00,82920,,,,0.001,298.66,401.32,41.8433,41.8433
20240813 23:03:00,82980,,,,0.148167,303.423,421.255,114.91,243.704
20240813 23:04:00,83040,,,,0.002,305.195,409.55,41.3735,41.9432
20240813 23:05:01,83101,,,,1.5755,303.122,416.676,153.638,574.422
20240813 23:06:01,83161,,,,0,304.198,408.05,85.3424,148.172
20240813 23:07:00,83220,,,,0.00633333,301.412,405.984,53.9136,56.145
20240813 23:08:00,83280,,,,0.0413333,296.139,411.983,74.5189,120.987
20240813 23:09:00,83340,,,,0.00483333,281.841,392.544,56.507,56.507
20240813 23:10:01,83401,,,,0.00416667,298.712,406.518,47.2623,48.1511
20240813 23:11:01,83461,,,,0.00566667,297.496,404.803,59.8852,61.0646
20240813 23:12:00,83520,,,,0.0193333,325.105,411.585,92.1861,97.9869
20240813 23:13:00,83580,,,,0.0133333,314.325,409.09,59.697,71.4455
20240813 23:14:00,83640,,,,0.0218333,320.73,432.105,81.6575,122.293
20240813 23:15:01,83701,,,,0.0221667,318.872,415.86,70.3305,110.307
20240813 23:16:01,83761,,,,0.0055,318.476,421.342,49.3305,58.4493
20240813 23:17:00,83820,,,,0.00283333,303.665,423.62,46.6904,46.7946
20240813 23:18:00,83880,,,,0.00616667,288.436,401.625,53.7633,55.445
20240813 23:19:00,83940,,,,0.021,288.45,387.482,69.1643,86.3236
20240813 23:20:01,84001,,,,0.0296667,296.278,404.787,89.4191,136.923
20240813 23:21:00,84060,,,,0.00566667,295.372,395.293,50.8976,55.4823
20240813 23:22:00,84120,,,,0.009,298.358,404.837,70.5425,71.9323
20240813 23:23:00,84180,,,,0.00116667,304.994,409.19,44.1925,44.1925
20240813 23:24:00,84240,,,,0.0188333,291.562,402.582,59.5699,82.4449
20240813 23:25:00,84300,,,,0.0353333,307.549,415.766,75.196,118.186
20240813 23:26:00,84360,,,,0.001,291.377,404.825,40.7159,40.7159
20240813 23:27:01,84421,,,,0.016,278.116,398.447,55.1483,67.4807
20240813 23:28:00,84480,,,,0.0231667,302.231,412.528,71.1552,113.983
20240813 23:29:01,84541,,,,0.00333333,292.353,404.443,49.1791,52.2756
20240813 23:30:00,84600,,,,0.235,293.873,415.906,94.4378,287.153
20240813 23:31:01,84661,,,,0.00883333,302.924,412.248,89.8978,89.8978
20240813 23:32:00,84720,,,,0.003,289.403,403.533,47.1061,49.5887
20240813 23:33:01,84781,,,,0.003,299.425,408.889,47.1095,49.5916
20240813 23:34:01,84841,,9.81017,,0.516,264.095,319.874,75.5409,236.185
20240813 23:35:01,84901,,12.0797,,0.362667,264.848,314.736,75.2797,132.636
20240813 23:36:01,84961,,7.49917,,0.093,268.199,338.574,68.5483,86.3917
20240813 23:37:00,85020,,,,0.0625,282.161,374.129,78.589,113.978
20240813 23:38:00,85080,,,,0.00616667,278.194,387.125,57.9741,71.8094
20240813 23:39:00,85140,,,,0.0126667,276.128,391.852,58.5603,90.9014
20240813 23:40:00,85200,,2.76,,0.0415,271.174,380.731,67.6772,81.6508
20240813 23:41:00,85260,,8.03933,,2.16817,253.383,321.216,91.5181,494.422
20240813 23:42:00,85320,,10.0797,,0.366333,258.909,320.71,73.9749,111.813
20240813 23:43:00,85380,,7.44983,,0.277167,261.298,343.974,82.4007,160.576
20240813 23:44:01,85441,,,,0.011,282.616,397.387,59.5327,60.9798
20240813 23:45:00,85500,,,,0.00466667,280.185,407.114,48.0421,50.4899
20240813 23:46:00,85560,,11.9587,,0.249167,238.089,318.463,71.3627,122.38
20240813 23:47:01,85621,,12.5703,,0.197667,245.744,315.387,68.3161,99.4594
20240813 23:48:00,85680,,13.4798,,0.3115,249.553,312.93,73.2082,123.501
20240813 23:49:00,85740,,13.9907,,0.266667,269.933,322.441,70.4589,141.158
20240813 23:50:01,85801,,9.68967,,0.173,261.496,322.371,73.6737,150.785
20240813 23:51:00,85860,,6.6895,,0.055,258.528,322.514,66.0057,85.3034
20240813 23:52:00,85920,,5.8805,,0.063,253.854,322.654,68.9855,94.2291
20240813 23:53:00,85980,,5.08033,,0.345,242.733,319.506,76.2762,274.759
20240813 23:54:00,86040,,6.13033,,0.101833,246.481,319.321,67.9753,108.792
20240813 23:55:01,86101,,6.68067,,0.178,249.254,314.413,74.202,119.105
20240813 23:56:00,86160,,4.90967,,0.0415,233.266,301.8,58.4419,74.5873
20240813 23:57:00,86220,,7.6095,,0.695667,252.665,318.208,82.2649,320.484
20240813 23:58:01,86281,,6.19967,,0.1655,248.449,325.892,73.0549,114.08
20240813 23:59:00,86340,,6.7505,,0.119667,241.982,324.676,69.9004,82.4522
20240813 00:00:00,0,,4.91883,,0.058,237.492,333.305,61.8481,91.8652
