coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
30902,0,0,0,0,0,0,41.1059,0,10.0604,40.489,0,0,0,0,0,64.6508,63.7491,0,0,0,0,84.0625,0,0,92.8753,0,0,0,0,0,0,0,0,0,114.217,0,0,111.399,0,99.6213,0,0,0,0,0,0,0,0,0,142.327,0,0,0,152.659,0,133.116,0,0,0,0,171.299,0,165.476,0,0,0,0,0,0,0,0,0,190.588,0,0,0,0,0,0,177.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,5,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0
31202,0,0,0,0,0,38.6258,0,0,0,0,0,0,0,64.5031,0,0,0,0,0,0,0,0,0,0,0,52.8302,0,0,0,0,0,0,0,0,95.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.458,0,0,0,0,0,0,175.694,178.6,0,183.898,0,198.492,188.915,0,0,0,0,192.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,9.09091,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,9.09091,0,9.09091,0,9.09091,0,0,9.09091,0,9.09091,0,0,9.09091
31502,0,8.81499,9.0571,9.51308,10.4794,9.39505,11.0466,22.2778,9.16036,12.2023,0,0,55.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.837,0,145.796,0,0,0,0,0,0,0,174.646,183.376,0,163.29,0,0,0,188.836,0,0,0,197.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38983,8.47458,35.5932,28.8136,8.47458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69492,0,0,0,1.69492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69492,0,0,0,0,0,0,0,1.69492,1.69492,0,0,0,0,0,1.69492,0,0,0,1.69492,0,0,1.69492,0,0,0,1.69492,0
31802,0,0,0,15.0879,0,0,0,0,0,0,0,54.4214,0,42.7746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.777,0,0,0,0,0,157.634,0,0,0,0,0,0,0,0,0,0,0,0,164.161,0,0,0,0,0,0,0,0,181.278,0,0,0,185.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,8.33333,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,8.33333,0,0,0,0,0,0,0,8.33333,8.33333,0,0,8.33333,0,0,0,0,0
32102,0,0,0,0,10.2213,0,47.882,0,0,0,57.3243,0,0,0,0,0,0,0,69.3667,0,0,0,0,77.7039,0,89.137,0,0,0,0,101.296,0,0,0,96.4116,0,0,0,0,0,0,0,0,0,0,0,0,146.653,0,0,0,0,0,0,165.682,0,0,0,0,0,0,173.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,7.14286,0,0,0,0,7.14286,0,7.14286,0,0,7.14286,0,0,0,0,0,7.14286,0,0,0,7.14286,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,7.14286,7.14286,0,0,7.14286,0,0,0,7.14286,0,0,0,0,0,0,0,0,0
32402,0,0,0,0,0,0,0,46.309,0,0,0,0,0,0,0,65.5668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.601,152.8,0,0,0,0,0,0,153.67,0,0,0,0,0,0,0,0,0,0,192.39,0,197.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0
32702,0,7.44887,9.26888,9.23143,10.056,9.65607,10.1125,6.06107,4.34665,7.65507,13.3347,5.8402,3.5464,2.09018,35.6669,0,1.4538,0,11.1448,0,0,0,0,0,22.4983,91.0947,0,0,0,0,0,79.5235,0,0,0,0,0,0,0,0,0,0,0,0,131.762,0,0,0,0,0,150.58,0,0,144.902,0,120.393,0,0,142.251,0,0,0,0,0,0,0,0,0,0,182.293,0,0,0,0,0,0,0,0,0,165.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7971,7.97101,10.8696,12.3188,22.4638,24.6377,3.62319,1.44928,0,0,0,0.724638,0,0,0,0,0,0,0,0,0,0,0,0.724638,0,0,0,0,0,0,0,0,0,0.724638,0,0,0,0,0,0.724638,0,0,0,0,0,0.724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724638,0,0,0,0,0.724638,0,0,0,0,0,0.724638,0.724638,0,0,0.724638,0.724638,0,0,0,0,0,0,0,0,0,0,0.724638,0,1.44928,0,0,0,0,0,0.724638,0,0,0,0
33002,0,9.07462,9.22279,9.4453,10.9462,11.8662,11.4042,8.87801,11.378,12.0738,0,0,47.5673,0,0,54.3566,0,0,0,0,0,0,0,0,0,0,0,91.8757,0,0,0,0,0,0,107.684,114.73,0,0,0,0,0,0,116.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.552,0,0,0,0,0,0,193.551,186.887,0,0,0,0,0,0,0,0,0,189.145,174.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83871,24.1935,35.4839,12.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6129,0,1.6129,0,0,0,0,0,0,0,0,1.6129,0,0,0,0,0,0,0,0,0,0,0,0,1.6129,0,0,0,0,0,0,0,1.6129,0,0,0,1.6129,1.6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6129,0,0,1.6129,0,0,0,0,1.6129,1.6129,0,0,1.6129,0,0,1.6129,0,0,1.6129
33302,0,0,0,0,0,0,0,0,0,9.17837,0,0,0,0,0,0,0,70.287,76.0031,0,0,0,0,0,0,0,0,0,94.473,0,92.8906,0,0,0,94.6926,0,0,0,0,127.036,0,0,119.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.975,0,192.91,0,0,0,0,0,0,199.651,0,0,0,0,183.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,6.25,12.5,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,6.25,0,6.25,0,0,0,6.25,0,0,0,6.25,0,6.25,6.25,6.25
33602,0,8.03067,8.18981,9.26704,9.18852,8.74662,8.61161,7.76046,6.83932,6.54967,8.81382,5.59175,6.24728,5.95858,14.9225,2.99235,9.08252,29.6313,0,0,58.14,0,0,0,0,0,0,76.4745,0,0,0,83.2246,88.8177,109.296,0,0,0,0,0,0,0,0,0,0,136.702,0,0,0,0,0,0,136.033,0,0,0,0,167.982,0,172.695,0,0,0,0,0,187.148,0,0,0,165.363,0,0,0,0,0,0,0,0,0,0,187.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97866,7.25462,10.8108,16.9275,28.734,22.0484,5.83215,0.284495,0,0.142248,0.142248,0.142248,0,0.142248,0,0,0,0,0.142248,0,0,0,0,0.142248,0,0,0.142248,0,0,0.142248,0,0,0,0,0.142248,0,0,0,0.142248,0,0,0.142248,0,0,0.142248,0,0,0,0,0,0,0,0,0,0.142248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142248,0.142248,0,0,0.142248,0,0,0,0.142248,0.142248,0,0.142248,0,0,0,0,0.142248,0
33902,0,7.60661,8.3169,9.22709,9.3729,9.19267,8.2554,8.06283,6.92126,6.11828,6.01697,6.6368,3.50864,6.52475,8.20495,7.75267,2.8333,10.4416,35.7122,16.5515,0,7.39569,70.6625,7.74323,0,0,2.2881,11.4174,0,0,0,110.711,0,0,0,102.031,0,0,0,110.488,125.396,0,126.659,0,138.992,122.199,112.953,0,0,147.065,0,0,0,0,0,0,166.63,0,0,0,0,0,0,0,0,0,0,196.302,0,0,0,163.897,0,0,0,0,0,0,128.151,173.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87646,6.75991,12.8205,19.8135,23.0769,21.6783,5.12821,0.4662,0,0,0.11655,0,0,0,0.11655,0.11655,0,0,0,0,0,0.2331,0,0,0.11655,0,0,0,0,0,0.11655,0,0,0,0.11655,0.11655,0,0,0,0,0,0,0,0,0,0,0.11655,0,0.11655,0,0,0.11655,0,0.11655,0,0.11655,0.11655,0,0,0,0.11655,0,0,0.11655,0.2331,0.11655,0,0,0.11655,0.11655,0,0,0,0.11655,0,0,0,0,0,0,0,0.11655,0,0.11655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2331,0.2331
34202,0,7.86552,9.22793,8.68655,9.47739,9.28941,9.29867,9.31806,7.1101,7.29112,6.24983,4.59564,5.92012,8.45238,4.69377,0,0,0,0,27.2258,0,0,0,4.75345,80.3052,0,0,74.4301,0,0,0,0,0,0,0,0,0,0,0,0,129.722,0,0,0,123.372,0,0,0,0,0,157.075,0,0,162.603,158.746,0,0,175.491,0,174.807,163.251,170.652,0,0,0,160.717,0,0,0,0,175.81,0,174.263,157.305,0,0,0,0,0,199.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97238,4.41989,11.6022,12.1547,31.4917,19.337,4.41989,0,0,0,0,0.552486,0,0.552486,0,0,0,0,0,0,0,0,0,0,0,0,0.552486,0.552486,0,0,0,0,0,0,0,0,0,0,0,0,0.552486,0,0,0,0,0,0.552486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552486,0,0,0.552486,0,0,0,0,0,0,0,0,0,0,0,0.552486,0,1.10497,0,0.552486,1.10497,0.552486,0,0,0.552486,0,2.20994,0,0,0,0,0,0,0,0,0,0,0,0.552486
34502,0,0,0,33.8801,0,0,0,0,0,13.5001,0,0,0,0,0,0,0,0,0,0,58.6679,0,86.9907,84.3159,0,0,95.1512,0,0,0,0,0,0,0,0,0,0,112.981,0,0,0,0,0,0,0,0,0,0,148.433,140.301,153.758,0,0,0,0,0,0,0,173.137,0,0,0,0,0,0,0,178.389,0,0,0,0,0,0,0,128.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,6.66667,0,0,0,6.66667,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,6.66667,0,6.66667,0,0,0,0,0,0,6.66667,6.66667,0,6.66667,0,0,0,0,0,0,0,0,0,13.3333,0,0,0,0,0,6.66667,0,0,0,0,0,0,0
34802,0,7.44556,8.5442,9.60346,10.2504,10.3768,9.86944,11.155,9.13211,8.05993,7.16962,17.8975,11.6227,6.26362,48.0311,7.98992,45.765,7.11566,0,73.7141,0,0.48787,0,0,63.6564,0,0,96.7423,0,0,0,85.9803,0,0,0,0,0,0,0,0,0,0,138.232,0,117.445,0,0,0,0,0,158.972,0,0,0,0,0,170.959,0,0,0,0,0,0,0,180.616,0,0,182.722,0,193.259,0,0,0,195.118,0,0,0,0,0,185.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470588,0.941176,2.82353,12.7059,32.7059,37.6471,8.23529,0.470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294,0.235294,0.235294,0,0.235294,0,0,0,0,0.235294,0,0,0,0,0.235294,0,0,0,0,0,0.235294,0,0,0,0,0,0.235294,0,0,0,0,0,0,0,0,0,0.235294,0,0,0,0,0,0,0,0,0,0,0.235294,0,0,0,0,0,0,0,0,0,0.235294,0,0,0,0,0,0.235294,0,0,0,0,0.235294,0.235294,0.235294,0,0,0,0.235294,0.235294,0,0
35102,0,7.41798,7.92622,9.50965,7.96537,7.98651,6.8763,6.18897,6.61553,6.61881,36.6479,0,0,0,34.2881,0,0,0,31.8284,0,0,86.0253,0,0,0,0,0,101.139,0,0,0,0,0,0,0,0,0,82.4565,0,0,0,0,0,0,136.7,0,0,0,147.036,0,0,0,0,0,0,0,0,162.012,0,0,155.251,0,183.78,0,168.241,0,0,196.849,0,191.876,0,0,0,0,0,0,0,0,0,139.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49254,11.9403,29.1045,35.8209,7.46269,0,0,0,0,0,0.746269,0,0,0,0,0,0.746269,0,0,0.746269,0,0,0,0.746269,0,0.746269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746269,0,0.746269,0,0,0,0,0,0,0.746269,0,0,0.746269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746269,0,0.746269,0,0,0.746269,0,0,0,0.746269,0,0,0,0.746269,0,0,1.49254,0,0,0,0,0,0,0.746269,0,0,0,0.746269,0,0,0.746269,0
35402,0,0,6.52133,0,10.2109,0,26.8441,13.0619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0248,99.8108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.401,0,0,0,0,0,0,117.956,149.664,0,0,0,0,0,0,151.586,170.604,0,167.463,176.467,0,175.462,190.755,165.581,0,150.633,162.7,187.377,0,0,0,0,0,0,0,0,0,197.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,8.69565,4.34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,0,4.34783,0,0,0,0,0,0,0,0,4.34783,4.34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,8.69565,0,0,0,0,0,4.34783,4.34783,4.34783,0,8.69565,0,4.34783,0,0,0,4.34783,0,4.34783,0,4.34783,0,0,4.34783,4.34783
35702,0,7.58597,8.42443,8.79929,8.97715,9.62849,9.8028,12.1238,14.8771,6.29287,0,0,0,55.8199,0,0,0,0,13.0035,76.0995,0,78.0753,0,0,0,0,0,6.06229,98.455,99.1801,0,0,0,0,0,0,0,123.763,0,0,0,0,0,0,0,0,0,0,0,145.569,0,0,0,0,0,145.478,173.172,0,0,130.918,0,0,0,0,181.499,177.737,0,0,0,0,0,0,0,0,0,188.285,185.763,0,0,191.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08696,3.26087,2.17391,16.3043,29.3478,19.5652,4.34783,1.08696,0,1.08696,1.08696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08696,0,0,0,0,0,0,0,0,0,0,2.17391,1.08696,0,0,0,0,0,0,0,0,0,2.17391,0,0,0,0,0,0,0,0,0,0,0,1.08696,0,0,0,1.08696,0,1.08696,0,0,0,0,1.08696,1.08696,0,0,1.08696,0,0,0,0,0,0,0,0,0,1.08696,0,1.08696,0,1.08696,0,1.08696,1.08696,1.08696,0,0,0,1.08696,0
36002,0,0,0,0,0,0,44.1343,48.4029,0,0,0,0,33.5984,0,59.917,62.249,0,31.5858,74.0495,0,0,0,0,0,0,0,0,0,0,80.8907,0,102.467,0,0,0,0,0,118.153,0,0,0,0,132.792,0,0,0,147.974,0,0,0,0,0,0,0,0,0,0,115.872,174.284,0,177.231,0,0,0,180.097,176.096,184.873,0,0,0,198.794,0,0,0,196.529,0,197.628,0,186.65,129.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,3.7037,0,0,0,0,0,3.7037,0,3.7037,0,0,0,0,3.7037,0,3.7037,0,0,0,0,0,3.7037,3.7037,0,3.7037,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,3.7037,3.7037,0,0,0,3.7037,0,0,0,0,3.7037,0,0,0,0,0,0,3.7037,0,0,0,0,0,0,0,0,3.7037,0,0,3.7037,0,3.7037,3.7037,0,0,3.7037,3.7037,7.40741,3.7037,0,0,0,7.40741,3.7037
36302,0,0,12.7602,8.46595,0,0,37.0033,0,0,0,0,0,52.0314,0,0,0,0,50.3524,0,0,0,85.4624,60.0104,0,0,0,0,0,0,0,90.2023,0,0,0,0,0,0,119.051,0,0,0,0,0,0,123.452,0,0,0,0,0,137.987,0,148.63,0,0,0,0,0,169.055,0,172.002,0,0,0,0,177.671,0,0,0,182.76,0,0,0,0,0,0,0,0,0,190.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,9.52381,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,4.7619,4.7619,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,4.7619,0,0,0,0,4.7619,0,0,0,0,9.52381,0,0,0,0,0,4.7619,0,0,0,0,0,0,4.7619,0,4.7619,0,4.7619,0,4.7619,0,4.7619,0,0,4.7619,0,0,0,0
36602,0,0,0,0,38.9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.118,0,0,121.481,0,0,0,0,0,0,0,0,0,0,0,158.607,0,0,0,0,0,0,0,0,0,124.795,0,0,25.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,14.2857,0,0,0,0,14.2857,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36902,0,0,0,0,10.2595,0,0,0,0,30.4745,0,0,0,49.8707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2098,0,0,0,0,0,0,0,0,0,0,0,0,0,142.773,0,0,0,0,0,0,0,0,143.838,0,169.83,175.103,138.715,176.822,0,0,0,0,195.405,182.238,0,192.2,0,0,196.892,0,0,0,0,0,0,198.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,6.25,6.25,0,0,6.25,0,0,0,0,6.25,6.25,6.25,6.25
37202,0,0,0,0,0,11.1495,28.2773,0,21.0609,3.00951,0,0,0,0,29.3253,0,0,0,73.5447,0,0,0,80.5715,0,0,0,0,0,0,0,0,0,0,102.374,0,0,0,0,0,122.297,0,0,0,0,0,140.595,0,0,0,0,0,0,147.798,0,0,0,161.724,146.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.101,0,0,191.795,197.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235,0,5.88235,0,0,0,0,5.88235,0,5.88235,0,0,0,11.7647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235,0,0,0,5.88235,0,0,0,0,0,0,0,0,0,0,5.88235,0,0,0,0,0,0,0,0,0,5.88235,0,0,0,0,0,0,0,0,5.88235,0,0,11.7647,0,0,0,0,0,0,5.88235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235,0,5.88235,5.88235,0
37502,0,5.56787,0,11.0008,0,0,0,0,38.5344,0,0,0,45.9205,0,0,0,0,0,0,0,75.6446,0,0,0,0,0,0,0,0,0,0,0,54.522,0,0,105.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.423,0,0,139.436,160.176,144.89,0,0,0,0,0,0,0,0,0,188.573,0,197.105,0,0,177.797,0,190.728,0,0,0,0,0,195.014,160.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,10.5263,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,5.26316,0,0,5.26316,0,0,0,0,0,0,0,10.5263,0,0,0,0,0,0,0,5.26316,0,0,0,0,0,5.26316,5.26316,0,5.26316,5.26316,0
