coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
21602,0,10.4518,9.24804,11.4495,11.7044,10.5367,10.1437,12.4851,16.9574,18.5351,18.4297,7.73309,29.0986,59.887,40.8876,63.1373,50.6123,62.1003,56.1584,64.0678,81.302,52.2081,84.8224,90.0721,61.3966,85.8059,0,92.9392,94.6851,102.04,79.3564,101.973,0,91.0623,97.1474,117.279,0,0,116.366,0,131.242,0,121.819,0,0,113.871,0,125.533,146.45,0,0,0,150.644,0,0,0,168.799,172.479,0,0,0,184.655,0,0,169.493,0,0,0,0,198.914,0,0,0,0,193.016,0,0,0,0,39.3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39535,3.25581,7.90698,8.83721,18.6047,16.2791,3.72093,0.930233,1.39535,0.465116,0,0.930233,0.930233,0,0.465116,0,0.465116,0,0.465116,1.39535,0.930233,0.930233,0.930233,0.465116,1.39535,0.930233,1.86047,1.39535,0.930233,0.465116,0.465116,1.39535,0.930233,0,0.465116,0.465116,0,0.930233,0,0.465116,0.465116,0,1.39535,0.465116,0,2.32558,0.930233,0,0,0.930233,0.465116,0.465116,0.465116,0,0.465116,0,0.465116,0,0.930233,0,0.465116,0,0.465116,0,0.465116,0,0.465116,0.465116,0,0,0,0.465116,0,0.465116,0.465116,0.465116,0,0,0,0.465116,0,0,0,0,0.465116,0,0.465116,0,0,0.465116,0,0,0.465116,0,0,0,0.465116,0,0,0.465116
21902,0,9.12704,9.11395,10.2239,9.24914,13.6983,10.0787,11.6246,9.74001,14.603,17.0993,28.5927,41.6634,46.5124,47.2746,58.2818,0,46.1337,57.3066,57.5379,66.0236,60.6844,0,68.7307,84.1808,82.459,0,88.5891,0,0,103.348,98.9533,48.7712,94.8334,0,120.639,109.076,0,0,123.932,0,122.473,0,0,0,126.627,131.624,126.65,147.273,0,139.5,0,0,0,0,170.963,0,0,174.503,0,0,0,0,0,0,172.981,0,184.27,0,0,195.174,0,0,0,0,0,0,0,0,24.8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72093,2.7907,6.04651,12.5581,19.0698,14.4186,4.65116,0.465116,0,1.39535,0.465116,1.39535,0.465116,0.930233,0.930233,0,0.930233,0,1.39535,1.39535,0.465116,0.465116,0,1.39535,1.39535,0.930233,0.465116,1.39535,1.39535,1.86047,0.930233,0.465116,0,0,0.465116,0.465116,0.930233,0.465116,1.39535,0.465116,0,0.465116,0.465116,0,0.930233,0,0,0.465116,0.465116,0,0,0.930233,0.465116,0.465116,0.465116,0,0,0,0,0,0.465116,0.930233,0.465116,0.930233,0,0.465116,0,0,0,0.465116,0,0,0,0.465116,0,0,0,0,0,0,0,0,0,0,0,0.465116,0.465116,0.465116,0,0,0,0,0.465116,0,0,0,0,0.465116,0,0
22202,0,7.90168,9.67943,9.07842,9.53238,11.836,9.14781,10.6165,19.2403,8.71395,15.4562,18.0377,29.9864,44.9951,32.8464,51.5352,53.466,73.1562,47.9484,50.8569,79.6907,80.6549,72.3539,79.4624,72.9924,0,94.6365,87.4442,0,102.648,0,107.408,107.5,0,0,121.255,0,116.883,95.8085,117.854,0,106.948,100.306,128.196,139.803,130.317,0,150.058,0,149.937,0,149.863,0,0,0,170.013,169.463,0,0,173.056,0,0,0,0,144.268,0,197.611,179.165,0,195.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72093,6.51163,5.5814,11.6279,17.2093,12.093,4.65116,0.930233,0,0,0,0,0,0,0.465116,0,0.465116,0.930233,0,0.465116,1.39535,0,0.930233,1.39535,1.86047,0.930233,0.930233,2.7907,0.465116,0.465116,0.465116,0.465116,1.39535,0.930233,1.39535,0.465116,0.930233,0.465116,0,1.39535,1.86047,0,0.465116,0.465116,0.465116,0.465116,0,0.465116,0,0,0.930233,0,0.465116,1.39535,0,0.465116,0.465116,0,0.930233,0,0.465116,0.465116,0,0,0,0.465116,0,0,0,0.930233,0,0,0.465116,0,0.930233,0.930233,0,0,0,0,0,0,0,0,0.465116,0.465116,0.465116,0,0,0.465116,0,0,0,0,0,0,0,0.465116,0.465116,0
22502,0,5.59844,8.42965,9.01021,12.2525,9.19421,11.9847,10.0065,15.1961,10.6726,15.6415,28.2024,22.1429,4.11272,51.0282,60.3961,46.1502,53.3285,65.9179,58.7748,63.7893,74.218,81.461,74.0872,85.6757,91.1522,70.8827,0,92.2,67.5845,93.284,77.9851,0,0,110.026,118.416,108.023,99.6155,127.411,124.086,0,0,128.565,0,141.108,0,0,0,0,0,0,0,157.985,0,0,0,0,0,170.009,0,0,0,0,0,0,0,0,0,0,187.123,0,0,0,0,0,0,0,0,0,156.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90476,5.71429,9.04762,9.52381,20,12.381,6.19048,0.47619,0,0.952381,0,0,0,0.47619,0.47619,0.47619,0.47619,0.47619,0.47619,0.47619,1.42857,0.952381,2.38095,0.47619,0,0.47619,1.90476,0.952381,0.47619,1.42857,0,0,2.38095,0.952381,0.47619,0.47619,0.952381,0.952381,0.952381,0.47619,0.952381,1.42857,0.952381,0.47619,0.47619,0.952381,0.952381,0,0,0.47619,0.47619,0,0,0,0.47619,0.47619,0,0,0,0.47619,0,0,0.47619,0.47619,0.47619,0,0,0,0,0,0.47619,0,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,0.47619,0,0,0,0,0,0,0,0.47619,0,0,0,0,0,0
22802,0,9.77399,9.70161,10.232,9.79559,10.6428,10.9618,11.7763,13.2663,12.9399,31.5703,30.7983,8.32752,12.8449,30.8629,0,71.6665,40.623,68.8802,56.1927,0,0,80.4226,52.9572,44.7462,0,93.1374,94.827,0,0,86.6777,0,103.46,0,0,0,118.368,0,0,119.222,130.068,134.361,0,132.666,138.077,0,147.075,0,0,0,0,154.571,161.961,0,0,163.992,169.534,0,0,0,0,179.757,188.141,180.354,133.178,0,0,0,0,197.984,0,0,0,0,0,0,0,0,0,199.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,1.92308,8.17308,10.0962,21.6346,13.9423,6.25,1.44231,0.961538,0,0,0.480769,0,0,0.961538,0.961538,0.961538,0.480769,0,0,2.40385,0.480769,1.92308,0,0.480769,0,0.961538,0.480769,0,0,0.480769,0,0.961538,0,0,1.44231,0,0,1.44231,0,0,0.961538,0,0,0.961538,0.480769,0.961538,0,0,1.44231,0,0.480769,0,0,0.480769,0,0,0,0,0.961538,0,0,0.480769,0.480769,0,0.480769,0.961538,0.480769,0,0.480769,0.480769,0,0,0.480769,0.480769,0,0.480769,0.480769,0,0,0.480769,0,0,0,0.480769,0,0,0.480769,0,0.480769,0,0,0.480769,0,0.961538,0,0,0,0.480769,0.480769
23102,0,10.1884,9.15703,10.1312,10.6357,10.0908,11.8889,7.55421,12.951,13.7969,11.1891,18.5796,13.4791,18.6648,1.43558,58.5249,39.7695,60.567,52.1741,68.4407,43.4602,55.7255,78.4426,84.787,89.7221,0,89.2254,86.7007,42.102,0,107.831,110.861,0,107.717,104.815,102.254,0,115.732,0,104.82,0,121.598,129.116,137.676,126.262,0,139.814,146.923,147.026,144.151,0,0,0,0,0,169.403,142.381,0,0,0,0,0,0,0,191.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18182,4.36364,6.18182,12,22.5455,18.1818,4.72727,2.54545,1.45455,0.727273,0.727273,0,0.363636,0.727273,0,0,0,0,0.363636,0.727273,0.727273,1.45455,1.09091,0.727273,0.727273,0,0.363636,0,0.363636,0,0.363636,0.363636,0,0.363636,0.727273,0.727273,0.363636,0.727273,0.363636,0.363636,0.363636,1.09091,0.363636,0.363636,0.363636,0.363636,0,0,0.363636,0.363636,0,0.363636,1.09091,0.727273,0.727273,0.363636,0.363636,0,0,0,0.363636,0,0.363636,0.363636,0.363636,0,0,0.363636,0,0.363636,0.363636,0.363636,0.363636,0.727273,0,0,0,0,0,0,0,0,0,0,0.363636,0,0,0.363636,0,0,0,0,0,0,0,0.363636,0,0,0,0
23402,0,7.29791,7.87805,9.73167,10.8777,11.9661,12.7104,14.3227,19.7079,14.1361,13.356,23.8493,14.5485,33.9528,0,53.8196,60.8201,37.455,64.6576,39.3133,35.5255,77.7074,84.0707,0,87.3922,53.4109,73.0516,100.466,0,97.8624,94.9259,100.2,104.245,97.3637,0,117.473,0,126.161,123.225,119.121,0,0,0,138.703,125.994,0,135.529,0,133.451,0,136.516,0,0,157.914,0,0,0,0,0,0,0,0,0,0,182.665,0,0,0,184.23,0,199.723,0,0,0,174.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34375,3.125,6.25,9.76562,16.4062,18.3594,8.20312,1.5625,1.17188,0.78125,0.390625,0,0.390625,0.78125,0.390625,0.390625,0.390625,0.78125,0.390625,1.17188,0.390625,1.5625,1.5625,0.390625,0.390625,1.17188,0,0.390625,1.17188,0.390625,0.78125,1.17188,0.390625,0,0.390625,0,1.5625,0.390625,0.390625,0,0,0.390625,1.17188,1.17188,1.17188,0,0.78125,0.390625,0.78125,0,0.78125,0,0.390625,0.78125,0,0.390625,0,0,0.390625,0.390625,0.390625,0.78125,0.390625,0.390625,0,0,0.390625,0,0.390625,0.390625,0,0,0,0.390625,0,0,0,0,0.390625,0,0,0,0,0,0,0,0,0.390625,0,0,0,0.390625,0.390625,0,0,0,0,0,0,0.390625
23702,0,9.2311,9.53205,10.7885,9.54939,16.5164,11.1848,7.80353,7.81662,16.309,15.4988,19.2195,24.0656,20.4791,40.0236,32.7476,59.8885,68.9684,63.9639,68.9592,70.3088,63.0648,0,0,83.6047,79.4237,77.4132,0,91.0266,95.3579,0,106.091,98.3349,77.6006,112.782,107.808,120.379,0,110.959,118.384,0,0,0,139.258,0,125.654,117.076,0,0,147.92,154.394,0,148.988,0,148.289,0,0,0,0,0,0,0,0,0,160.884,0,0,0,0,0,0,180.387,0,180.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34928,4.78469,5.74163,10.5263,19.6172,12.9187,3.34928,0.956938,0.478469,0,0,0,0.478469,0,0.956938,0.478469,0,1.43541,1.43541,0.956938,0.956938,0.478469,0,0,0.478469,1.91388,0.956938,1.43541,0.956938,0.478469,0,0.956938,0.956938,1.43541,0.956938,0.478469,0.478469,0,0.956938,0.956938,0.478469,0.478469,0.478469,0,1.43541,1.43541,0,0.478469,0.956938,0,1.91388,0.478469,0,0,0.478469,0.956938,0.956938,0,0.956938,0.956938,0.478469,0,0.478469,0,0,0,0,0,0,0.478469,0.478469,0,0,0.478469,0.478469,0,0,0.956938,0,0,0.478469,0,0,0,0,0,0,0,0,0,0.956938,0,0,0,0,0,0,0,0,0
24002,0,18.3556,9.04203,9.54682,9.87502,12.2965,9.30849,7.38679,9.1619,12.178,15.1453,18.3494,35.944,62.2942,22.6874,42.4047,46.7196,62.256,62.0445,48.1249,0,57.2051,79.0616,76.2973,94.2608,0,82.9722,93.9074,91.9945,70.5526,94.5797,0,103.548,98.8372,0,121.241,107.242,114.512,94.2461,119.027,108.074,0,110.447,0,0,0,136.567,135.182,0,0,0,134.838,0,0,152.428,0,162.534,169.208,0,0,0,0,0,126.435,190.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06748,4.90798,6.13497,10.4294,12.8834,14.7239,5.52147,0.613497,0.613497,0,0.613497,0,0,0,0.613497,0,0.613497,1.22699,0,1.22699,1.22699,0,0,0.613497,0,1.84049,3.06748,0.613497,0.613497,0,1.84049,1.84049,0,0,1.84049,1.84049,0.613497,0.613497,1.22699,0,0.613497,1.22699,0,0.613497,0,0.613497,1.22699,2.45399,0,1.22699,0,0,0,0,0.613497,0,0.613497,1.22699,0,1.22699,0.613497,0,0,1.22699,0,0,0,0.613497,1.22699,0,0,0,0,0,0.613497,0,0.613497,0,0,0,0,0.613497,0,0,0.613497,0,0,0,0,0.613497,0,0,0,0,0,0.613497,0,0,0,0
24302,0,10.15,8.81879,11.0334,10.1971,10.4832,8.89114,12.6147,8.92737,9.67495,21.1443,22.6297,30.3161,40.1515,25.5798,46.0009,60.8797,45.7817,57.7761,66.9212,66.644,48.2469,0,71.9639,0,76.2773,94.2701,88.5872,99.0845,65.3213,98.9027,103.522,107.601,113.879,109.283,105.024,0,120.768,119.823,0,0,0,0,0,0,0,144.822,0,146.776,152.603,0,135.352,151.559,0,151.211,167.309,0,0,177.811,0,0,0,0,186.227,0,0,180.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26244,3.16742,6.78733,13.1222,20.362,10.4072,5.42986,0.452489,0.904977,0,0,0,0.452489,0,0.452489,2.71493,1.35747,0,0,1.35747,0.904977,1.35747,0.904977,0.904977,1.35747,0.452489,0.904977,0.904977,0.452489,1.35747,0.904977,0.452489,0,0.452489,0.452489,0.904977,0.904977,0.452489,0.904977,0.452489,0.452489,0.904977,0,0,0.904977,0.452489,0,0,0.904977,2.26244,0.904977,0,0,0.452489,1.35747,0,0.452489,0,0,0.452489,0.452489,0,0,0,0,0,0,0.452489,0,0,0.452489,0,0.904977,0.452489,0,0,0.452489,0,0,0.452489,0.452489,0,0,0.452489,0,0,0,0,0.452489,0,0.452489,0,0,0.452489,0,0,0,0,0,0
24602,0,9.45948,9.20818,10.8278,9.86013,13.5045,13.6693,16.3362,10.7792,18.5918,32.69,18.9725,25.3981,1.34727,34.6273,34.9784,2.51318,36.0752,78.3108,20.8694,79.6827,76.2365,75.9954,82.9556,88.8247,90.6338,87.9302,84.2592,88.5255,89.9438,0,105.744,80.9868,0,0,0,0,122.127,0,115.912,0,0,0,128.014,143.175,142.602,0,0,0,0,0,154.156,0,0,0,0,0,0,0,0,0,0,0,0,180.159,176.304,0,0,0,0,0,0,187.211,0,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04878,4.87805,3.04878,9.14634,12.8049,13.4146,6.70732,2.43902,0.609756,0,0,0,1.21951,0,0.609756,0,0.609756,0,1.21951,1.21951,1.82927,1.21951,1.82927,0.609756,1.21951,1.21951,1.21951,0,0,1.21951,0,1.82927,0.609756,0,0,0.609756,0.609756,0.609756,0.609756,1.21951,1.21951,1.82927,1.82927,1.82927,1.21951,1.21951,1.21951,0.609756,0.609756,0.609756,0.609756,1.21951,0,1.21951,0,0,0,0,0,0,0,0.609756,1.21951,0,0,0.609756,0,0,0,0,0.609756,1.21951,0,0,0,0,0,0.609756,0,0,0,0,0,0,0,0.609756,0,0,0,0,1.21951,0,0,0.609756,0,0,0,0,0,0
24902,0,9.25913,9.33013,10.8139,10.3182,11.8944,12.7836,11.1747,13.8724,13.945,10.2737,17.9789,37.9632,4.12164,42.937,47.9139,54.7675,62.6935,46.3269,69.0798,80.0659,79.3301,78.9804,85.6982,85.5888,90.2584,84.5296,87.8009,89.4156,0,91.8931,109.182,0,83.6212,113.317,117.317,123.011,116.435,116.425,125.848,115.904,125.108,127.853,0,0,128.867,145.484,149.672,0,148.606,146.518,0,158.845,147.996,162.33,0,163.851,150.163,173.542,0,175.104,166.615,0,0,0,180.717,181.802,180.677,0,0,0,0,179.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81124,2.81124,4.81928,10.0402,17.6707,14.0562,4.41767,1.20482,0.401606,0.401606,0.401606,0,0,1.20482,0.401606,0.803213,0.803213,0.803213,0,0.803213,0,1.60643,0.401606,1.20482,0.401606,0.803213,0.803213,0.803213,0,1.20482,0.803213,1.60643,0,0.803213,0.803213,0,1.20482,0.803213,0.803213,1.20482,2.00803,0.401606,0.401606,0,0.401606,1.60643,0.401606,0.803213,0,0,0,0.401606,0,0,0.803213,0.401606,0,0.803213,1.20482,0,0.803213,0.401606,0.803213,0.401606,0,0,0,0.401606,0.401606,0,0,0,0.401606,0.401606,0.803213,0.401606,0.401606,0.803213,0,0.401606,0,0.401606,0.401606,0,0.401606,0,0.401606,0.401606,0,1.20482,1.20482,0,0,0,0,0,0,0,0,0
25202,0,7.68839,7.72771,9.20183,9.79996,10.4968,10.8978,10.682,8.72662,16.1052,13.2471,11.5919,26.0078,16.586,36.6722,38.1455,49.727,60.4592,74.2702,54.0928,50.9337,63.4618,83.7801,69.9811,82.5987,0,98.0608,77.4004,93.3402,94.6748,91.3555,0,0,110.24,114.984,0,118.803,122.183,0,0,0,126.736,129.562,0,141.351,116.15,0,0,0,0,151.632,0,0,159.307,162.937,165.775,0,169.567,111.871,167.012,0,0,182.552,0,0,0,0,177.357,0,0,0,0,173.324,0,0,0,0,0,0,110.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558,4.31894,9.30233,15.9468,18.9369,15.2824,3.32226,0,0.996678,0.332226,0.332226,0,0.664452,0.664452,0,0.332226,0.332226,0.664452,0,0.664452,0.332226,0.332226,0,0.664452,0.332226,0.664452,0.664452,1.3289,0.664452,0,0.996678,0.996678,0.996678,0.332226,0.996678,0.332226,0.664452,0.664452,0.996678,0.664452,0.664452,0.664452,0.332226,0.332226,0.664452,0,0.332226,0.332226,0,0.996678,0,0.332226,0,0.332226,0.332226,0.664452,0,0.664452,0.332226,0.664452,0,0.332226,0,0,0.332226,0,0.332226,0,0,0,0.664452,0,0,0.332226,0,0,0,0,0.332226,0.332226,0.332226,0.332226,0,0.332226,0.332226,0.332226,0.332226,0,0.332226,0,0,0.332226,0,0,0,0,0,0,0,0
25502,0,9.01884,8.65034,9.50853,11.2078,14.2026,18.3588,12.8295,7.8697,11.9848,24.8297,4.25767,31.465,27.7365,25.9408,49.2218,61.5363,36.9462,71.1429,35.4426,43.1801,55.6706,80.5336,87.5179,79.196,86.8799,78.515,83.1385,93.3957,0,0,102.942,106.837,107.934,109.442,105.909,121.802,108.556,0,121.117,131.162,127.306,126.845,0,0,135.241,115.687,147.717,0,0,141.917,0,0,0,129.813,163.457,0,0,0,0,0,0,0,168.126,145.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22449,6.53061,4.89796,8.57143,16.3265,18.3673,3.26531,1.63265,0.408163,0.408163,0,0,0,0.408163,0.408163,0.408163,1.63265,0,1.63265,2.04082,0.816327,1.63265,0,1.63265,0,2.44898,0.816327,0.816327,0.816327,0.408163,0,2.04082,0,0,1.22449,0,0.816327,1.22449,0,0.408163,1.22449,0,0.816327,0.816327,1.22449,0.408163,1.63265,0.408163,0,0.816327,0,0,0,0.816327,1.22449,0,0.408163,0.816327,0,0.408163,0.408163,0,0,0.816327,0.408163,0.816327,0,0.408163,0,0,0.408163,0,0.408163,0.408163,0,0,0,0,0.408163,0,0,0.408163,0,0,0.408163,0,0,0.408163,0,0,0,0,0,0,0,0,0,0,0,0
25802,0,8.56038,9.73625,10.5005,11.4947,9.27293,9.89348,11.0251,14.8617,11.3725,12.2128,21.2004,29.8021,30.9619,27.3067,54.1559,30.7642,31.7104,56.3924,70.4328,77.9734,66.2967,86.8221,69.7578,79.0678,79.6476,86.6017,0,0,87.5951,0,92.6258,84.5825,107.732,115.638,117.522,0,117.785,106.684,115.399,0,127.229,124.207,0,0,0,0,137.244,0,154.622,0,0,145.687,162.405,0,0,0,0,151.09,165.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64317,4.40529,7.04846,10.1322,16.7401,15.859,6.60793,0.440529,0.440529,0,0,0.881057,0.881057,0.440529,0.440529,0.881057,0.440529,0.881057,1.32159,0.881057,0.881057,0.440529,0,0.440529,0.881057,0,1.76211,1.76211,0.881057,0,0,0.440529,0.440529,0.440529,1.32159,0.881057,0,0.881057,1.32159,0.881057,0,1.32159,0.881057,0.881057,0,1.32159,0,0,0,0.440529,0.440529,0,0,0.881057,0.440529,0,0,1.76211,0.881057,0,0,0.881057,0.440529,0,0,0,0.440529,0.440529,0.440529,0,0,0,0.440529,0,0,0.440529,0,0.440529,0,0,0,0.440529,0.440529,0,0,0,0,0,0,0,0,0,0,0,0,0.440529,0,0.440529,0,0
26102,0,8.77785,9.24133,10.0929,11.2029,9.00503,9.5074,13.5452,5.65622,9.81772,15.6159,26.8317,14.009,50.7567,19.8412,48.1954,57.0936,69.5113,63.2154,79.1395,51.153,71.5494,73.61,0,91.251,90.7182,0,93.8793,59.1751,103.129,0,80.8191,0,106.807,0,0,0,125.922,121.976,124.842,119.709,0,0,0,0,0,0,141.147,0,136.71,0,0,0,0,133.564,163.354,165.279,0,171.5,0,0,179.001,0,0,0,0,0,0,144.733,195.677,0,139.979,125.747,0,193.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53165,5.6962,8.5443,12.3418,22.1519,14.8734,3.48101,1.26582,0.316456,0,0.632911,0.316456,0.316456,0.632911,0.316456,0,0.632911,0.632911,0.316456,0,0.316456,0.316456,0.949367,1.26582,1.26582,0.632911,0.632911,1.26582,0.949367,0.949367,1.26582,0.316456,0.316456,0.632911,0.949367,0,0,0.632911,0.632911,0.949367,0.632911,0,0.316456,0,0.316456,0.949367,0,0.632911,0,0,0.316456,0,0.316456,0.316456,0,0,0.316456,0,0,0.316456,0.632911,0.316456,0.949367,0.316456,0.632911,0,0,0,0,0.316456,0.316456,0,0.316456,0,0,0,0,0.316456,0,0,0.316456,0.316456,0.316456,0,0,0.316456,0,0,0,0.316456,0,0,0,0,0,0,0.316456,0.316456,0,0
26402,0,7.916,8.24938,8.68005,10.7721,10.2059,10.7477,8.08542,13.1596,10.6409,19.5407,9.32489,17.287,34.6016,21.9427,63.8627,46.3259,65.946,55.7853,68.4998,33.441,44.5138,0,86.7596,78.5141,85.0223,77.5116,98.4895,0,95.1374,108.839,91.4626,108.467,0,0,0,123.805,48.6946,0,0,134.161,0,0,136.736,121.054,0,0,117.825,0,0,135.929,0,136.52,0,0,0,0,155.363,0,160.87,0,0,0,0,0,0,141.549,0,0,0,0,0,0,0,0,0,0,0,0,100.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67062,4.74777,9.19881,15.1335,23.7389,15.727,6.52819,0.890208,0.593472,0.296736,0.296736,0.296736,0.593472,0,0.296736,0.296736,0.890208,0.296736,0.593472,0,1.18694,0,0.593472,0.296736,0.296736,0.890208,0.296736,0.296736,0.296736,0.890208,0,0.890208,0.890208,0.296736,0.593472,0.296736,0.296736,0.593472,0.296736,0.296736,0.296736,0,0.593472,0,0.593472,0.296736,0,0.890208,0,0.296736,0.296736,0,0,0,0.593472,0,0,0,0,0,0.296736,0.296736,0,0,0,0,0,0.593472,1.18694,0,0.296736,0,0,0,0,0,0,0.296736,0,0,0.296736,0,0,0,0,0,0,0,0.296736,0,0,0,0,0,0,0,0,0,0,0
