coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
72901,9.21878,8.25477,7.66115,8.02249,7.65561,7.64401,6.45191,5.70068,5.42382,5.80342,6.73328,7.35032,13.4452,20.1114,17.8749,32.0955,18.7998,30.6562,44.3945,35.0021,57.1271,64.9003,52.6798,91.3108,47.5469,82.6747,85.0955,36.8196,70.2103,94.1669,95.6092,102.421,71.8312,0,0,111.288,120.261,0,104.802,0,0,119.062,134.836,0,132.21,138.531,0,134.55,150.986,0,150.173,0,0,0,160.628,0,155.83,173.167,0,0,0,179.542,165.548,0,0,190.268,0,179.285,0,0,0,0,0,0,0,0,0,0,0,169.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49852,11.3864,15.6342,23.8348,22.5369,9.73451,1.88791,0.058997,0.235988,0.176991,0.117994,0.058997,0,0.117994,0,0.176991,0.058997,0.058997,0.176991,0.058997,0.117994,0.117994,0.176991,0.058997,0.058997,0.117994,0.235988,0.235988,0.235988,0.058997,0.058997,0.058997,0.176991,0.058997,0.117994,0.117994,0.058997,0.058997,0.058997,0,0.117994,0.058997,0.117994,0,0.058997,0.058997,0,0.117994,0.058997,0,0,0,0.058997,0.058997,0,0.058997,0,0,0,0.117994,0.117994,0,0,0,0,0.058997,0,0.117994,0,0.058997,0,0,0,0,0.058997,0.176991,0,0.117994,0,0,0,0,0,0.058997,0.058997,0,0.058997,0,0,0.176991,0,0,0,0,0,0.058997,0,0,0,0
73201,0,8.09847,7.55592,8.07099,8.1708,7.52785,6.336,5.91013,6.26711,6.23662,4.48538,6.25047,11.1916,8.6624,17.8548,17.801,26.0822,55.9678,52.1255,45.6006,68.2925,51.4449,87.8221,43.9899,77.2196,82.8814,93.4911,74.1162,91.0804,103.324,70.4092,0,95.0006,114.932,113.105,99.7725,105.991,122.209,112.932,125.453,115.137,123.664,0,0,0,0,118.323,149.274,140.667,132.62,0,140.029,0,160.785,0,0,160.909,158.073,0,0,0,0,0,0,0,0,0,194.93,0,0,0,0,0,0,0,0,0,189.218,0,183.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20281,11.8992,15.4162,21.8054,21.3365,12.2509,2.57913,0.293083,0.0586166,0.0586166,0.234467,0.17585,0.0586166,0.0586166,0,0.117233,0,0.117233,0.17585,0,0.0586166,0.234467,0.0586166,0.117233,0.0586166,0.117233,0.17585,0.0586166,0.17585,0.0586166,0,0,0.0586166,0.0586166,0.0586166,0.234467,0.234467,0.117233,0.0586166,0.0586166,0.0586166,0.17585,0,0.117233,0,0.117233,0,0.0586166,0.0586166,0.117233,0.0586166,0.117233,0.0586166,0,0,0,0.117233,0.117233,0,0.0586166,0,0.17585,0.0586166,0.0586166,0.0586166,0,0,0,0,0,0.17585,0,0,0,0.0586166,0,0,0,0,0.0586166,0.117233,0,0,0,0,0,0,0,0,0,0,0.0586166,0,0,0.0586166,0,0,0.0586166,0,0
73501,0,7.84406,7.82502,8.2264,8.33328,7.66337,7.00282,6.46567,7.23712,7.63386,7.62728,8.36333,11.5298,19.8037,17.0385,18.0166,24.2354,19.9775,43.2936,76.4843,40.3175,41.6949,39.6945,71.6487,83.6669,93.5529,82.2771,0,83.2216,0,0,96.6239,0,101.474,0,107.856,0,104.177,112.332,129.408,0,114.416,0,121.502,142.141,126.723,0,0,127.709,0,125.806,0,150.594,162.885,0,158.138,166.287,0,0,0,155.973,175.427,0,0,0,170.247,0,0,0,0,0,182.595,192.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54561,10.199,15.8375,20.7297,22.7197,12.6866,2.6534,0.248756,0.414594,0,0.248756,0.0829187,0,0.0829187,0.248756,0.0829187,0.165837,0.0829187,0.248756,0.165837,0.248756,0.0829187,0.248756,0,0.165837,0.165837,0,0.165837,0.248756,0.248756,0.165837,0.0829187,0.0829187,0,0.0829187,0,0.0829187,0.0829187,0.248756,0.165837,0,0.248756,0,0.0829187,0.0829187,0,0.331675,0.0829187,0.0829187,0,0.165837,0.165837,0,0,0.0829187,0,0,0,0,0.165837,0.0829187,0,0.0829187,0.165837,0.0829187,0,0,0.165837,0,0,0,0.0829187,0,0.0829187,0,0.0829187,0,0.0829187,0,0,0,0.0829187,0,0.0829187,0.0829187,0.0829187,0,0.0829187,0,0,0,0.0829187,0,0,0,0,0.0829187,0,0,0
73801,0,14.9431,8.58289,8.4304,8.07662,9.13656,7.5102,7.10774,6.8782,8.00236,7.34455,14.9919,11.2876,16.7682,20.8156,29.1254,23.1859,37.0643,6.69628,63.0821,50.1504,71.95,38.7899,86.106,89.1106,77.3224,82.8383,97.0626,102.555,0,0,87.8417,99.0093,0,106.441,87.9367,117.121,124.458,0,124.894,131.051,0,131.431,0,0,0,0,0,150.209,0,0,151.282,107.268,161.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.593,0,0,0,0,0,182.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0922,9.64539,14.6099,19.2908,21.2766,14.3262,3.5461,0.425532,0.141844,0.141844,0,0.141844,0.425532,0,0,0,0.141844,0.141844,0.141844,0.141844,0.141844,0.141844,0.141844,0.283688,0.283688,0.283688,0,0.141844,0.567376,0.141844,0.283688,0.425532,0.70922,0,0.141844,0.283688,0,0.425532,0,0.141844,0,0.283688,0.141844,0.283688,0,0.141844,0.141844,0,0.141844,0,0.141844,0.141844,0,0.141844,0,0.283688,0,0,0.141844,0,0,0,0.283688,0,0,0.283688,0,0,0,0,0,0,0.141844,0,0,0.283688,0,0,0.141844,0,0.141844,0,0,0,0,0,0,0.141844,0,0,0,0,0,0,0.141844,0,0,0.141844,0.141844,0
74101,0,9.75724,8.97404,9.1461,9.2325,7.98702,7.87297,8.03614,7.77172,6.98295,8.80594,15.3925,11.2427,15.0513,5.21512,13.8913,39.9339,26.3744,53.3847,73.5159,44.4589,61.0645,0,65.3123,38.2153,75.893,0,0,100.684,92.3812,0,96.2973,106.427,87.5264,115.701,0,0,0,0,0,103.55,0,131.518,0,0,113.731,0,139.976,123.146,147.118,0,0,134.978,150.763,0,0,0,0,0,0,0,170.513,0,0,186.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48715,7.95594,14.1983,16.7687,24.1126,17.7479,3.18237,0.244798,0.122399,0.122399,0.122399,0.122399,0.244798,0.122399,0.367197,0.244798,0.122399,0.122399,0.489596,0.244798,0.122399,0.122399,0.611995,0.122399,0.734394,0,0.122399,0.122399,0.122399,0.367197,0.244798,0,0.367197,0.244798,0.122399,0,0.122399,0.244798,0.122399,0,0,0.244798,0.122399,0,0,0,0.244798,0,0.122399,0,0.122399,0.367197,0,0.122399,0,0.122399,0.122399,0.122399,0,0,0.244798,0,0.122399,0,0,0.122399,0,0.122399,0,0.122399,0,0,0,0.122399,0,0.122399,0,0,0,0,0,0,0,0,0,0.122399,0,0,0,0,0,0,0,0.122399,0,0,0,0,0,0
74401,0,7.85652,8.25105,9.1967,9.73092,8.62903,9.53478,7.28746,5.77964,6.7032,7.31829,20.0435,16.9511,23.5858,16.4884,36.2203,59.6522,12.6925,62.3555,0,67.4871,42.6356,60.4194,0,45.8535,76.0181,94.8858,100.251,96.5319,88.652,0,0,110.668,0,110.404,0,0,0,107.31,0,108.811,0,0,0,0,0,0,0,0,0,148.544,140.569,0,0,0,0,161.218,171.342,0,0,0,0,0,0,0,0,150.443,0,0,171.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61157,8.26446,10.3306,14.4628,22.7273,19.2149,4.95868,1.8595,0.206612,0.206612,0.206612,0.413223,0,0,0.206612,0.206612,0,0.206612,0,0.619835,0.619835,0.206612,0,0,0,0,0.619835,0.619835,0.413223,0.413223,0,0.413223,0.206612,0.413223,0.206612,0.413223,0.206612,0,0.206612,0.413223,0,0,0,0.206612,0.206612,0.206612,0,0.413223,0.206612,0,0.413223,0.206612,0,0.206612,0.206612,0.413223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206612,0,0,0,0.206612,0.206612,0,0,0,0,0.206612,0,0,0,0,0.413223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74701,0,8.50716,8.88151,9.46717,8.56143,8.43297,10.9945,9.36458,7.63457,7.19723,9.41777,7.88913,20.6637,21.3563,27.9401,23.9803,66.1729,45.0665,1.81203,0,80.7124,0,0,26.1731,50.7652,91.1224,95.0955,0,84.8718,78.5762,95.6406,0,0,102.843,113.713,0,0,124.624,126.016,126.54,0,128.454,0,134.306,0,138.386,0,0,0,0,0,0,0,0,0,0,0,155.513,0,0,0,0,182.2,0,0,0,0,0,0,0,0,0,0,190.163,0,0,0,0,0,136.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50751,5.70571,12.6126,15.6156,21.3213,15.015,3.3033,0.900901,0,0.600601,0.600601,0,0.900901,0.3003,1.2012,0,0.600601,0.3003,1.2012,0,0.3003,0.900901,0.600601,0.600601,0.600601,0,0,0.3003,0,0.3003,1.2012,0,0,0.600601,0,0,0,0,0,0.3003,0.3003,0,0.3003,0,0,0.600601,0,0.900901,0,0,0,0,0,0,0,0,0.3003,0.3003,0,0,0,0,0.900901,0.600601,0.3003,0,0,0.3003,0,0.3003,0,0,0,0,0,0,0,0.3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3003,0.3003,0,0,0.3003,0,0,0,0.3003
75001,0,7.02164,8.24375,8.96632,10.3181,9.16695,7.5565,6.12239,9.31866,8.09057,10.1782,10.1737,6.33411,4.54971,17.1795,38.913,3.26937,35.9082,56.5299,5.386,1.68134,42.9668,73.6439,0,0,65.7592,85.4863,0,97.715,0,51.065,0,0,109.45,0,107.765,98.4955,0,121.757,0,109.1,0,119.359,0,137.287,136.244,0,0,147.781,0,150.489,152.064,0,157.042,0,0,0,0,0,179.702,0,0,107.712,180.808,170.973,0,0,0,0,0,0,0,0,0,188.297,0,0,197.31,70.5584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38117,8.52018,10.0897,18.8341,24.6637,16.3677,4.93274,0.224215,0,0,0.224215,0,0.672646,0,0,0,0,0,0.44843,0.44843,0.44843,0.44843,0,0.44843,0,0.44843,0,0.224215,0.224215,0,0,0.224215,0.672646,0,0.224215,0.44843,0.224215,0,0,0,0,0,0.224215,0,0,0,0,0,0.224215,0.44843,0,0,0.224215,0.44843,0.224215,0,0.224215,0,0,0.224215,0.224215,0,0,0,0,0,0,0,0.44843,0,0,0,0,0.224215,0,0.44843,0.224215,0,0.224215,0,0,0,0,0,0,0.224215,0,0,0,0.224215,0.224215,0,0,0,0.224215,0,0,0,0.224215,0
75301,0,8.45277,8.9309,10.0992,9.19602,9.21229,8.7267,7.36156,8.49063,7.1778,15.0744,5.71881,3.95631,15.9395,26.8941,31.4761,43.165,69.6899,54.2594,38.2437,23.9623,85.7108,0,83.9814,0,0,66.5934,0,98.4223,83.5718,0,104.887,0,87.0732,115.189,0,0,74.4299,94.1087,0,0,0,0,0,0,121.118,143.034,0,0,0,0,0,0,158.282,0,0,0,0,171.704,0,0,0,0,178.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04762,8,11.619,17.9048,22.4762,13.7143,5.14286,1.14286,0.380952,0.190476,0,0.190476,0.571429,0.571429,0.190476,0,0.380952,0.571429,0.190476,0.190476,0,0.380952,0,0.571429,0,0.571429,0,0.380952,0.380952,0.380952,1.14286,0,0.571429,0.571429,0.571429,0.190476,0,0.571429,0,0,0,0.190476,0.190476,0.190476,0,0,0,0,0.190476,0.190476,0.190476,0.190476,0.190476,0,0,0,0,0.380952,0,0.190476,0.190476,0,0,0,0,0,0,0,0,0,0,0.190476,0,0,0,0,0,0,0,0.190476,0,0,0,0,0,0.190476,0,0,0.190476,0.190476,0,0,0,0,0,0,0,0,0,0
75601,0,8.0572,8.66736,8.59864,9.30985,8.27189,10.2315,7.11072,9.50797,8.55772,9.38018,14.6019,8.49809,27.5199,12.0905,59.0601,35.329,36.2455,38.5131,62.8857,40.6189,72.1373,0,22.296,64.2691,0,73.4301,0,83.6875,93.8247,0,0,92.5554,0,0,0,0,0,0,0,102.505,0,122.92,0,0,145.611,0,0,134.004,0,0,0,0,0,0,0,159.674,170.33,172.916,164.923,0,0,0,138.473,0,0,0,0,0,0,181.313,0,0,0,0,0,0,0,190.062,177.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8433,9.68661,12.2507,19.3732,21.3675,12.5356,3.1339,0.854701,0.2849,0,0,0.2849,0,0.2849,0.854701,0.2849,0.569801,0.2849,0.2849,0.2849,0.2849,0,0.2849,0.569801,0.854701,0.2849,0.2849,0.2849,0.569801,0.854701,0.569801,0.854701,0.569801,0.2849,0,0,0.2849,0,0,0.2849,0.569801,0.2849,0.2849,0,0,0,0.2849,0,0,0,0,0.2849,0.2849,0,0,0,0,0,0,0,0,0.2849,0,0,0,0,0,0.2849,0,0.2849,0,0,0.2849,0,0,0,0,0,0,0.2849,0,0,0.2849,0,0,0.2849,0.569801,0,0,0,0.2849,0.2849,0,0,0,0.2849,0,0,0,0
75901,0,5.5527,8.69873,8.22683,9.17196,8.66306,7.24559,8.92326,12.896,12.3147,10.3679,11.8085,16.2636,25.6239,4.0475,21.6417,66.9479,3.26897,55.1423,79.0642,64.408,54.7352,0,80.9208,88.5248,73.6908,87.9814,0,0,104.762,89.1733,99.9486,0,64.0325,0,0,0,110.097,0,0,117.765,0,0,0,0,140.046,128.589,149.875,0,0,0,0,0,0,0,0,160.923,0,0,170.836,167.573,0,0,0,186.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76176,7.21003,15.047,18.4953,19.1223,13.7931,3.44828,0.31348,0.626959,0,0,0,0.31348,0.626959,0.31348,0,0,0,0,0.626959,0.31348,0.626959,0.626959,0.31348,0.940439,0.626959,0.626959,0.31348,0.31348,0.31348,0.31348,0,0.31348,0.31348,0,0,0,0.31348,0.626959,0.940439,0.31348,0.626959,0.31348,0.626959,0.626959,0.626959,0,0,0.31348,0.31348,0.626959,0,0.626959,0,0,0.31348,0,0,0,0,0,0,0,0,0.31348,0.31348,0,0,0,0,0.31348,0,0,0,0.31348,0,0,0,0,0.31348,0,0.31348,0,0.31348,0,0.31348,0,0,0.31348,0,0,0,0,0.31348,0,0,0,0,0,0
76201,33.7721,9.26558,9.64263,8.86853,9.19695,9.52521,8.32425,8.82305,8.17599,8.42237,8.48246,7.62328,8.89594,14.5189,19.1661,21.1742,17.2651,32.304,48.2349,50.5022,18.2463,80.4741,81.5322,43.9412,81.8633,0,58.3708,91.2986,71.6609,0,103.758,0,112.458,104.306,91.181,111.388,0,0,115.502,114.691,118.183,135.236,0,125.891,0,0,22.2146,0,134.222,0,0,0,0,139.427,139.348,160.175,0,0,0,0,0,0,0,0,187.063,184.041,0,0,184.848,185.714,0,0,0,0,0,0,0,188.027,0,197.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24823,9.50355,11.7731,15.3191,24.2553,16.0284,5.39007,0.70922,0.283688,0.283688,0,0.283688,0,0.141844,0.141844,0,0.70922,0,0.283688,0.141844,0.141844,0.283688,0.283688,0,0.141844,0.567376,0.141844,0,0.425532,0.567376,0,0,0,0.283688,0.283688,0.567376,0.141844,0.283688,0,0.141844,0.141844,0.283688,0.141844,0.141844,0.283688,0.141844,0.141844,0.283688,0,0.141844,0.141844,0.141844,0,0.283688,0,0.141844,0.141844,0.425532,0,0,0,0,0.141844,0,0.141844,0,0,0.425532,0,0.283688,0,0,0,0,0,0,0,0,0,0.141844,0.141844,0,0,0,0,0,0.141844,0,0,0,0,0,0.283688,0.141844,0.141844,0,0,0,0.283688,0
76501,9.31458,10.7193,10.0449,10.2515,9.82304,9.86752,8.77959,8.56705,8.57831,8.9107,10.8061,7.84042,6.06571,9.59927,12.0889,16.3098,10.4737,24.1377,18.3838,41.519,60.1403,28.0451,51.3359,73.6,52.9074,79.45,59.7016,87.2222,100.812,64.219,67.7023,93.8594,86.9992,110.397,110.038,112.426,88.0842,100.634,0,108.041,67.9808,0,127.844,0,122.837,0,132.922,0,144.107,0,137.819,149.349,123.32,134.961,149.992,162.59,0,149.813,175.217,0,0,0,0,0,0,181.91,183.17,199.868,0,0,0,0,0,0,0,0,0,181.685,199.873,142.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70085,6.41026,11.1111,15.9544,24.4302,20.9402,6.41026,1.06838,0.42735,0.0712251,0.14245,0.14245,0.0712251,0.2849,0,0.14245,0.498575,0.213675,0.498575,0.213675,0.0712251,0.14245,0.2849,0.14245,0.213675,0.213675,0.0712251,0.14245,0.2849,0.213675,0.14245,0,0.213675,0.356125,0,0,0.14245,0.14245,0.0712251,0.356125,0.0712251,0.0712251,0,0.213675,0.14245,0,0.14245,0.0712251,0,0.14245,0.14245,0.0712251,0.0712251,0.0712251,0,0.0712251,0.0712251,0,0.14245,0,0,0.14245,0,0.0712251,0,0,0.0712251,0.0712251,0.14245,0,0.0712251,0.0712251,0,0.0712251,0.14245,0,0,0,0,0,0,0.14245,0,0,0,0,0,0.0712251,0,0.0712251,0.0712251,0.0712251,0.0712251,0,0,0,0,0,0.0712251,0.14245
76801,16.1562,12.7639,10.9554,11.1434,11.08,10.3393,9.29263,8.67385,7.39351,7.88312,6.99206,7.57542,9.43131,8.52729,18.2334,14.4479,9.86628,30.7285,21.5579,52.9402,54.0183,45.0428,41.8173,82.9874,78.1342,64.4687,95.6497,80.0572,88.5648,19.1843,7.1128,111.641,95.5261,116.372,112.58,93.0949,0,108.717,122.684,97.7083,126.414,131.245,122.041,132.628,120.93,0,139.66,0,146.124,142.902,143.049,91.7866,0,0,157.99,158.713,167.154,150.504,171.5,175.825,168.344,152.69,175.196,178.902,0,0,0,154.515,0,0,0,0,0,0,0,79.5878,0,0,0,105.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71345,5.38012,9.35673,15.8772,25.731,21.7251,7.25146,2.1345,0.614035,0.321637,0.614035,0.350877,0.292398,0.467836,0.292398,0.467836,0.409357,0.438596,0.204678,0.0877193,0.233918,0.204678,0.146199,0.0877193,0.146199,0.146199,0.0877193,0.175439,0.116959,0.0877193,0.0292398,0.0877193,0.116959,0.0584795,0.0292398,0.0877193,0.116959,0.116959,0.146199,0.116959,0.0292398,0.0584795,0.0584795,0.0292398,0.0877193,0.0292398,0.0877193,0.0584795,0.0584795,0.0584795,0.0584795,0.0584795,0.0292398,0,0.0877193,0.0292398,0,0.0877193,0.0584795,0,0.0292398,0.0292398,0,0.0292398,0.0292398,0.0584795,0.0292398,0.0877193,0.0292398,0,0,0.0877193,0,0,0,0.0292398,0.0584795,0,0.0292398,0.0877193,0,0,0,0.0292398,0.0877193,0.0584795,0.0292398,0.0292398,0,0.0292398,0.0292398,0,0,0,0.0292398,0,0,0,0.0292398,0
77101,20.2869,13.5814,10.03,9.95044,10.4806,10.2556,9.07829,9.18742,9.01222,8.36875,8.97063,8.25769,9.17443,8.13484,7.61157,22.414,21.7883,41.4679,67.0468,46.8068,72.6998,74.6688,76.894,78.8497,68.429,79.8022,96.9721,98.8117,91.1038,89.6295,98.8083,87.9745,106.681,111.328,106.89,110.88,0,119.169,114.253,119.859,113.986,120.658,121.984,0,117.852,126.712,142.258,0,137.699,0,137.982,158.918,0,0,167.003,156.524,0,0,0,0,174.867,0,172.538,0,0,0,177.252,189.763,0,0,190.506,182.195,0,0,0,0,0,0,0,122.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20582,5.2349,8.94855,16.5996,25.2796,21.1186,6.75615,1.16331,0.626398,0.536913,0.536913,0.357942,0.0894855,0.357942,0.178971,0.536913,0.402685,0.357942,0.357942,0.223714,0.223714,0.223714,0.178971,0.178971,0.134228,0.0447427,0.134228,0.134228,0.223714,0.223714,0.0447427,0.0894855,0.0447427,0.178971,0.178971,0.0894855,0.134228,0.178971,0.0894855,0.178971,0.0447427,0.0894855,0.0894855,0.0447427,0.0447427,0.0447427,0,0,0.134228,0.0447427,0.134228,0.0894855,0.134228,0.223714,0.268456,0,0.134228,0.134228,0.134228,0,0.134228,0,0,0.134228,0,0,0.0447427,0.0447427,0.134228,0,0,0.0447427,0,0.0447427,0,0,0,0,0,0.0447427,0,0,0.0447427,0.0894855,0,0,0.0447427,0.0894855,0.0894855,0.0447427,0.0447427,0.0447427,0.0447427,0,0.0894855,0,0.0447427,0,0.0894855,0.0447427
77401,7.23179,9.14391,8.04134,9.23284,9.19434,8.12023,8.12522,7.80879,6.88604,7.73593,8.74413,6.83552,12.4629,13.4703,23.723,31.8047,29.5851,33.6254,54.1178,34.2265,45.3744,55.5628,65.9177,83.932,81.8763,93.4963,55.7688,68.6387,91.1282,88.454,0,86.9715,98.1599,109.303,103.38,103.357,0,119.873,122.394,119.077,131.817,0,0,0,121.844,128.194,132.679,138.753,153.011,144.136,0,154.937,150.552,163.436,148.912,0,0,173.305,164.976,0,0,181.484,0,0,0,0,0,177.861,190.038,138.098,0,0,0,199.634,0,0,175.106,0,0,119.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68369,8.73147,11.285,19.6046,23.3937,13.9209,3.95387,0.823723,0.247117,0.164745,0,0.0823723,0.329489,0.164745,0.0823723,0,0.0823723,0.329489,0.247117,0.0823723,0.164745,0.164745,0.247117,0.329489,0.0823723,0.247117,0.247117,0.0823723,0.247117,0.0823723,0.329489,0.741351,0.329489,0.329489,0.411862,0.329489,0.164745,0.164745,0,0.329489,0.247117,0.164745,0.0823723,0.164745,0.247117,0,0.164745,0.164745,0.247117,0.0823723,0.329489,0.0823723,0.164745,0.247117,0,0.0823723,0.247117,0,0.0823723,0.0823723,0.164745,0.0823723,0.164745,0.164745,0,0.164745,0.164745,0.0823723,0.0823723,0.164745,0.0823723,0.164745,0.0823723,0.0823723,0,0,0.0823723,0.164745,0.0823723,0.0823723,0.0823723,0.0823723,0.0823723,0,0,0.0823723,0.0823723,0.0823723,0.0823723,0,0.0823723,0,0,0,0,0.0823723,0,0,0,0.0823723
