avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240815 15:04:00,54240,21.4592,14.759,8.8055,13.6182,206.401,309.772,65.4068,197.275
20240815 15:05:00,54300,20.2297,13.8693,7.67133,11.8593,213.258,325.281,64.5799,197.119
20240815 15:06:00,54360,18.1512,14.5407,9.04033,13.9867,217.227,333.808,66.6115,266.202
20240815 15:07:00,54420,19.4693,13.1195,7.44633,11.5173,217.802,328.788,63.935,183.468
20240815 15:08:00,54480,16.5697,11.8098,6.23833,9.65,227.513,338.234,64.2154,161.459
20240815 15:09:00,54540,12.9703,11.7302,4.45083,6.88267,225.345,315.695,64.2658,133.949
20240815 15:10:00,54600,11.1307,12.7212,3.844,5.94383,220.97,328.241,63.5609,139.109
20240815 15:11:00,54660,10.339,12.0392,2.797,4.32617,220.108,321.42,61.7166,98.2928
20240815 15:12:00,54720,12.4997,13.41,3.23333,5.00183,218.661,329.335,61.0152,94.17
20240815 15:13:00,54780,16.4787,14.9288,5.44167,8.41817,208.551,308.437,63.3816,132.619
20240815 15:14:00,54840,16.8392,14.7288,6.34617,9.818,216.16,328.075,65.8799,133.285
20240815 15:15:00,54900,16.9183,13.629,5.9565,9.21317,220.125,334.536,64.4316,140.762
20240815 15:16:00,54960,15.8805,14.3703,4.96983,7.686,219.041,332.418,63.2105,116.298
20240815 15:17:00,55020,17.8585,14.599,6.3495,9.82267,215.847,326.591,64.3656,147.092
20240815 15:18:00,55080,11.1003,13.4303,6.42017,9.93133,218.061,322.407,65.1503,333.461
20240815 15:19:00,55140,11.3998,14.4497,5.484,8.4845,210.547,309.988,65.8221,195.94
20240815 15:20:00,55200,9.71017,13.7103,3.484,5.38817,216.464,327.025,64.9408,139.206
20240815 15:21:00,55260,8.789,14.8783,3.56567,5.51633,219.347,322.682,65.3625,168.159
20240815 15:22:00,55320,6.8395,13.5193,3.1255,4.834,209.729,318.849,66.3554,217.382
20240815 15:23:00,55380,6.54983,12.3195,2.44267,3.77833,218.415,316.479,65.427,131.62
20240815 15:24:00,55440,6.62983,11.3093,2.328,3.60217,226.336,329.713,65.0616,121.904
20240815 15:25:00,55500,9.20916,13.5485,3.7255,5.76583,216.184,321.256,66.4688,153.291
20240815 15:26:00,55560,8.32983,12.9497,3.15167,4.87417,222.409,327.189,65.6883,129.885
20240815 15:27:00,55620,10.45,13.4502,3.71983,5.75533,217.674,326.324,65.3631,127.508
20240815 15:28:00,55680,10.0797,12.9897,4.825,7.46283,225.327,330.627,65.9746,250.621
20240815 15:29:00,55740,9.66933,12.9892,3.4785,5.3815,229.319,333.263,65.1522,126.976
20240815 15:30:00,55800,9.29933,14.3997,4.646,7.18617,214.093,328.498,66.6512,256.89
20240815 15:31:00,55860,10.509,14.3087,3.829,5.92617,215.474,317.67,64.9091,135.135
20240815 15:32:00,55920,8.63933,11.5592,3.42283,5.298,220.515,318.886,65.3662,139.086
20240815 15:33:00,55980,9.78967,11.3498,4.26817,6.60683,227.588,330.248,63.7779,244.585
20240815 15:34:00,56040,11.1398,11.5898,3.41183,5.28333,224.782,324.109,62.7135,109.609
20240815 15:35:00,56100,8.73983,10.0497,3.81317,5.90033,231.904,332.474,63.6223,263.068
20240815 15:36:00,56160,8.01,9.90017,3.27067,5.06483,236.282,334.1,62.6927,287.644
20240815 15:37:00,56220,7.01967,8.94983,2.35217,3.641,238.263,337.478,64.2973,120.585
20240815 15:38:00,56280,9.18017,12.1607,3.88967,6.0215,225.311,338.319,66.0154,157.715
20240815 15:39:00,56340,12.0188,13.9585,4.855,7.51983,221.376,324.983,65.6324,151.125
20240815 15:40:00,56400,7.08,12.81,2.34967,3.63767,225.855,323.417,63.0201,131.717
20240815 15:41:00,56460,6.76966,12.8993,2.37667,3.67883,222.502,319.116,63.2828,161.607
20240815 15:42:00,56520,8.02933,14.799,2.772,4.2915,221.022,329.71,63.7202,133.588
20240815 15:43:00,56580,9.25,14.27,3.6285,5.61883,221.258,328.957,65.0988,153.224
20240815 15:44:00,56640,8.47067,12.8312,4.11717,6.37433,217.947,327.692,66.396,240.412
20240815 15:45:00,56700,12.4907,14.0308,5.059,7.8365,217.543,322.425,63.4299,226.507
20240815 15:46:00,56760,10.5198,12.3298,4.06917,6.29967,223.667,316.125,63.0435,178.539
20240815 15:47:00,56820,8.75966,13.8995,3.36033,5.20233,228.418,341.328,63.03,203.689
20240815 15:48:00,56880,9.38983,12.08,3.296,5.10233,225.518,332.903,64.3588,132.681
20240815 15:49:00,56940,12.2,14.4297,4.44433,6.87917,215.512,324.645,63.1698,186.453
20240815 15:50:00,57000,10.4293,14.1493,2.67717,4.14367,224.601,334.889,60.4131,101.133
20240815 15:51:00,57060,10.0198,12.6798,3.15133,4.87883,217.456,326.093,61.7143,134.111
20240815 15:52:00,57120,14.239,13.0293,4.94517,7.6535,217.705,331.308,61.8769,231.009
20240815 15:53:00,57180,13.4297,14.0697,5.43483,8.41283,222.956,335.381,62.9695,252.475
20240815 15:54:00,57240,13.9293,11.8995,4.00833,6.20417,226.756,326.025,61.3625,111.699
20240815 15:55:00,57300,9.13967,11.5393,2.77217,4.2895,232.022,337.734,62.6584,113.174
20240815 15:56:00,57360,10.22,11.41,4.71933,7.30567,229.217,328.356,64.8816,255.429
20240815 15:57:00,57420,10.6098,11.7798,3.45367,5.3445,234.485,342.171,62.7375,134.639
20240815 15:58:00,57480,8.82983,11.8098,2.76067,4.27217,224.153,318.257,63.384,111.416
20240815 15:59:00,57540,9.00933,12.7395,2.54567,3.94,221.105,328.286,61.4707,110.35
20240815 16:00:00,57600,13.09,11.2102,4.248,6.57283,233.333,334.149,61.1268,158.994
20240815 16:01:00,57660,5.48017,10.0305,1.78467,2.76,231.628,322.39,61.2574,152.022
20240815 16:02:01,57721,8.33917,9.379,3.8975,6.03117,229.28,320.493,63.6192,288.486
20240815 16:03:00,57780,8.53983,9.49,2.4005,3.71517,227.728,308.174,61.3455,108.946
20240815 16:04:00,57840,7.09967,9.55967,2.52383,3.90733,229.574,312.985,61.8329,212.914
20240815 16:05:00,57900,6.24,9.56983,2.99483,4.63683,233.961,317.648,63.9819,310.645
20240815 16:06:00,57960,7.01933,10.3292,2.61867,4.05133,227.202,312.154,63.8101,161.575
20240815 16:07:00,58020,,11.5787,,3.15617,225.289,312.244,61.38,100.682
20240815 16:08:00,58080,5.17,10.34,1.74783,2.7045,231.649,315.612,64.2582,119.828
20240815 16:09:00,58140,8.46983,10.0798,2.49717,3.86417,231.779,314.699,62.8427,104.015
20240815 16:10:00,58200,5.82867,9.88867,1.91867,2.96717,231.412,326.123,63.779,125.984
20240815 16:11:00,58260,9.76,11.7902,5.32283,8.232,220.042,314.777,67.4484,262.134
20240815 16:12:00,58320,16.0403,11.4103,5.311,8.218,220.823,307.31,64.3113,118.574
20240815 16:13:00,58380,16.1595,12.0695,5.36617,8.30267,225.036,313.17,64.2795,120.904
20240815 16:14:00,58440,9.00983,12.0693,2.76633,4.28117,224.353,315.722,63.3057,110.546
20240815 16:15:00,58500,12.67,11.8398,3.96533,6.13433,223.793,310.576,64.1951,108.323
20240815 16:16:00,58560,21.6892,10.8,7.79817,12.0658,231.165,319.804,64.2238,155.627
20240815 16:17:00,58620,30.4377,13.619,11.6242,17.9887,201.952,306.83,66.2196,130.988
20240815 16:18:00,58680,47.5082,10.0897,16.2483,25.1432,236.696,325.669,64.2986,124.472
20240815 16:19:00,58740,43.2065,12.319,13.7937,21.3473,229.189,324.342,64.3381,108.746
20240815 16:20:00,58800,21.8202,12.1102,7.53417,11.661,221.037,302.548,64.6902,123.208
20240815 16:21:00,58860,21.3775,11.8988,6.834,10.5745,227.996,325.442,63.3034,123.037
20240815 16:22:00,58920,27.671,10.9603,9.022,13.9627,231.362,319.871,63.7823,123.511
20240815 16:23:00,58980,38.7417,10.9805,12.2307,18.9293,235.378,329.837,63.6747,115.826
20240815 16:24:00,59040,56.2182,12.9593,18.116,28.0293,223.434,316.586,63.7971,119.505
20240815 16:25:00,59100,64.2097,12.5802,19.9353,30.858,225.452,320.798,64.145,106.405
20240815 16:26:00,59160,50.2893,13.8795,15.0312,23.2655,220.05,317.357,63.645,102.246
20240815 16:27:00,59220,39.2387,13.6298,13.7393,21.272,222.877,324.959,65.0828,128.422
20240815 16:28:00,59280,31.5903,13.4805,11.028,17.0673,219.619,327.708,65.0374,126.371
20240815 16:29:00,59340,46.4997,13.8398,14.1345,21.8827,220.427,324.66,63.5686,111.02
20240815 16:30:00,59400,14.039,12.5595,5.60017,8.6735,223.065,301.488,66.0576,150.172
20240815 16:31:00,59460,7.46967,12.7393,2.35767,3.64917,223.212,315.036,64.6742,101.466
20240815 16:32:00,59520,10.9398,12.7797,3.88067,6.007,224.087,310.877,65.093,128.252
20240815 16:33:00,59580,12.6398,12.5297,3.94267,6.1045,223.056,313.611,63.8933,120.402
20240815 16:34:00,59640,18.96,11.9297,6.04833,9.36333,218.762,300.753,64.4979,107.485
20240815 16:35:00,59700,7.5095,11.9793,2.451,3.79417,224.99,312.745,64.8805,115.581
20240815 16:36:00,59760,5.60983,11.2,2.07783,3.2155,228.611,324.937,65.7578,127.112
20240815 16:37:00,59820,3.87033,10.5402,1.54433,2.3905,231.537,315.956,64.0532,213.071
20240815 16:38:00,59880,,10.5885,,0.839667,229.547,308.179,68.5964,133.453
20240815 16:39:00,59940,,10.4797,,0.455,234.883,320.666,65.7591,181.476
20240815 16:40:00,60000,,10.9607,,0.5425,229.604,312.921,64.1011,171.853
20240815 16:41:00,60060,,9.35983,,0.317333,225.1,303.189,67.3301,110.737
20240815 16:42:00,60120,,10.1103,,0.2335,233.357,319.425,65.5101,98.2059
20240815 16:43:00,60180,,10.7993,,0.243667,233.261,315.44,62.1622,82.2507
20240815 16:44:00,60240,,12.0193,,0.5155,227.776,321.346,67.6305,102.453
20240815 16:45:00,60300,,12.3193,,0.672167,229.369,324.585,65.0868,110.349
20240815 16:46:00,60360,,13.4197,,1.36817,223.457,315.742,67.0981,213.133
20240815 16:47:00,60420,,12.9105,,0.939167,225.77,315.856,66.8667,118.539
20240815 16:48:00,60480,,11.9898,,0.725833,220.098,312.527,65.5922,103.981
20240815 16:49:00,60540,,12.489,,0.888667,228.649,324.936,64.6048,145.485
20240815 16:50:00,60600,,12.99,,0.476,229.111,329.502,66.1543,117.307
20240815 16:51:00,60660,,11.7597,,0.362,226.774,318.453,61.1624,91.7356
20240815 16:52:00,60720,,11.0297,,0.160167,230.347,314.23,58.2767,76.1208
20240815 16:53:00,60780,,10.0102,,0.182167,233.649,321.333,58.6042,76.0207
20240815 16:54:00,60840,,10.88,,0.336333,228.32,308.962,61.2065,133.678
20240815 16:55:00,60900,,10.8698,,1.07217,230.906,319.264,65.0589,204.685
20240815 16:56:00,60960,,10.6007,,0.212167,232.064,316.644,59.9428,79.328
20240815 16:57:01,61021,,11.42,,0.309667,233.924,321.028,67.0822,120.052
20240815 16:58:00,61080,,11.4798,,0.337833,229.937,311.977,62.2414,87.3035
20240815 16:59:00,61140,,10.8795,,0.2315,228.253,311.094,59.2139,77.03
20240815 17:00:00,61200,,11.7997,,0.521167,234.385,323.634,65.4426,117.392
20240815 17:01:00,61260,,11.4713,,0.5435,232.203,319.386,70.398,145.116
20240815 17:02:00,61320,,12.1902,,0.221,231.972,320.435,59.4867,120.158
20240815 17:03:00,61380,,11.399,,0.196167,236.931,322.35,62.695,94.9259
20240815 17:04:00,61440,,10.6188,,0.308833,238.774,323.063,59.6111,87.5605
20240815 17:05:00,61500,,10.99,,0.835333,237.368,330.033,63.6496,215.621
20240815 17:06:00,61560,,10.7095,,0.2775,234.001,325.805,61.2374,88.7106
20240815 17:07:00,61620,,11.2097,,0.2815,236.018,329.062,57.4802,78.6817
20240815 17:08:00,61680,,9.66,,0.5755,239.123,335.505,60.6464,97.0186
20240815 17:09:00,61740,,10.5198,,0.366833,234.396,320.584,60.9983,89.7821
20240815 17:10:00,61800,,10.1887,,1.483,233.925,306.715,75.3798,449.127
20240815 17:11:00,61860,,10.6597,,0.299667,237.705,327.164,65.8555,109.264
20240815 17:12:00,61920,,9.94,,0.364833,232.672,314.64,63.7282,114.548
20240815 17:13:00,61980,,9.5795,,0.386333,233.342,310.599,65.0507,95.8541
20240815 17:14:00,62040,,9.84916,,0.5115,236.833,320.018,64.4677,137.104
20240815 17:15:00,62100,,9.54966,,0.737833,240.054,326.29,65.5099,279.573
20240815 17:16:00,62160,,10.1003,,0.250667,236.564,332.513,62.3951,89.1137
20240815 17:17:00,62220,,13.8895,,0.409,226.673,319.507,62.622,96.788
20240815 17:18:00,62280,,13.8903,,0.569667,229.955,333.642,68.7252,105.846
20240815 17:19:00,62340,,13.1597,,0.543833,232.755,324.078,69.4485,146.912
20240815 17:20:00,62400,,12.8703,,0.474333,231.627,326.037,68.5995,176.58
20240815 17:21:00,62460,,12.9003,,0.284667,234.942,334.488,62.3319,123.643
20240815 17:22:00,62520,,14.2593,,0.755333,230.456,328.241,64.8819,162.216
20240815 17:23:00,62580,,15.0692,,0.4815,228.189,327.623,65.7404,116.727
20240815 17:24:00,62640,,15.6998,,0.538833,227.387,323.455,66.7861,226.537
20240815 17:25:00,62700,,16.4685,,1.14233,225.021,329.212,68.9679,142.841
20240815 17:26:00,62760,,16.7492,,1.19917,228.388,338.511,64.3406,233.661
20240815 17:27:00,62820,,17.03,,0.936833,226.449,337.767,63.9612,97.2451
20240815 17:28:00,62880,,16.7303,,0.927167,228.236,338.452,63.0577,107.903
20240815 17:29:00,62940,,17.989,,1.4635,226.948,346.182,65.586,198.129
20240815 17:30:00,63000,,19.5902,,1.73433,228.105,351.226,66.4943,238.031
20240815 17:31:00,63060,,19.0692,,1.71883,230.387,351.705,67.4922,131.894
20240815 17:32:00,63120,2.89,23.3072,1.17167,1.81617,220.221,350.45,67.5877,127.555
20240815 17:33:00,63180,3.90017,26.0293,1.51567,2.34733,212.683,353.163,65.7127,138.171
20240815 17:34:00,63240,4.04933,24.2182,1.586,2.45717,215.51,346.814,67.2732,120.717
20240815 17:35:00,63300,4.1495,23.8483,2.79817,4.3345,222.597,355.199,68.8711,331.861
20240815 17:36:00,63360,3,16.9583,2.35233,3.644,231.775,344.727,71.7059,307.387
20240815 17:37:00,63420,3.51983,18.309,1.72067,2.66517,226.07,349.513,67.7173,164.948
20240815 17:38:00,63480,2.84,20.1887,1.10617,1.71433,218.189,339.515,66.7714,120.523
20240815 17:39:00,63540,,23.4905,,2.73283,203.689,340.806,67.5119,235.912
20240815 17:40:00,63600,,25.0587,,1.55933,194.475,336.96,65.037,124.746
20240815 17:41:00,63660,2.58,17.47,0.769,1.1915,225.716,338.953,62.0883,108.576
20240815 17:42:00,63720,,15.9,,1.96833,224.44,336.992,66.0902,205.473
20240815 17:43:00,63780,,13.84,,1.1245,234.747,336.916,65.365,181.744
20240815 17:44:00,63840,,61.4283,,0.793833,135.228,273.229,65.1587,107.807
20240815 17:45:00,63900,,18.7397,,0.969,202.085,324.873,67.7122,149.534
20240815 17:46:01,63961,,14.3102,,1.501,216.328,328.3,69.5094,209.159
20240815 17:47:00,64020,,14.1695,,0.617,220.395,322.033,61.3255,117.709
20240815 17:48:00,64080,,13.4287,,1.5905,230.197,325.894,66.5647,242.788
20240815 17:49:00,64140,,16.26,,0.998666,217.025,345.048,65.613,116.77
20240815 17:50:00,64200,,33.8083,,0.715167,162.365,331.307,66.1258,122.171
20240815 17:51:00,64260,,34.3778,,0.695167,161.955,334.608,65.4875,188.956
20240815 17:52:00,64320,,33.059,,0.356833,161.826,315.889,62.9112,125.672
20240815 17:53:00,64380,,34.608,,0.710667,158.468,324.795,73.3559,183.183
20240815 17:54:00,64440,,38.228,,0.599667,153.329,313.486,70.2318,223.024
20240815 17:55:00,64500,,31.6295,,0.309167,155.383,314.116,71.0847,173.632
20240815 17:56:00,64560,,32.5595,,0.556333,155.359,308.357,69.3789,203.952
20240815 17:57:00,64620,,32.049,,0.516833,156.616,301.548,68.1331,183.825
20240815 17:58:00,64680,,13.8297,,0.472167,222.501,337.235,68.8101,121.537
20240815 17:59:00,64740,,21.421,,0.243167,184.736,324.91,57.4042,99.3935
20240815 18:00:00,64800,,18.7918,,0.3305,247.767,363.241,57.9468,84.6463
20240815 18:01:00,64860,,15.8592,,0.328833,248.117,359.517,69.404,113.68
20240815 18:02:00,64920,,15.769,,0.362667,248.534,360.027,65.6366,128.942
20240815 18:03:00,64980,,15.9192,,0.699167,257.616,367.474,69.2928,317.523
20240815 18:04:00,65040,,18.3897,,2.41817,252.895,365.806,78.9452,509.772
20240815 18:05:00,65100,,20.6293,,0.415333,244.331,360.103,71.7284,151.426
20240815 18:06:00,65160,,21.4292,,0.4185,243.38,355.411,60.9233,89.5732
20240815 18:07:00,65220,,20.669,,1.75433,240.308,358.064,69.9504,469.163
20240815 18:08:01,65281,,18.3687,,0.217,250.326,357.003,68.3699,100.321
20240815 18:09:00,65340,,18.199,,0.156667,250.452,355.298,62.4705,92.3152
20240815 18:10:00,65400,,19.4103,,0.135333,250.752,360.8,65.519,85.4351
20240815 18:11:00,65460,,16.289,,0.132333,258.253,362.622,70.7104,107.311
20240815 18:12:00,65520,,16.5395,,0.153167,257.44,366.235,68.3996,93.5713
20240815 18:13:00,65580,,16.5205,,1.47633,249.842,367.643,94.3294,413.417
20240815 18:14:00,65640,,17.8273,,0.0958333,254.742,363.318,62.4445,77.9417
20240815 18:15:00,65700,,18.0693,,0.259833,260.028,374.133,75.6793,217.965
20240815 18:16:00,65760,,18.28,,0.286667,253.525,362.514,77.8823,158.904
20240815 18:17:00,65820,,20.1592,,0.394167,256.31,373.5,82.2061,166.643
20240815 18:18:00,65880,,16.8093,,0.138167,257.18,367.364,66.2816,91.4926
20240815 18:19:00,65940,,16.6997,,0.491167,260.599,370.149,78.6115,297.421
20240815 18:20:00,66000,,17.0802,,0.790833,259.411,371.149,85.3145,275.69
20240815 18:21:00,66060,,19.2687,,0.0826667,261.12,369.412,70.8077,94.2246
20240815 18:22:00,66120,,20.9587,,0.212833,247.001,358.47,77.2565,119.715
20240815 18:23:00,66180,,22.1587,,1.94067,249.917,368.422,106.388,518.219
20240815 18:24:00,66240,,21.7392,,0.300333,247.924,364.39,82.8463,149.761
20240815 18:25:00,66300,,21.9693,,0.120667,248.895,367.521,75.8216,129.815
20240815 18:26:00,66360,,20.599,,0.244167,249.075,366.958,77.3925,125.925
20240815 18:27:00,66420,,20.4303,,0.096,255.748,364.319,61.1735,78.0509
20240815 18:28:00,66480,,20.151,,0.140667,246.446,361.898,72.0144,96.9049
20240815 18:29:00,66540,,23.0597,,0.441333,244.589,365.258,88.0942,197.62
20240815 18:30:00,66600,,21.4383,,0.294667,242.341,360.386,82.7807,167.894
20240815 18:31:00,66660,,20.0398,,0.181167,247.953,362.661,70.1497,102.763
20240815 18:32:00,66720,,19.4202,,1.41617,243.096,357.08,112.394,400.969
20240815 18:33:00,66780,,20.5678,,0.437667,246.621,361.538,99.4206,218.545
20240815 18:34:00,66840,,19.7597,,0.137333,246.367,359.388,74.5019,91.7959
20240815 18:35:00,66900,,18.8198,,0.574167,249.546,366.825,96.599,237.741
20240815 18:36:00,66960,,18.332,,0.619167,253.677,366.861,71.3646,184.501
20240815 18:37:00,67020,,20.1395,,0.8365,247.423,358.754,75.905,136.979
20240815 18:38:00,67080,,17.15,,0.867,255.783,357.624,74.9874,142.739
20240815 18:39:00,67140,,16.1693,,0.784,259.321,361.061,73.9664,134.101
20240815 18:40:00,67200,,20.1113,,2.72917,257.835,368.697,78.6647,333.538
20240815 18:41:00,67260,,20.2598,,2.10567,264.911,376.055,79.6051,179.715
20240815 18:42:00,67320,,22.8397,,4.90533,263.503,378.526,85.4435,356.203
20240815 18:43:00,67380,,23.2478,,1.2835,258.017,374.68,73.4411,208.966
20240815 18:44:00,67440,,24.7717,,0.686833,265.037,383.46,68.1541,192.059
20240815 18:45:00,67500,,23.25,,0.316167,261.186,375.383,72.3055,124.109
20240815 18:46:00,67560,,22.5093,,0.516667,261.91,378.207,75.5076,204.94
20240815 18:47:00,67620,,22.849,,0.595,259.811,379.199,77.6588,205.297
20240815 18:48:00,67680,,21.3398,,0.293333,268.533,381.813,70.5398,102.849
20240815 18:49:00,67740,,24.7582,,0.546333,258.948,373.129,76.1362,158.927
20240815 18:50:00,67800,,24.7703,,0.648,258.356,372.066,71.1741,131.185
20240815 18:51:00,67860,,23.8108,,0.368,256.385,370.799,66.126,111.33
20240815 18:52:00,67920,,23.3975,,0.472333,255.542,365.28,67.0047,131.555
20240815 18:53:00,67980,,20.3575,,0.356167,264.206,372.458,67.5356,142.59
20240815 18:54:00,68040,,20.1298,,0.419,264.917,372.091,73.8944,177.848
20240815 18:55:00,68100,,18.0002,,0.488,262.42,365.929,81.8563,188.203
20240815 18:56:00,68160,,19.1788,,0.255833,257.655,369.179,67.838,154.437
20240815 18:57:00,68220,,19.9692,,0.541167,256.301,366.385,84.0253,233.921
20240815 18:58:00,68280,,20.9295,,0.219667,250.936,365.888,69.6345,113.514
20240815 18:59:00,68340,,19.5797,,0.1245,254.523,364.431,67.6023,84.8488
20240815 19:00:00,68400,,18.4377,,0.258667,255.384,357.896,71.4535,98.6143
20240815 19:01:00,68460,,16.5707,,0.161833,263.859,362.535,60.6785,93.8344
20240815 19:02:00,68520,,16.5883,,0.140833,261.913,358.252,62.1055,86.9295
20240815 19:03:00,68580,,15.9687,,0.186167,261.326,359.91,66.4542,93.9945
20240815 19:04:00,68640,,18.0803,,0.154667,255.376,360.381,59.5832,79.4819
20240815 19:05:00,68700,,16.4797,,0.958167,258.893,358.25,84.1402,337.357
20240815 19:06:00,68760,,14.3302,,0.344,257.561,362.327,75.2594,160.238
20240815 19:07:00,68820,,13.7488,,0.224667,253.139,358.06,66.5582,86.1277
20240815 19:08:00,68880,,14.6703,,0.195833,258.787,361.734,62.5128,105.574
20240815 19:09:00,68940,,16.0392,,0.4595,257.3,367.216,68.9739,168.923
20240815 19:10:00,69000,,15.4698,,0.236833,257.552,361.539,68.6459,112.563
20240815 19:11:00,69060,,16.3502,,0.733333,259.74,370.085,71.0294,317.489
20240815 19:12:00,69120,,15.8887,,0.248833,260.265,362.791,67.3809,104.991
20240815 19:13:00,69180,,16.641,,0.113167,259.335,360.627,64.9116,81.8409
20240815 19:14:00,69240,,15.9017,,0.720667,256.86,361.503,86.6843,251.736
20240815 19:15:00,69300,,17.1292,,0.291667,256.828,356.939,71.993,117.534
20240815 19:16:00,69360,,17.1505,,0.0608333,253.186,358.813,58.0157,83.5098
20240815 19:17:00,69420,,16.0407,,0.161,246.826,340.603,58.7629,81.4508
20240815 19:18:00,69480,,14.8402,,0.194333,252.794,346.35,67.4421,102.756
20240815 19:19:00,69540,,14.8795,,0.1975,251.854,350.315,64.1097,116.033
20240815 19:20:00,69600,,16.0887,,0.4145,249.833,346.768,70.1127,215.146
20240815 19:21:00,69660,,17.0093,,0.206333,245.152,341.23,60.2679,93.7877
20240815 19:22:01,69721,,16.8508,,0.122833,243.313,339.902,58.0985,70.3084
20240815 19:23:00,69780,,17.6997,,0.1755,252.339,355.538,63.7621,75.8393
20240815 19:24:00,69840,,17.159,,0.456833,246.998,349.563,71.8091,171.007
20240815 19:25:00,69900,,18.9403,,0.3595,246.019,354.86,67.6185,137.137
20240815 19:26:00,69960,,17.9295,,0.322,241.999,343.331,68.2678,99.5055
20240815 19:27:00,70020,,18.42,,0.324667,251.795,349.592,68.0545,122.113
20240815 19:28:00,70080,,17.7508,,0.500333,247.326,345.806,68.5392,111.604
20240815 19:29:00,70140,,20.9185,,0.331333,242.716,351.142,62.6161,132.441
20240815 19:30:00,70200,,19.4698,,0.326833,243.895,347.513,69.5543,108.585
20240815 19:31:00,70260,,19.3705,,0.516167,245.203,347.053,68.0578,117.58
20240815 19:32:00,70320,,19.6705,,0.4415,254.058,359.583,72.1238,113.582
20240815 19:33:00,70380,,40.9797,,0.277667,180.786,340.987,67.7323,100.931
20240815 19:34:00,70440,,85.9072,,0.272833,148.383,319.544,64.9319,114.325
20240815 19:35:00,70500,,48.1497,,0.7995,177.648,353.992,73.8259,267.791
20240815 19:36:00,70560,,47.9507,,0.268833,180.125,341.867,69.1794,105.343
20240815 19:37:00,70620,,25.9893,,0.418833,252.88,370.56,71.7739,161.42
20240815 19:38:00,70680,,23.9297,,0.186,256.124,369.535,63.3298,87.3251
20240815 19:39:00,70740,,24.4102,,1.823,257.707,369.167,74.6159,499.966
20240815 19:40:01,70801,,25.4707,,0.256667,260.56,371.416,69.7934,104.924
20240815 19:41:00,70860,,25.0793,,0.5575,260.926,374.385,70.3121,227.419
20240815 19:42:00,70920,,24.5195,,0.237167,265.086,375.272,63.9521,112.012
20240815 19:43:00,70980,,25.0105,,0.3795,259.989,372.625,67.948,158.743
20240815 19:44:00,71040,,25.7708,,0.497333,260.264,377.345,76.0871,150.932
20240815 19:45:00,71100,,25.889,,0.180167,254.44,372.158,63.2713,74.866
20240815 19:46:00,71160,,24.9582,,0.472167,262.191,379.87,78.4767,146.362
20240815 19:47:01,71221,,29.1802,,0.559833,258.012,376.519,79.6754,139.335
20240815 19:48:00,71280,,30.4008,,0.367167,257.381,371.675,64.6645,92.4224
20240815 19:49:00,71340,,30.6963,,0.615,254.162,373.049,70.6994,166.314
20240815 19:50:00,71400,,30.2792,,0.646,259.734,377.758,68.228,122.33
20240815 19:51:00,71460,,28.479,,1.6225,255.534,374.774,72.4641,147.809
20240815 19:52:01,71521,,30.079,,2.35983,256.843,373.797,70.0845,207.224
20240815 19:53:00,71580,,28.3278,,1.7315,256.088,382.811,68.5149,120.501
20240815 19:54:00,71640,3.3,33.298,2.8435,4.4235,244.871,371.929,75.8063,291.204
20240815 19:55:00,71700,3.62,33.5005,3.38433,5.2665,246.863,369.536,76.3263,330.244
20240815 19:56:00,71760,4.72017,32.6888,4.8405,7.5355,252.946,377.263,83.6404,224.647
20240815 19:57:00,71820,6.1995,31.3375,6.373,9.92067,254.616,375.893,81.705,240.36
20240815 19:58:00,71880,9.34983,35.8997,8.27467,12.8818,247.392,374.809,79.9781,215.243
20240815 19:59:00,71940,11.7005,32.4813,8.31117,12.9383,256.159,378.788,79.0028,174.155
20240815 20:00:00,72000,12.01,31.1797,10.9268,17.0095,257.893,379.096,80.5017,269.429
20240815 20:01:00,72060,12.4493,31.2882,11.9073,18.538,255.679,373.893,83.1182,232.335
20240815 20:02:00,72120,13.1508,32.0213,10.833,16.8683,253.206,375.286,80.6151,226.689
20240815 20:03:00,72180,12.2197,33.1187,13.2245,20.5942,255.775,378.007,84.5202,258.586
20240815 20:04:00,72240,11.2598,28.89,10.412,16.208,260.758,380.341,83.6631,205.455
20240815 20:05:01,72301,11.0207,33.7617,11.2953,17.5888,257.764,377.342,85.0724,236.953
20240815 20:06:00,72360,9.02967,38.049,9.20284,14.3327,250.471,376.169,85.7451,231.041
20240815 20:07:00,72420,9.00933,38.0078,10.6418,16.5723,248.571,371.976,87.3759,255.036
20240815 20:08:00,72480,8.74967,39.359,11.809,18.3947,244.581,380.729,89.6089,302.563
20240815 20:09:00,72540,9.68017,39.1607,9.70933,15.1198,246.439,374.206,85.4884,241.164
20240815 20:10:00,72600,9.8795,37.7277,12.6458,19.6978,246.418,370.151,89.1169,282.533
20240815 20:11:00,72660,9.47983,37.2698,12.2313,19.0495,249.065,374.978,90.873,290.231
20240815 20:12:00,72720,11.9198,38.1493,13.6237,21.2245,242.644,370.628,90.0641,228.887
20240815 20:13:00,72780,11.5503,37.6103,16.29,25.3767,243.926,372.907,94.809,255.621
20240815 20:14:00,72840,12.6398,35.3393,18.257,28.4362,251.643,375.329,94.0219,277.087
