coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
17701,7.42704,9.13179,12.997,14.1114,26.0735,25.7778,32.6957,33.7638,35.0104,41.0095,39.5145,40.886,42.4196,52.2352,35.0576,48.5835,58.7867,57.0053,68.2279,61.3727,74.8963,77.9135,81.7676,69.0039,86.5679,91.1947,90.9961,90.4965,83.4746,96.4351,100.109,79.3416,105.903,105.487,100.943,121.026,119.775,109.966,122.992,119.631,125.071,117.432,129.673,126.952,0,143.722,146.537,134.963,0,145.061,155.153,124.52,146.468,0,163.768,164.73,171.616,0,171.188,164.593,178.073,0,0,0,0,0,0,0,0,106.542,0,0,194.969,0,0,0,0,0,185.335,167.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274725,0.549451,1.37363,2.1978,1.37363,2.47253,1.92308,2.1978,1.64835,1.37363,1.0989,2.47253,0.824176,1.92308,2.74725,2.1978,1.64835,2.47253,2.47253,3.2967,2.1978,3.57143,3.2967,2.1978,1.92308,1.37363,2.1978,1.64835,2.47253,2.47253,1.64835,0.274725,0.824176,1.64835,1.37363,1.37363,2.47253,0.824176,1.0989,0.824176,0.824176,0.824176,2.47253,2.1978,0.274725,0.824176,0.824176,1.0989,0.549451,0.549451,0.549451,1.0989,0.274725,0.824176,0.549451,0.549451,0.549451,0.274725,2.1978,0.549451,0.274725,0.549451,0.549451,0,1.0989,0.549451,0,0.274725,0,0.549451,0.824176,0.274725,0.274725,0.274725,0,0.549451,0,0,0.274725,0.274725,0.824176,0.549451,0,0.549451,0.274725,0,0,0.274725,0,0,0.274725,0,0.274725,0,0,0,0,0.274725
18001,0,10.6163,25.0585,16.6558,20.031,25.9167,32.1428,34.1468,33.2304,38.4014,42.2747,39.1886,45.6638,38.6885,52.9165,46.0252,54.0212,63.9645,70.3748,64.8231,68.7407,72.6734,79.7821,86.873,80.6441,76.6998,84.733,94.6692,95.2859,86.0577,97.9265,100.624,106.977,112.116,84.5645,100.62,98.8155,99.2383,115.764,122.74,123.994,109.364,0,137.648,140.503,128.126,108.864,131.256,135.059,140.988,154.389,155.553,0,140.188,0,166.249,0,148.976,173.337,0,109.713,180.297,181.966,187.373,0,174.131,0,0,193.015,0,0,0,166.245,0,0,0,197.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561798,0,0,0.842697,1.96629,2.24719,1.40449,1.40449,1.40449,1.68539,0.842697,1.40449,1.40449,1.40449,1.40449,2.80899,1.68539,2.52809,1.1236,3.37079,3.08989,1.96629,3.65169,1.96629,3.37079,2.24719,1.96629,2.80899,3.08989,1.96629,1.1236,1.68539,1.1236,1.40449,1.68539,1.96629,1.68539,1.40449,2.24719,0.561798,1.68539,2.24719,1.40449,0.842697,1.96629,1.1236,0.280899,1.68539,1.1236,0.842697,0.842697,0,0.561798,0.561798,1.40449,0.842697,0.561798,0.561798,0,0.561798,0.280899,1.1236,0.280899,0,0.280899,0,0,0.280899,0.842697,0.280899,0.842697,0.280899,0,0.561798,0,0,0.280899,0.561798,0.561798,0.280899,0,0,0,0.561798,0,0.561798,0.280899,0.280899,0.280899,0,0.561798,0,0,0.280899,0.280899,0,0.280899,0,0.280899,0
18301,0,0,11.4749,17.3763,25.4545,27.9296,29.2409,30.6605,30.643,37.7763,40.7377,42.054,51.6746,48.7683,44.7959,52.0259,49.7746,58.2213,60.6635,70.6377,70.4509,73.8434,70.3255,77.8676,70.8871,85.6805,84.9356,71.9444,87.8443,88.4423,95.468,108.116,95.3328,102.118,116.401,110.697,0,125.745,0,97.1381,113.587,125.362,109.108,133.445,132.331,145.121,142.148,0,0,152.986,0,154.115,143.691,165.511,161.188,153.663,0,0,0,168.464,0,0,0,0,0,0,166.625,190.394,0,0,0,0,0,0,0,0,0,0,0,142.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291545,0.291545,0.874636,1.16618,1.16618,1.45773,1.16618,1.74927,2.62391,2.33236,2.91545,1.45773,2.04082,2.62391,0.58309,2.62391,1.45773,1.45773,2.62391,2.33236,1.16618,2.91545,2.33236,3.207,2.91545,1.74927,4.66472,3.79009,2.04082,1.45773,1.74927,1.45773,1.45773,1.45773,3.207,1.74927,2.33236,1.74927,1.74927,0.874636,2.33236,1.45773,0.58309,0.58309,0.874636,0.58309,0.58309,1.74927,0.58309,1.16618,0.874636,0.291545,0,0.58309,0.58309,0.291545,0.291545,0.874636,0.291545,0,0.291545,0.874636,0.291545,0,0,0.291545,0,0.58309,0,0,0.874636,0.58309,0,0,0.58309,0.58309,0,0,0.291545,0.58309,0.291545,0.291545,0,0,0,0,0.291545,0,0.58309,0,0,0,0,0,0.58309,0,0.291545,0,0
18601,0,0,13.1879,14.7382,23.2749,26.5102,33.8184,34.0956,36.4262,32.5205,35.6361,42.8609,37.8627,44.0621,55.303,48.4117,55.283,51.1807,63.5532,67.1384,64.7541,77.7312,76.9346,80.2738,71.8969,84.9698,80.2681,82.6142,87.283,86.6281,102.219,84.6959,106.598,101.199,0,105.288,0,105.818,125.141,116.908,125.464,120.971,129.73,134.332,138.636,0,0,103.696,142.962,153.582,0,160.213,153.948,138.886,159.3,0,0,150.986,0,0,162.885,0,0,0,188.003,191.963,0,199.691,190.7,0,0,0,0,163.773,0,0,0,0,0,190.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260417,0,0.520833,0,0.78125,1.82292,3.64583,1.04167,1.5625,2.08333,1.04167,0.78125,1.5625,2.08333,1.82292,1.30208,3.125,2.86458,2.34375,3.38542,3.38542,2.34375,1.30208,0.78125,2.34375,2.60417,2.08333,0.520833,3.90625,1.82292,1.82292,1.82292,2.08333,1.04167,2.60417,2.08333,2.08333,2.60417,2.08333,1.82292,1.30208,2.08333,1.5625,0.78125,1.30208,0.260417,0.78125,0.78125,1.04167,0.78125,0.520833,0.78125,0.78125,1.30208,0.260417,0.260417,0.78125,0.260417,0.260417,0.260417,0.260417,0.520833,0.78125,1.30208,0.260417,0.520833,0.260417,0.520833,0.260417,1.04167,0.260417,0.260417,0,0,0,0,0.520833,0.260417,0,0.260417,0.78125,0.520833,0.260417,0,0,0,0,0,0,0,0.260417,0,0,0,0.520833,0.520833,0,0,0,0.520833
18901,0,9.61226,0,14.0836,20.9678,27.3768,31.2635,28.873,28.8839,39.5463,39.2696,43.1657,43.1932,43.943,51.9295,51.9315,57.6127,58.8214,64.2148,66.6799,64.1924,61.3207,75.1491,77.2719,82.5281,77.7785,91.8662,91.8222,89.598,98.1257,84.1448,96.8206,102.199,106.34,105.992,104.769,106.587,110.827,117.208,124.833,0,130.358,128.181,131.31,136.787,142.2,0,148.263,0,124.016,0,158.453,155.861,143.171,0,162.316,158.774,169.798,156.364,0,153.527,0,173.097,0,0,185.224,180.792,158.329,0,0,0,193.432,0,0,0,0,0,0,0,196.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23753,0.475059,0.950119,0.950119,1.90024,1.42518,2.13777,1.18765,1.90024,1.90024,1.66271,1.90024,0.950119,0.950119,1.18765,1.18765,1.42518,1.66271,2.13777,3.08789,2.3753,2.61283,1.42518,2.3753,2.85036,1.66271,3.32542,3.08789,1.66271,1.90024,3.08789,1.90024,0.950119,1.90024,2.3753,1.42518,1.42518,1.42518,1.42518,0.712589,1.42518,2.61283,1.18765,1.18765,1.42518,1.66271,0.475059,1.18765,1.66271,0.950119,1.42518,1.18765,0.950119,0.475059,0.950119,0.23753,0.950119,0.475059,0.23753,0.712589,0.23753,0.475059,1.18765,0,0.23753,0.23753,0.475059,0.23753,0.23753,0,0.23753,0.23753,0.475059,0.23753,0,0.950119,0.23753,0,0.712589,0.23753,0.23753,0.23753,0.23753,0,0.23753,0.475059,0.23753,0,0,0.23753,0,0.23753,0,0,0,0.23753,0,0.475059,0
19201,0,0,10.5327,16.9411,21.619,30.0737,31.089,34.1247,38.6717,41.9122,41.7712,45.1503,39.4511,44.3769,48.4114,55.545,62.6583,61.3501,57.2966,67.0889,70.4026,70.5224,74.8769,74.7447,74.7162,85.92,77.5022,83.4034,88.817,82.5592,100.247,102.866,100.358,111.999,106.228,107.029,117.42,124.074,122,121.694,127.199,120.234,138.355,136.649,133.538,0,143.455,0,143.747,146.875,155.423,154.122,159.472,155.946,164.766,166.249,151.493,0,0,0,176.181,176.955,186.046,177.709,0,0,158.265,179.451,0,198.45,0,0,0,0,0,128.215,0,177.774,0,190.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697674,0.232558,0.930233,1.62791,1.62791,1.86047,1.86047,0.697674,0.930233,0.930233,0.232558,1.39535,2.09302,1.16279,0.930233,1.62791,1.16279,2.7907,2.32558,2.32558,3.02326,4.18605,2.32558,3.25581,3.02326,2.7907,2.55814,3.25581,1.62791,1.86047,1.86047,3.02326,1.62791,1.39535,2.32558,1.86047,1.39535,2.09302,1.39535,1.62791,0.930233,1.86047,1.62791,1.39535,0.697674,1.39535,0.697674,0.930233,0.232558,0.697674,1.16279,0.465116,0.697674,0.697674,0.465116,0.697674,0.232558,0.697674,0.697674,0.232558,0.697674,0.465116,0.697674,0,0.232558,0.465116,0.232558,0.232558,0.697674,0,0.232558,0.465116,0.465116,0.465116,0,0.465116,0,0.465116,0.232558,0,0.465116,0.232558,0,0,0,0,0.930233,0.465116,0,0,0,0.232558,0,0,0.232558,0,0,0.465116
19501,0,0,12.6286,16.2978,19.8147,27.4175,22.8446,35.2903,38.1987,43.0774,41.7698,41.7771,46.6942,53.3858,49.5561,45.8699,48.5735,55.6333,64.6221,68.6527,66.7297,60.7235,66.1836,72.7419,84.4669,66.3404,85.6238,84.4886,96.8266,98.1727,95.6933,94.9825,102.634,101.353,113.96,116.173,118.869,117.136,120.066,121.972,110.246,129.689,126.125,117.936,121.744,144.341,136.583,144.298,148.114,0,0,0,0,158.631,143.784,0,159.516,0,0,0,0,124.272,174.198,0,187.914,0,196.901,0,0,0,0,197.817,0,0,0,0,0,0,0,145.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225225,0.225225,0.225225,0.900901,0.900901,2.25225,1.8018,1.8018,0.45045,1.57658,0.900901,1.35135,2.7027,1.35135,1.35135,2.25225,2.02703,1.57658,2.92793,1.35135,2.47748,2.92793,2.47748,3.15315,2.7027,3.37838,2.47748,3.6036,2.47748,1.57658,1.8018,2.92793,2.47748,1.8018,2.02703,2.25225,1.35135,0.675676,1.12613,2.7027,1.35135,0.900901,0.675676,1.12613,1.35135,1.35135,0.45045,0,0.675676,0.225225,2.02703,0.225225,0.900901,0.675676,0.225225,0.900901,0.900901,0.675676,1.12613,0.225225,0.900901,1.12613,0.225225,1.12613,0.45045,0.675676,0,0.225225,0,0.225225,0.225225,0.900901,0.225225,0.225225,0.45045,0,0.225225,0,0,0.225225,0,0.225225,0,0,0,0,0.225225,0.45045,0,0.225225,0,0,0,0.225225,0,0,0,0,0.675676,0
19801,0,0,18.0622,15.0887,29.2615,27.6346,29.186,28.4004,38.5524,42.3448,36.1933,35.8013,45.6483,50.7486,46.3369,49.546,48.8927,56.8133,58.9094,57.7209,65.521,71.154,79.1143,68.9868,86.1911,76.2001,89.5624,87.3786,91.6341,97.7633,94.9045,106.117,102.953,110.69,109.389,109.774,118.784,119.997,115.378,126.759,124.019,127.783,137.132,128.446,138.506,129.133,127.602,129.621,140.983,0,146.994,0,0,159.195,152.221,167.705,0,0,173.205,0,168.566,0,0,180.363,186.403,0,185.287,194.466,185.886,192.927,0,0,0,188.626,185.987,177.56,0,0,186.092,167.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23753,0,0,0.23753,0.712589,1.66271,1.42518,2.61283,0.712589,1.18765,1.66271,1.66271,1.42518,1.66271,1.66271,2.3753,1.90024,2.13777,1.90024,2.13777,2.13777,2.13777,2.61283,1.90024,3.32542,4.27553,2.3753,1.90024,2.61283,2.13777,1.42518,2.13777,2.13777,1.42518,0.23753,1.90024,1.66271,2.13777,1.42518,1.42518,1.18765,0.712589,0.712589,0.475059,1.90024,1.42518,0.950119,0.950119,1.66271,0.712589,1.18765,0.712589,0.712589,0.712589,0.950119,0.475059,0.950119,1.42518,0.950119,0.712589,0.712589,0.475059,0.23753,1.18765,0.23753,0.712589,0,0.712589,0.475059,0.23753,0.712589,0.475059,0.23753,0.23753,0,0,0,0,0,0.950119,0,0,0,0.23753,0.475059,0,0.23753,0.475059,0.23753,0,0.23753,0,0.712589,0.23753,0.712589,0,0,0.23753,0.475059,0
20101,0,0,14.0484,15.9737,21.4554,29.1063,29.2927,32.0023,40.4458,36.2972,38.4373,41.1074,50.0839,46.221,50.5431,44.7804,60.692,61.4988,63.1227,56.589,70.6711,67.7399,77.8723,77.41,73.7425,83.255,84.9985,95.2949,89.7596,87.2397,100.032,106.07,105.427,114.329,115.852,113.323,119.826,117.99,116.881,116.898,130.15,133.455,131.768,132.495,138.751,139.607,138.63,0,141.471,0,152.324,158.279,0,145.502,0,151.019,152.033,162.994,173.32,0,0,0,0,0,0,190.599,193.433,199.461,0,0,0,0,0,0,0,0,0,0,0,182.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.25,2.25,2.25,3,1.5,1.25,1.25,1.75,1.75,1.5,2,1.5,2.25,1.5,2.75,2,2.5,4,1,2.25,3.5,3.25,4.25,2.5,0.75,1.25,2,2.25,2.75,2.5,0.5,3,2.5,1.5,0.75,1.75,0.25,0.5,1.25,1.75,0.75,0.5,0.5,1,0.75,0.25,1.75,0.75,0.25,1,0.75,0.5,1,0.5,0.75,1,0.25,0.25,0.25,0.75,0,0.25,0.5,0.75,0.75,0.5,0.25,0.5,0.75,0.25,0,0.5,0.5,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0.25,0,0.25
20401,0,7.79033,11.0022,14.3608,25.6655,26.8965,31.9732,26.8206,31.91,36.5302,41.9897,45.537,49.6463,48.4756,45.101,44.5489,45.8443,56.9584,59.4717,63.3954,70.9697,64.3661,69.2302,73.0648,79.0309,85.9976,83.5055,90.0486,73.7932,85.6469,81.3908,102.874,104.743,113.934,106.349,113.504,111.994,0,0,0,114.663,113.693,0,127.78,144.041,139.258,128.911,138.02,123.578,0,152.834,152.537,150.203,151.869,0,145.933,155.976,174.062,0,0,0,0,188.011,180.932,0,0,0,176.174,0,122.131,0,199.467,0,0,0,0,0,0,0,120.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21978,0.43956,1.53846,1.31868,1.75824,2.41758,1.75824,2.63736,1.53846,0.879121,1.0989,1.31868,1.97802,1.53846,2.1978,3.07692,1.75824,3.2967,1.0989,3.51648,1.53846,2.63736,2.41758,3.2967,1.75824,2.41758,2.63736,3.51648,3.2967,1.97802,2.41758,1.31868,0.879121,1.53846,0.879121,1.53846,1.75824,1.0989,2.1978,1.53846,1.75824,1.53846,1.53846,1.53846,0.879121,0.659341,0.659341,1.31868,1.0989,0.43956,0.21978,0.43956,1.31868,0.879121,0.43956,0.43956,0.21978,0.43956,0.21978,0,0.879121,0.21978,0.43956,0.43956,0.21978,0.21978,0,0.659341,0.21978,0.21978,0,1.0989,0.21978,0,0.21978,0.659341,0,0.43956,0,0.21978,0,0.21978,0,0,0,0,0.21978,0.21978,0.21978,0.21978,0,0,0,0.21978,0,0,0,0,0.21978
20701,0,9.18179,11.6173,17.7652,23.109,28.6033,31.4446,36.1114,35.4668,37.5913,34.3605,38.3766,45.473,52.8799,44.1139,48.04,55.5328,61.983,55.3775,55.1451,63.5656,57.0521,79.6775,64.7024,80.0487,80.8558,90.439,87.2412,93.1037,95.094,91.0937,101.42,104.714,100.429,114.534,106.629,107.902,116.562,128.111,109.729,124.235,0,127.913,124.899,136.29,126.786,137.197,142.268,146.763,151.588,0,114.68,0,0,160.042,154.141,160.582,0,160.609,176.583,0,0,0,0,161.408,0,195.251,0,0,162.135,0,0,0,0,0,0,0,0,0,174.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215517,0.646552,0.215517,0.215517,1.50862,1.93966,1.72414,1.2931,0.862069,1.2931,1.07759,1.72414,1.50862,3.01724,1.50862,2.37069,2.80172,1.2931,1.2931,3.23276,2.15517,1.50862,3.44828,3.23276,2.58621,2.58621,1.72414,2.37069,1.50862,3.87931,1.50862,1.93966,1.72414,1.72414,0.646552,1.2931,1.50862,0.862069,0.862069,1.07759,2.37069,1.50862,1.93966,1.50862,1.93966,1.50862,1.07759,1.07759,0.646552,0.431034,1.07759,0.646552,1.07759,1.2931,0.862069,0.215517,0.646552,1.07759,0.431034,0.431034,0.215517,0.431034,0.431034,0.215517,0.215517,0.215517,0.646552,0.646552,0.215517,0.215517,0.862069,0.431034,0.862069,0.646552,0,0.215517,0.646552,0.215517,0.215517,0,0.862069,0,0.431034,0,0.215517,0.215517,0,0,0.215517,0,0,0.215517,0,0,0.215517,0,0.215517,0.215517,0,0
21001,0,0,15.1679,17.2609,17.8037,32.0811,35.1582,32.9204,35.7417,35.8189,39.1224,38.4804,44.6596,48.0147,55.0415,46.84,53.0931,55.4827,62.2918,65.9847,66.9981,66.2443,68.1557,64.4503,73.0492,84.5226,92.9708,78.8382,83.3266,102.335,96.1741,100.549,100.694,113.682,107.142,108.889,96.0833,122.418,117.715,121.945,124.821,135.725,118.231,134.434,117.943,140.65,140.994,121.432,141.361,127.193,135.15,0,145.65,135.061,163.113,0,155.572,167.719,173.146,0,0,178.726,0,0,0,0,182.822,0,0,0,189.148,0,0,175.93,0,168.36,0,0,0,154.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457666,0.228833,0.457666,1.83066,2.0595,1.60183,1.60183,1.60183,1.14416,0.915332,2.0595,1.373,0.457666,1.60183,1.373,0.915332,1.83066,3.20366,2.28833,2.746,2.97483,2.51716,3.66133,3.66133,2.746,3.43249,1.373,1.373,2.0595,2.97483,2.28833,2.28833,2.51716,1.60183,1.60183,1.83066,2.0595,0.915332,0.915332,0.228833,1.60183,1.373,1.60183,1.14416,0.457666,0.457666,1.373,0.686499,0.915332,0.228833,0.915332,2.0595,0.457666,0.686499,0.457666,0.686499,0.686499,0,0.457666,1.373,1.60183,0.915332,0.457666,0,0,0,0.686499,0.228833,0.228833,0.228833,0.228833,0.457666,0.686499,0.915332,0.228833,0,0.457666,0,0,0,0.228833,0.228833,0.228833,0.228833,0,0.457666,0.228833,0,0.228833,0,0.228833,0,0,0.228833,0,0,0,0,0
21301,0,9.63179,12.1958,17.897,21.9333,27.1899,32.3563,33.4145,33.7492,36.6664,42.3621,35.216,48.5294,43.9761,51.0049,51.6174,64.8121,58.1895,64.4137,64.1405,68.2371,76.5326,70.9063,71.2307,78.8107,89.6832,89.6974,77.2975,87.8918,90.7465,84.5007,107.666,97.1395,110.019,95.1316,116.207,109.247,115.471,117.811,117.758,120.612,127.474,134.209,135.272,138.203,135.803,133.184,129.893,142.325,146.696,144.442,149.897,0,152.742,158.345,161.057,161.157,0,153.785,0,169.343,174.989,0,0,0,0,152.013,185.076,177.259,198.238,0,0,0,147.079,180.762,0,0,0,140.264,155.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393701,0.393701,0.19685,0.984252,2.75591,1.77165,0.787402,1.1811,0.590551,1.37795,0.787402,1.37795,1.5748,2.3622,2.16535,2.16535,1.9685,2.3622,1.5748,2.95276,2.75591,2.95276,2.3622,1.37795,1.9685,1.1811,1.77165,2.3622,1.9685,1.9685,1.5748,2.75591,2.3622,0.590551,1.37795,0.787402,1.1811,2.16535,1.77165,2.55906,2.3622,1.5748,1.9685,1.1811,1.37795,0.787402,0.787402,1.5748,0.393701,0.19685,0.19685,1.37795,0.984252,0.393701,0.984252,0.590551,0.984252,0.787402,0.984252,0.393701,0.19685,0.787402,0.590551,0.590551,0.787402,0.19685,1.1811,0.19685,0.393701,0.787402,0.393701,0.19685,0.787402,0.393701,0.393701,0.590551,0.19685,0.19685,0.19685,0.19685,0,0.590551,0,0.19685,0.393701,0.19685,0.393701,0.19685,0.19685,0.393701,0,0.19685,0,0,0,0.19685,0,0.19685,0.19685
21601,8.80732,0,8.62421,18.2994,22.3951,27.2709,27.0429,29.7597,37.7207,39.0953,37.301,43.1237,40.8393,45.3054,52.9263,37.4357,51.0138,57.971,56.0662,64.4853,67.8227,64.505,75.0871,81.7229,88.7594,89.1503,76.4742,96.8824,86.2582,89.2991,93.7199,106.089,109.541,107.845,110.76,116.79,119.577,123.552,115.714,0,129.566,109.89,131.227,125.916,132.097,136.445,144.498,140.998,145.352,0,155.293,0,146.916,166.461,148.775,140.507,147.18,0,167.052,153.904,160.487,162.713,0,0,186.431,0,0,193.966,0,0,0,0,185.388,0,191.83,0,0,0,0,77.3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10375,1.10375,1.98676,0.883002,2.20751,2.42826,1.3245,1.766,2.86976,1.3245,1.10375,2.20751,2.42826,1.54525,1.54525,2.20751,2.20751,1.3245,2.42826,2.86976,2.42826,2.86976,3.09051,1.766,2.86976,2.64901,1.54525,1.98676,1.98676,2.20751,2.42826,1.3245,1.10375,1.3245,1.3245,0.441501,1.3245,1.98676,1.766,0.662252,0.662252,1.3245,1.54525,1.3245,1.10375,0.883002,0.883002,0.662252,0.883002,1.3245,0.662252,0.883002,0.662252,0.220751,1.3245,0.662252,0.662252,0.441501,0,0.662252,0.441501,0.662252,0,0.662252,0.441501,0,0.220751,0.662252,0.220751,0.883002,0.441501,0.441501,0,0,0.220751,0,0,0.883002,0.220751,0.220751,0,0.220751,0.220751,0,0,0.662252,0,0,0,0.220751,0.220751,0.220751,0,0.441501,0.441501,0,0,0
