coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
23701,0,9.36286,9.65156,11.5151,13.9523,15.0945,15.9175,17.8626,24.3204,27.1991,17.4847,31.2555,33.5963,40.1432,37.7975,47.6473,52.5185,44.3122,57.4492,58.3865,67.1795,63.5648,64.8339,59.1201,74.7388,87.7548,93.282,98.7526,92.1866,97.364,0,111.225,0,114.896,113.349,0,117.473,0,93.073,123.293,0,113.641,138.261,132.609,0,0,148.961,148.618,0,141.974,0,0,0,164.591,167.024,0,0,167.304,174.323,0,0,0,0,0,0,0,0,0,0,0,0,24.3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65289,2.75482,4.13223,8.26446,11.8457,12.1212,3.30579,3.0303,1.65289,0.826446,0,0.826446,1.37741,1.10193,0.550964,0.826446,0.826446,2.20386,1.92837,1.92837,1.37741,1.92837,1.37741,1.37741,1.92837,1.65289,1.65289,1.92837,1.37741,1.37741,0.826446,1.65289,0.826446,1.10193,1.10193,1.65289,1.65289,1.10193,0.550964,0,0.550964,0.550964,0.826446,0.275482,0.826446,0.550964,0.550964,0.550964,1.10193,0.550964,0.275482,0,0.275482,0,0,0.275482,0.550964,0.826446,0.275482,0,0,0.275482,0,0.550964,0,0,0.275482,0,0,0.275482,0.275482,0,0.275482,0,0.275482,0.275482,0,0,0,0,0,0,0.275482,0.550964,0,0,0,0.275482,0,0,0,0,0,0,0,0,0,0,0,0
24001,8.08581,8.51218,9.59772,11.6419,14.5388,14.632,17.109,19.9564,30.2925,23.2943,29.3129,33.2568,42.6983,37.4457,41.2782,51.1245,56.6194,40.1552,54.513,68.4468,66.4335,79.7817,78.308,75.6605,74.101,93.1955,87.3871,99.8928,92.2454,63.1396,101.945,105.972,104.465,0,0,118.467,113.82,114.659,125.432,0,123.286,132.521,124.928,0,125.651,0,0,0,0,148.239,0,0,0,0,141.467,16.9071,0,0,0,0,0,0,165.574,0,0,0,0,0,0,194.651,0,0,0,0,0,0,0,0,192.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63043,1.90217,2.44565,5.16304,10.5978,11.9565,3.53261,2.17391,1.3587,1.08696,1.3587,0.543478,0.271739,2.98913,0,1.3587,1.08696,1.3587,1.90217,2.44565,2.44565,2.44565,1.08696,0.543478,1.08696,2.44565,2.17391,1.90217,1.63043,0.815217,1.63043,1.63043,1.3587,0.815217,2.17391,0.815217,1.3587,2.71739,1.3587,0.271739,0.815217,0.815217,0.815217,0.543478,0.543478,0.271739,0.815217,0.271739,0,0.271739,1.08696,0,0.815217,0,0.815217,0.543478,0,0,0.543478,0.815217,0.543478,0.815217,0.543478,0,0.271739,0.271739,0,0,0.271739,0.271739,0,0,0,0,0.271739,0,0,0,0,0,0,0,0.271739,0.271739,0,0,0,0,0,0,0,0,0,0,0,0,0.271739,0.271739,0,0
24301,25.3443,7.99701,9.38667,12.1488,12.4427,13.2912,19.3345,18.1107,26.0442,20.1321,28.4295,36.0514,32.7359,41.7993,48.504,45.4275,43.7254,35.1011,30.5422,72.5763,44.6782,49.1071,64.7335,76.5522,83.7427,83.9957,68.3257,92.1702,0,94.7282,95.6948,105.035,106.575,0,116.955,97.3542,121.594,119.045,124.551,0,131.505,134.625,121.212,134.98,141.841,134.621,0,0,0,147.792,0,0,161.401,148.8,0,0,0,173.255,0,0,0,0,0,0,0,0,0,0,183.306,0,0,0,0,162.366,0,0,0,0,0,78.1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31884,4.92754,2.6087,6.66667,9.56522,11.0145,3.18841,2.31884,0.57971,2.6087,1.73913,0.869565,1.44928,0.869565,0.289855,0.289855,1.44928,0.869565,0.57971,2.02899,2.89855,1.73913,2.31884,2.02899,2.31884,0.869565,0.869565,2.31884,1.15942,1.44928,1.73913,1.44928,1.15942,0.57971,1.73913,0.869565,1.15942,0.289855,1.44928,0.869565,0.57971,0.869565,1.15942,0,0.869565,0.289855,1.44928,0.57971,0.57971,0.57971,0.289855,0,0.289855,0.57971,0,0.289855,0.289855,0,0.289855,0.289855,0.869565,0,0.289855,0.57971,0,0.289855,0,0.57971,0,0,0.57971,0,0,0.289855,0.289855,0,0,0,0,0,0.289855,0.289855,0,0,0,0,0.289855,0,0,0,0,0.289855,0,0,0.289855,0,0,0,0,0
24601,0,9.18084,10.8071,9.57316,14.9115,19.9698,21.353,20.7867,19.4043,25.4292,30.0738,23.6757,24.9316,36.3088,24.1215,48.7982,42.0993,49.7531,57.6337,70.2548,65.1548,78.0211,34.6404,0,82.9938,81.4383,93.229,85.6491,98.7896,95.2057,101.847,103.995,107.077,106.142,114.784,0,112.17,126.761,0,0,126.323,126.507,0,133.23,0,0,148.972,85.0308,135.769,154.324,0,0,162.813,162.834,0,0,120.868,109.962,0,0,158.21,0,0,190.789,7.91774,0,0,0,0,0,198.195,0,0,187.595,0,0,189.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,2.38095,4.7619,8.33333,11.4286,9.7619,5,0.952381,0.952381,0.952381,0.238095,0.238095,2.14286,1.66667,1.19048,0.47619,1.66667,2.14286,1.90476,2.61905,0.47619,2.38095,1.42857,0.952381,1.42857,1.42857,0.952381,3.09524,1.42857,2.14286,0.952381,1.42857,0.952381,0.238095,1.19048,1.42857,0.238095,0.714286,0.952381,0.952381,0.47619,0.47619,1.19048,0,1.19048,0.47619,0,0.47619,0.47619,0.714286,1.19048,0.952381,0.714286,0,0.47619,0.47619,0.238095,0.238095,0.47619,0.238095,0.238095,0,0,0.47619,0.238095,0,0.47619,0.238095,0,0,0,0,0,0,0.238095,0,0,0.238095,0,0.238095,0.238095,0.714286,0,0,0,0,0,0,0,0,0,0,0,0.238095,0.238095,0.238095,0,0,0,0.238095
24901,0,8.42451,9.96399,11.2908,15.4277,15.3486,13.316,19.7208,16.4028,27.2446,28.6354,36.6979,24.6672,39.9254,31.0154,25.3641,36.7034,46.1784,55.869,47.5938,73.032,77.7721,77.1204,74.972,72.4806,87.8749,96.4764,93.8604,95.4353,74.3046,0,106.501,110.687,112.653,101.248,0,110.707,108.468,0,122.853,0,0,106.49,0,0,142.534,144.529,0,0,135.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14136,4.18848,4.71204,7.32984,14.1361,10.2094,6.02094,2.35602,1.83246,1.3089,0.78534,0.52356,0.52356,1.3089,1.3089,0.78534,1.3089,1.57068,1.04712,2.35602,1.57068,1.04712,2.09424,0.52356,1.04712,1.57068,1.57068,0.78534,2.35602,0.52356,1.3089,0.78534,0.78534,1.04712,0.52356,0.52356,1.04712,0.78534,1.04712,0.52356,0.52356,0.78534,0.26178,0,0,1.3089,0.26178,0.78534,0.78534,1.3089,0.78534,1.04712,0,0.26178,0.26178,0.26178,0.52356,0,0,0.78534,0,0.26178,0,0,0,0.26178,0,0.26178,0,0,0.26178,0.26178,0,0.26178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26178,0,0,0
25201,0,12.3161,8.45532,10.332,12.3332,14.9749,16.3722,12.8448,17.5467,20.0434,18.8341,15.8715,30.8819,32.0908,31.7973,25.4837,58.5897,50.8347,62.5675,45.5755,73.5129,68.7977,71.4975,76.1628,74.0013,79.7178,85.7438,92.1321,89.8975,102.655,103.75,107.209,97.5222,102.915,101.651,112.47,0,0,0,0,129.403,0,134.434,0,136.534,0,0,0,149.375,0,0,151.07,0,0,0,0,0,175.153,0,0,170.236,0,163.269,0,181.658,0,181.891,183.952,0,0,0,0,0,176.294,0,0,0,0,0,46.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11419,3.63322,5.0173,11.9377,15.3979,12.9758,4.84429,1.38408,1.03806,0.865052,0.865052,1.03806,1.55709,1.21107,0.692042,1.21107,0.346021,0.865052,1.38408,1.55709,1.21107,1.55709,0.692042,0.692042,1.03806,0.519031,0.519031,1.38408,0.865052,0.519031,1.21107,1.38408,0.346021,1.21107,0.519031,1.03806,1.21107,1.21107,0.519031,0.346021,0.519031,1.21107,0.346021,0.519031,0.346021,0.346021,0.692042,0.692042,0.519031,0.519031,0.346021,0.865052,0.519031,0.346021,0.17301,0.17301,0,0,0.17301,0.17301,0,0,0,0,0.346021,0,0.17301,0.17301,0,0,0,0.17301,0,0.17301,0,0.346021,0,0,0,0,0,0.17301,0,0,0,0.17301,0,0.17301,0.17301,0,0.346021,0.17301,0,0,0,0,0,0,0,0
25501,10.1049,14.1605,10.0209,9.81689,12.8128,12.5565,12.8387,11.0751,15.8008,15.1764,17.2145,17.8627,30.9855,27.0095,31.8547,28.0583,50.2202,70.6112,75.9223,68.8251,64.1923,32.6181,69.0442,66.6984,79.5339,89.9906,92.9654,88.7128,92.5652,95.4529,93.861,93.5689,108.868,0,115.822,114.218,122.972,124.024,121.58,129.139,0,112.153,136.672,0,142.761,0,0,0,142.606,116.959,136.175,0,146.209,0,0,0,0,0,0,158.716,0,182.522,165.954,0,190.533,0,0,0,0,0,192.937,0,0,0,0,0,0,0,0,128.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95195,5.40541,8.55856,14.4144,18.6186,13.5135,4.05405,1.95195,1.35135,0.3003,0.3003,0.600601,0.900901,0.45045,0.3003,1.35135,0.750751,0.600601,0.750751,0.3003,0.750751,1.8018,1.35135,1.05105,1.2012,0.3003,1.05105,0.45045,0.15015,1.05105,0.15015,0.900901,0.45045,0.3003,0.600601,0.45045,0.750751,0.15015,1.05105,0.3003,0.600601,0.15015,0.45045,0.45045,0.3003,0.600601,0.600601,0.15015,0.15015,0.600601,0.45045,0.3003,0.15015,0.15015,0,0.15015,0.15015,0.3003,0.15015,0,0.15015,0.600601,0.15015,0.3003,0.15015,0,0.15015,0,0.15015,0.3003,0,0.45045,0,0,0,0,0.15015,0,0.15015,0.15015,0,0,0.15015,0,0,0,0,0,0,0,0,0.15015,0,0,0,0.15015,0.15015,0,0,0
25801,13.6636,13.3557,10.2159,11.1598,11.9075,11.7915,11.4193,12.2356,14.6388,12.2217,15.7168,16.1527,13.8435,25.8618,25.2241,36.0086,47.3286,43.8975,56.6736,68.6608,57.7156,60.1727,56.952,65.3811,80.3908,53.2171,82.0206,87.9838,84.6594,98.6021,99.7008,104.704,112.758,105.816,59.2636,93.7003,123.011,110.568,117.322,0,0,113.826,119.397,136.763,142.732,143.258,0,0,0,152.602,0,0,0,0,155.299,0,0,0,0,0,0,0,0,0,187.031,193.384,0,0,0,0,0,0,0,0,0,0,0,0,164.374,76.8692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49084,4.46886,8.27839,16.2637,20.9524,17.2161,5.34799,1.02564,1.24542,1.02564,0.659341,0.732601,0.659341,0.3663,0.659341,0.43956,0.805861,0.732601,0.29304,0.43956,1.02564,0.879121,0.879121,0.512821,0.659341,0.43956,1.17216,0.659341,0.586081,0.43956,0.21978,0.512821,0.21978,0.43956,0.586081,0.3663,0.659341,0.21978,0.3663,0.21978,0.21978,0.21978,0.21978,0.3663,0.21978,0.29304,0.21978,0.21978,0.43956,0.21978,0.14652,0.21978,0.14652,0.14652,0.0732601,0.14652,0.21978,0.0732601,0,0,0.0732601,0.0732601,0,0.0732601,0.0732601,0,0,0,0.14652,0,0,0.14652,0,0,0,0,0.0732601,0.0732601,0,0,0,0,0.0732601,0,0,0,0,0,0,0,0,0.0732601,0,0.0732601,0,0,0.0732601,0,0,0
26101,14.0479,11.4765,11.6248,10.0307,10.2475,11.8335,10.3318,11.9159,12.1645,12.6691,13.4768,24.3984,16.2486,21.7496,25.5438,37.2087,36.6026,44.0603,43.2779,69.0043,40.6378,43.9236,83.5809,47.8851,83.9413,82.6539,87.9117,90.3798,90.6929,102.13,84.6486,96.8641,108.168,100.685,113.923,109.756,117.345,109.445,123.042,119.306,124.196,128.708,0,138.901,0,139.634,132.207,142.736,0,146.136,131.125,156.103,145.009,0,0,0,0,0,88.461,0,0,0,0,0,169.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06279,5.26316,8.77193,13.6657,21.7913,14.3121,5.35549,1.93906,0.738689,0.554017,0.831025,0.646353,0.923361,0.369344,0.923361,1.0157,0.369344,0.461681,0.369344,0.554017,0.738689,0.738689,0.738689,0.554017,1.10803,0.738689,0.461681,0.369344,0.646353,0.738689,0.184672,0.369344,0.646353,0.277008,0,0.184672,0.554017,0.184672,0.554017,0.0923361,0.277008,0.277008,0.277008,0.646353,0.554017,0.277008,0.738689,0.0923361,0,0.184672,0.277008,0.369344,0.0923361,0,0.184672,0,0.184672,0.0923361,0.0923361,0.184672,0.0923361,0.184672,0.184672,0.184672,0.277008,0.0923361,0.0923361,0,0.0923361,0.369344,0,0,0.184672,0.184672,0.0923361,0,0,0,0.0923361,0,0.0923361,0,0,0,0.0923361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923361,0
26401,18.8271,11.2492,11.0638,10.8348,11.1996,12.11,10.2087,10.7287,12.7766,12.1548,11.9022,15.4317,15.2701,21.644,17.5751,38.5601,51.7132,45.8892,52.9091,62.9624,55.1677,54.1596,64.6751,76.1274,67.8521,86.1428,90.5304,82.774,99.4168,98.0335,104.348,109.025,110.136,95.0014,0,102.643,122.065,122.534,0,111.253,0,126.807,127.053,138.875,0,128.974,126.349,0,0,153.524,0,0,100.919,111.157,0,0,162.943,0,147.03,0,0,0,0,0,84.3916,0,0,0,177.771,195.027,0,51.392,0,0,0,0,0,0,24.2907,82.6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32126,4.77053,7.66908,15.4589,23.9734,17.4517,5.61594,1.08696,0.845411,0.724638,0.845411,0.543478,0.543478,0.785024,0.241546,0.905797,0.724638,0.241546,0.664251,0.724638,0.543478,0.664251,0.543478,0.664251,0.483092,0.785024,0.664251,0.301932,0.241546,0.664251,0.543478,0.422705,0.241546,0.241546,0.362319,0.241546,0.422705,0.0603865,0.362319,0.181159,0.241546,0.241546,0.543478,0.0603865,0.181159,0,0.241546,0.241546,0,0.241546,0.0603865,0.241546,0.181159,0.120773,0.0603865,0.0603865,0,0.0603865,0.120773,0,0.120773,0.181159,0,0.120773,0.0603865,0,0,0,0.120773,0.0603865,0,0,0,0.0603865,0.0603865,0,0.0603865,0.0603865,0.0603865,0,0,0.0603865,0,0.120773,0.0603865,0,0,0,0.0603865,0,0,0,0,0,0,0,0,0.0603865,0,0
26701,16.0171,11.8841,10.3834,10.5617,10.7903,10.8937,10.9694,11.4011,13.716,10.753,13.3842,15.7809,19.3016,20.0646,27.5923,29.8162,57.4545,44.2022,64.6292,59.8495,34.7373,73.4933,78.8041,1.1387,0,91.7933,91.3716,91.5049,96.146,92.5878,94.0459,102.718,110.544,109.001,88.1574,0,122.868,0,0,131.161,120.395,121.931,129.253,0,118.829,144.832,0,144.686,142.666,0,0,0,0,0,0,157.265,0,163.257,141.932,0,0,0,0,0,0,0,0,0,0,0,0,0,186.974,0,0,0,184.074,0,154.996,96.5474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09179,4.34783,8.21256,14.0097,25.6039,17.1014,4.54106,1.44928,1.0628,0.676328,0.386473,1.35266,0.772947,0.386473,0.966184,0.483092,0.483092,0.676328,0.57971,0.676328,0.289855,0.386473,0.289855,0.676328,0.772947,0.193237,0.193237,0.386473,0.483092,0.386473,0.483092,0.386473,0.289855,0.289855,1.0628,0.289855,0,0.0966184,0.289855,0.386473,0.57971,0,0.289855,0.386473,0.0966184,0.193237,0.193237,0.193237,0.289855,0.289855,0.289855,0,0.193237,0.193237,0.0966184,0.0966184,0.193237,0.0966184,0,0,0.0966184,0.193237,0,0,0.0966184,0.0966184,0.0966184,0,0,0.0966184,0.0966184,0,0.386473,0,0,0,0,0.0966184,0.0966184,0,0.0966184,0,0.0966184,0,0,0,0,0,0,0,0,0,0.193237,0.0966184,0,0,0,0,0,0
27001,17.0389,9.16802,10.4846,10.3577,10.4564,11.9636,12.3445,12.6265,15.183,10.1836,13.677,14.5362,15.2144,24.9509,32.4095,31.9732,38.7035,61.1812,51.9061,48.7332,53.8975,70.5272,73.5626,28.478,84.4551,84.2872,95.0051,92.538,91.7708,96.6122,108.705,99.8938,82.6507,0,108.105,114.588,114.228,123.413,0,0,112.063,128.767,0,140.786,0,0,147.901,0,0,0,126.877,0,155.054,146.686,0,0,0,0,175.716,171.004,0,0,0,0,0,0,0,0,0,0,0,0,158.904,0,0,0,0,0,0,67.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5035,5.005,9.30931,14.7147,21.8218,14.4144,5.80581,1.9019,0.900901,0.600601,0.800801,0.500501,0.700701,0.3003,0.800801,0.900901,0.700701,0.2002,0.600601,0.800801,0.700701,0.800801,0.800801,1.3013,0,0.800801,0.800801,0.3003,0.500501,0.800801,0.800801,0.3003,0.3003,0.4004,0.3003,0.700701,0.700701,0,0.700701,0.2002,0.3003,0.2002,0,0.2002,0.1001,0.1001,0.500501,0.2002,0.3003,0.3003,0,0,0,0.1001,0.1001,0.1001,0.2002,0.1001,0.2002,0.2002,0,0.1001,0,0.1001,0.1001,0.1001,0,0,0,0,0.2002,0,0,0.2002,0,0,0,0.2002,0,0.1001,0,0,0,0,0,0.1001,0,0.1001,0,0,0,0,0,0,0,0,0,0,0,0
27301,0,10.1316,10.1636,9.97839,10.103,9.60963,10.1072,11.9932,13.8068,11.9614,11.6973,11.9907,18.3163,18.7378,19.2599,32.2539,30.0804,48.767,47.784,31.3525,63.918,62.9003,77.3565,75.8806,67.8868,77.0242,87.5229,98.9058,89.4448,94.2428,94.5043,109.783,110.536,0,116.263,118.412,117.87,121.217,88.1289,108.314,0,93.838,0,0,0,124.933,132.501,133.084,0,0,131.028,0,155.611,148.299,0,0,0,149.568,0,0,0,0,0,188.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17778,5.06667,9.95556,16.2667,23.4667,15.3778,5.51111,1.42222,0.444444,0.533333,0.711111,0.977778,0.622222,0.533333,0.177778,0.444444,0.355556,0.444444,0.444444,0.266667,0.622222,0.355556,0.533333,0.533333,0.533333,0.8,0.444444,0.355556,0.266667,0.266667,0.8,0.266667,0.177778,0.622222,0.533333,0.444444,0.0888889,0.266667,0.177778,0.177778,0.266667,0.266667,0.533333,0.355556,0.266667,0,0.177778,0.0888889,0.266667,0.0888889,0.0888889,0.177778,0,0,0.177778,0.0888889,0,0,0.266667,0.0888889,0.177778,0,0.0888889,0.0888889,0,0.177778,0.177778,0,0,0,0,0,0,0,0.177778,0.177778,0,0,0,0,0.0888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888889,0,0,0,0.0888889,0
27601,10.0463,13.9394,9.91164,10.6538,11.0875,11.7754,10.8422,11.7966,11.9506,9.82429,13.5084,15.3839,20.717,15.1818,21.8487,25.4126,30.0897,53.3723,50.672,62.5098,66.6813,62.3154,66.6681,73.3683,84.8698,87.4588,75.4737,99.249,87.8664,92.8897,92.0415,101.22,102.925,113.546,102.891,107.733,0,121.687,99.1806,104.026,126.381,99.4392,114.33,136.52,0,141.073,0,139.765,0,0,145.799,141.442,157.984,0,0,0,0,0,0,0,0,178.379,0,0,0,188.956,96.2086,194.995,0,0,0,0,0,0,0,0,0,0,0,57.2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22129,4.76191,10.084,15.4062,25,13.5154,5.32213,1.7507,0.630252,0.770308,0.630252,0.490196,0.770308,0.840336,0.490196,0.560224,0.770308,0.560224,0.420168,0.910364,0.840336,0.630252,0.35014,0.140056,0.490196,0.910364,0.560224,0.70028,0.35014,0.490196,0.280112,0.210084,0.280112,0.560224,0.35014,0.35014,0.210084,0.420168,0.420168,0.490196,0,0.280112,0,0.35014,0.35014,0.140056,0.070028,0.210084,0.140056,0.140056,0.280112,0.140056,0.070028,0,0,0.210084,0.140056,0.140056,0.140056,0,0.140056,0.070028,0.070028,0.070028,0.070028,0,0,0.070028,0.070028,0,0.210084,0,0.070028,0,0.140056,0,0,0,0.070028,0,0,0,0,0,0,0,0,0,0,0.070028,0,0,0,0,0.070028,0,0,0.070028,0,0
27901,16.7144,13.2066,10.7737,10.6051,11.5644,10.4898,10.7251,11.3054,9.8543,9.08771,11.4661,12.2837,16.1779,18.7683,36.2162,34.0826,39.1012,35.4669,34.5625,47.7396,60.8039,70.6279,66.4183,80.3181,74.3779,60.5121,86.3837,71.5179,84.9684,0,95.4071,103.614,96.2192,88.01,112.52,116.096,0,107.574,72.686,107.63,129.367,126.84,118.356,130.005,126.166,137.942,101.845,148.858,151.741,151.049,147.673,148.48,111.572,0,162.552,0,0,0,0,0,0,176.154,0,184.222,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9938,0,125.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16554,4.72237,9.7042,15.2569,23.508,18.1111,5.81214,1.45304,0.934094,0.467047,0.674624,0.778412,0.518941,0.518941,0.62273,0.726518,0.674624,0.726518,0.62273,0.570835,0.415153,0.62273,0.62273,0.467047,0.259471,0.363259,0.363259,0.467047,0.415153,0.62273,0.259471,0.259471,0.415153,0.259471,0.259471,0.415153,0.363259,0.207577,0.155682,0.207577,0.259471,0.155682,0.103788,0.207577,0.103788,0.103788,0.103788,0.103788,0.103788,0.103788,0.0518941,0,0,0.0518941,0.0518941,0.0518941,0.103788,0.0518941,0.0518941,0.0518941,0.0518941,0.103788,0.0518941,0.103788,0,0.103788,0,0,0.0518941,0.0518941,0.103788,0,0,0.0518941,0.0518941,0.103788,0.0518941,0.0518941,0.0518941,0,0,0.0518941,0,0,0,0,0,0,0.0518941,0,0,0,0.0518941,0,0,0,0,0,0,0.0518941
