avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240827 23:01:00,82860,,25.7108,,0.624167,227.372,345.236,79.4091,240.772
20240827 23:02:00,82920,,25.4388,,0.510167,228.475,351.253,81.5938,154.523
20240827 23:03:00,82980,,26.6198,,0.478667,220.588,336.147,81.0251,158.651
20240827 23:04:00,83040,,27.9187,,0.589833,220.603,342.519,81.9574,129.012
20240827 23:05:00,83100,,25.0808,,0.483333,222.054,342.576,85.1959,155.385
20240827 23:06:00,83160,,23.5697,,1.49483,224.462,343.227,93.1728,332.94
20240827 23:07:00,83220,,25.94,,0.407833,230.481,347.771,77.8779,138.945
20240827 23:08:00,83280,,23.7507,,0.630167,228.039,346.622,87.3435,182.463
20240827 23:09:00,83340,,21.7885,,1.07283,231.784,352.512,97.474,269.226
20240827 23:10:00,83400,,23.9198,,0.443667,228.996,349.46,79.5605,169.2
20240827 23:11:00,83460,,24.4302,,0.155833,228.719,343.218,65.4639,90.5953
20240827 23:12:00,83520,,22.4502,,0.386333,235.054,351.891,83.2016,129.704
20240827 23:13:00,83580,,24.2103,,1.79,226.868,346.965,78.5852,537.233
20240827 23:14:00,83640,,25.2813,,0.298,224.272,340.638,72.8866,140.79
20240827 23:15:00,83700,,24.49,,1.19733,227.739,347.194,88.4087,334.38
20240827 23:16:00,83760,,23.4007,,0.515833,235.67,355.306,81.5441,163.445
20240827 23:17:00,83820,,23.04,,0.614,224.778,341.317,93.0611,154.904
20240827 23:18:00,83880,,20.4097,,0.592833,230.738,345.699,88.69,179.884
20240827 23:19:00,83940,,20.169,,0.279333,234.737,362.576,78.6564,129.685
20240827 23:20:00,84000,,19.7092,,0.8375,232.192,355.212,87.1859,279.049
20240827 23:21:00,84060,,18.909,,0.302667,229.464,347.356,70.7964,170.964
20240827 23:22:00,84120,,19.6398,,0.363667,230.4,355.596,78.1755,128.25
20240827 23:23:00,84180,,20.7597,,0.784167,226.367,349.689,91.668,247.197
20240827 23:24:00,84240,,20.389,,0.232333,229.617,352.278,76.1234,111.663
20240827 23:25:00,84300,,19,,0.266167,229.81,353.928,79.1827,109.41
20240827 23:26:00,84360,,19.35,,0.385833,233.14,358.505,89.9605,156.466
20240827 23:27:00,84420,,18.9387,,0.375667,225.754,345.706,80.854,156.917
20240827 23:28:00,84480,,19.0597,,0.314833,230.562,353.433,73.1407,146.406
20240827 23:29:00,84540,,19.6802,,0.896,229.931,357.896,86.7886,305.03
20240827 23:30:00,84600,,19.8015,,0.179167,221.942,349.675,68.5552,90.102
20240827 23:31:00,84660,,20.6197,,0.744833,228.238,351.69,90.819,226.063
20240827 23:32:00,84720,,19.9198,,0.521833,227.325,358.814,83.1687,191.373
20240827 23:33:00,84780,,19.149,,0.587333,227.265,351.978,82.8443,152.747
20240827 23:34:00,84840,,17.7392,,0.827167,227.011,348.01,76.486,196.721
20240827 23:35:00,84900,,18.631,,0.6675,227.059,353.488,71.495,155.678
20240827 23:36:00,84960,,19.0107,,1.84633,221.93,342.513,67.6349,98.7723
20240827 23:37:00,85020,4.14017,20.0698,1.763,2.75617,219.361,336.302,70.6672,125.198
20240827 23:38:00,85080,4.63033,20.4205,1.713,2.67767,222.794,344.71,68.4812,110.332
20240827 23:39:00,85140,5.09017,20.8305,1.60483,2.51,223.128,344.464,66.098,101.644
20240827 23:40:00,85200,5.72017,19.0602,1.967,3.07567,226.372,349.496,67.4083,103.138
20240827 23:41:00,85260,4.93017,19.4305,1.58183,2.47383,224.15,343.305,66.1911,100.077
20240827 23:42:00,85320,3.16,19.1488,1.12183,1.75467,222.181,348.656,67.6812,105.685
20240827 23:43:00,85380,,18.5398,,1.10633,223.632,346.462,66.4265,94.9176
20240827 23:44:00,85440,,17.4202,,0.749833,226.3,348.181,67.9736,99.2351
20240827 23:45:00,85500,,18.4198,,0.893333,224.594,344.987,71.3738,126.745
20240827 23:46:00,85560,,18.8803,,0.4355,229.009,351.576,73.2586,124.995
20240827 23:47:00,85620,,17.9098,,0.339333,229.49,351.864,76.8419,96.4151
20240827 23:48:00,85680,,17.3897,,0.971333,228.088,355.754,71.8853,266.96
20240827 23:49:00,85740,,17.6722,,0.639833,227.199,351.334,74.3873,122.858
20240827 23:50:00,85800,,18.7112,,0.437333,222.197,342.63,73.7558,115.904
20240827 23:51:00,85860,,20.5795,,0.251667,221.834,336.891,72.5108,120.44
20240827 23:52:00,85920,,19.4403,,0.401667,225.181,345.005,76.8239,138.493
20240827 23:53:00,85980,,21.1907,,0.18,222.832,347.68,69.9195,96.6112
20240827 23:54:01,86041,,20.8202,,0.729,217.003,335.972,93.2773,247.713
20240827 23:55:00,86100,,19.5497,,0.667,220.038,341.26,82.5866,200.267
20240827 23:56:00,86160,,19.0903,,0.1885,224.575,348.447,74.7541,105.263
20240827 23:57:00,86220,,18.9705,,0.4675,226.407,354.984,76.2959,154.063
20240827 23:58:00,86280,,17.7792,,0.471,226.438,345.319,84.8907,167.125
20240827 23:59:00,86340,,17.5395,,0.385667,225.521,350.853,76.1341,119.738
20240827 23:59:59,86399,,17.3202,,0.368,228.641,353.067,75.5792,110.882
