coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
49802,0,13.1039,9.25228,11.5572,9.70593,19.6373,17.2285,14.343,18.8545,31.1836,36.1521,32.0181,37.7834,44.6683,56.6159,47.7007,55.0762,57.3241,63.0201,58.1187,67.4977,64.7332,71.0062,77.6254,73.4323,77.5443,89.4878,93.9735,99.0994,102.151,78.0815,97.2125,0,94.4797,55.2757,93.3259,83.9373,118.93,96.274,74.1296,126.351,78.2003,117.789,0,131.646,0,126.592,117.534,150.269,0,153.225,0,0,0,167.874,138.071,165.908,0,0,0,0,0,0,182.106,176.613,0,0,0,0,0,0,0,158.346,0,150.916,0,0,0,0,66.0649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19178,2.73973,3.28767,8.21918,10.6849,8.49315,2.19178,1.91781,1.09589,1.36986,0.273973,1.91781,1.09589,0.547945,0.273973,1.36986,1.64384,1.09589,0.821918,0.821918,2.19178,1.91781,1.64384,2.19178,1.91781,1.09589,1.36986,3.0137,2.73973,1.91781,1.09589,2.19178,1.64384,0.821918,1.09589,1.64384,0.821918,1.09589,0.547945,1.09589,0.821918,0.821918,1.09589,0.821918,1.36986,0,0.547945,1.09589,1.09589,0.273973,1.09589,1.09589,0,0,0.273973,0.547945,0,0,0.547945,0,0.273973,0.273973,0,0.273973,0,0.273973,0,0,0.273973,0,0,0,0,0.273973,0,0.821918,0.273973,0,0,0.273973,0,0,0.273973,0.547945,0,0,0,0,0.273973,0,0,0.273973,0,0,0,0,0,0,0,0
50102,25.0624,12.0257,10.0135,12.5794,10.5204,11.611,16.0372,13.7068,14.4977,23.7324,35.5569,29.1333,30.8437,40.24,42.1985,58.3212,45.2507,47.3946,46.7748,60.9238,43.7786,70.1634,45.0377,74.3572,81.0652,90.488,93.9495,91.6647,0,97.7697,83.6816,97.6732,111.183,104.769,104.509,102.619,102.263,0,98.1538,0,126.917,0,130.986,123.376,114.612,0,146.941,0,0,149.346,152.768,146.398,159.055,0,165.496,0,0,0,0,177.859,142.141,178.792,0,181.583,0,0,0,0,196.586,0,0,0,0,0,0,0,0,0,0,43.6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47423,4.12371,7.21649,9.27835,18.5567,9.48454,3.91753,1.03093,0.824742,0.824742,1.23711,0.824742,1.64948,1.4433,1.03093,0.824742,0.824742,1.23711,0.412371,1.64948,1.4433,1.03093,0.412371,1.85567,1.4433,1.03093,1.23711,1.64948,1.23711,1.4433,1.23711,0.412371,1.4433,1.23711,0.618557,0.412371,0.206186,0.824742,0.206186,0.618557,0.412371,0.824742,0.824742,0,1.03093,0.824742,0.412371,0,0,0,0.206186,0.618557,0,0.206186,0.412371,0.412371,0.206186,0.824742,0,0.206186,0.206186,0,0.206186,0.206186,0,0.206186,0,0.206186,0,0,0.206186,0.206186,0,0.412371,0.206186,0,0.206186,0,0,0.206186,0,0,0.206186,0,0,0,0,0.206186,0.206186,0.206186,0,0,0,0,0.206186,0,0,0,0.206186,0
50402,0,15.9928,10.2904,9.08186,12.9043,14.1992,15.2535,20.9659,21.7908,22.6834,19.9181,32.0794,42.1919,40.0495,45.6267,35.8878,47.3544,54.6753,67.3122,56.3416,60.7534,70.2686,77.5407,76.0318,86.7997,70.4133,78.5711,97.8314,100.253,100.416,95.0251,100.836,108.187,107.534,114.566,106.146,110.277,100.363,112.981,0,0,0,135.466,126.789,140.857,0,143.701,142.423,138.721,140.22,142.467,133.54,0,155.645,147.221,0,0,0,174.712,0,0,182.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68041,4.12371,5.97938,9.07216,15.4639,8.45361,3.50515,0.618557,0.618557,1.03093,1.23711,0.618557,0.824742,0.824742,1.23711,1.03093,0.412371,1.23711,1.03093,2.06186,2.26804,3.29897,2.06186,1.03093,2.06186,1.4433,1.23711,0.618557,1.64948,1.85567,1.03093,0.412371,1.03093,1.23711,0.206186,1.03093,1.23711,0.824742,0.824742,0.618557,0.206186,0.412371,0.824742,0.206186,0.618557,0.412371,0.618557,0.206186,0.412371,1.03093,0.824742,0,0,0.412371,0.412371,0.412371,0.618557,0.618557,0,0,0,0.206186,0,0.206186,0,0.206186,0,0.206186,0,0.618557,0.206186,0.618557,0,0,0,0,0.206186,0.412371,0.412371,0,0,0,0,0,0,0,0,0.206186,0,0,0,0.206186,0,0,0,0,0,0,0,0
50702,0,10.0852,10.3866,13.0255,15.3539,13.461,17.7547,17.9717,18.6393,17.6957,27.4613,40.9089,38.7045,37.6652,49.9358,44.3056,61.7516,54.634,54.6946,59.6556,63.0039,80.593,60.2553,60.5067,61.878,84.3474,85.0398,89.5766,99.4495,95.838,106.252,87.1408,94.311,109.323,109.716,105.593,103.951,124.961,0,116.29,112.899,126.695,130.133,124.723,0,0,123.698,150.811,0,0,151.698,78.366,162.611,159.101,91.729,0,170.322,0,0,119.939,155.838,0,185.503,0,0,0,183.554,173.538,0,0,0,0,0,0,0,0,0,0,150.995,94.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59434,4.00943,5.89623,7.07547,10.1415,7.07547,4.48113,0.235849,1.17925,0.471698,2.35849,0.707547,1.17925,0.943396,1.41509,1.41509,0.943396,1.65094,2.59434,2.35849,1.41509,0.943396,1.65094,0.943396,1.17925,2.12264,0.471698,0.707547,2.83019,1.17925,1.65094,0.707547,0.471698,2.12264,1.41509,0.707547,0.707547,0.471698,0.707547,1.41509,0.707547,0.707547,1.17925,0.943396,1.41509,0.707547,0.943396,0.471698,0.471698,0.707547,0.471698,0.707547,0.235849,0.235849,0.943396,0.235849,0.235849,0.471698,0.235849,0.707547,0,0.235849,0.707547,0,0.471698,0,0,0.471698,0.235849,0,0,0,0,0,0,0.707547,0,0.235849,0.235849,0,0.235849,0.235849,0,0,0,0.235849,0.235849,0,0,0,0,0.235849,0.235849,0,0,0,0,0,0,0
51002,20.9488,9.43835,8.91513,10.9091,15.5446,20.6777,16.2201,17.6288,16.8991,32.6092,23.9444,26.0558,34.5139,39.6842,38.6642,51.6101,47.411,56.4394,59.6829,64.2939,61.6087,66.1307,79.0934,75.3138,73.2087,78.8865,86.6843,89.6924,91.5817,97.1481,0,105.562,109.301,75.0238,106.645,107.913,114.167,118.408,119.213,116.809,103.06,130.724,128.045,0,0,133.034,124.488,0,104.6,128.888,103.457,154.844,141.156,0,0,0,144.985,154.568,149.523,144.652,0,0,169.256,0,0,193.205,0,0,77.7562,0,168.006,0,0,0,0,0,0,100.521,0,185.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11132,2.30326,5.56622,9.40499,8.4453,6.14203,3.07102,1.15163,2.30326,1.53551,2.68714,1.34357,1.72745,1.34357,1.15163,2.87908,1.53551,0.383877,1.72745,1.53551,1.91939,1.34357,1.34357,1.91939,1.72745,2.30326,0.575816,0.767754,2.11132,1.53551,0.767754,1.34357,0.959693,1.34357,0.767754,1.34357,0.959693,1.34357,1.15163,0.767754,0.767754,0.383877,0.575816,0.767754,0.575816,0,0.383877,0,0.959693,0.767754,0.383877,0.383877,0.575816,0.575816,0.767754,0.191939,0.767754,0.383877,0.191939,0.383877,0.383877,0,0.767754,0.191939,0.767754,0,0.383877,0,0.191939,0,0,0,0.383877,0.191939,0.191939,0.191939,0.191939,0.191939,0,0,0.191939,0,0,0,0.575816,0.191939,0.191939,0,0,0,0,0,0,0,0,0,0.191939,0,0,0.191939
51302,9.17389,9.75961,10.8669,10.6734,13.7676,16.0677,16.7413,20.2171,21.1595,23.7759,33.1056,26.3789,43.3921,43.2195,39.5453,48.9622,41.6658,45.2111,55.6605,47.0218,72.5485,71.147,70.5343,88.3693,75.1187,90.5708,73.1154,81.2567,86.7536,96.6787,101.946,94.1258,109.059,107.446,99.7542,89.8551,97.0882,105.84,111.73,110.98,122.208,134.502,124.943,0,100.55,0,0,0,145.229,0,151.242,0,155.61,0,166.861,0,160.026,0,0,0,0,0,0,181.699,0,0,194.142,192.654,0,0,0,196.541,0,0,0,0,0,0,0,30.5692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41228,2.85088,5.04386,8.77193,9.42982,7.23684,2.41228,1.97368,1.53509,1.53509,1.31579,0.877193,1.97368,0.877193,1.31579,1.31579,1.31579,1.31579,1.31579,1.53509,2.41228,1.75439,1.75439,1.53509,1.75439,1.09649,1.75439,1.09649,1.53509,1.75439,2.41228,1.97368,0.657895,1.09649,0.877193,1.75439,0.877193,0,1.09649,0.657895,1.53509,0.877193,0.219298,1.53509,0.657895,0.877193,0.438596,0.438596,0.657895,0,0.657895,0.657895,0.877193,0,0.219298,0.877193,0.438596,0.438596,0.219298,0,0.219298,0.438596,0,0,0.219298,0,0,0.657895,0.219298,0,0,0,0.219298,0,0,0.219298,0.219298,0,0.438596,0,0.219298,0,0,0.219298,0,0,0,0,0,0,0.219298,0,0,0,0,0,0.219298,0.219298,0.219298,0
51602,0,9.4234,9.9265,12.2035,15.5327,21.274,14.8812,23.3207,26.7547,27.9803,32.2552,24.297,33.8202,39.8525,59.0227,57.6749,62.2874,61.1298,61.2961,75.0699,66.7788,61.0384,39.4731,72.6041,80.8401,81.2828,90.3925,94.1458,76.1901,102.813,99.6327,84.4815,97.0763,98.151,114.533,103.725,113.876,116.783,117.194,0,0,132.542,0,131.568,0,0,0,0,0,0,0,149.454,0,0,156.026,0,0,0,0,173.647,181.652,178.657,0,0,0,0,0,0,0,0,0,165.899,0,0,79.8993,0,0,0,0,97.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58228,2.8481,4.43038,5.06329,6.64557,7.59494,2.21519,2.21519,0.316456,1.89873,2.53165,0.632911,1.26582,1.58228,1.26582,0.632911,1.26582,1.58228,2.8481,0.949367,0.949367,0.316456,2.53165,1.89873,0.949367,1.89873,2.53165,2.8481,1.89873,1.89873,0.316456,3.48101,2.21519,0.949367,1.26582,1.26582,1.89873,0.632911,0.949367,1.58228,0.316456,0.632911,0.949367,1.58228,0.949367,0.949367,1.26582,0.316456,0.632911,0.316456,0.949367,1.26582,0.316456,1.26582,0.316456,0.632911,0.316456,0.316456,0.316456,0.632911,0,0,0.316456,0.316456,0.316456,0,0.632911,0,0,0.316456,0,0,0,0,0.632911,0,0,0,0.316456,0,0,0,0.316456,0,0,0,0.316456,0,0,0.316456,0.316456,0,0,0,0,0,0,0,0,0
51902,0,13.9496,9.06546,11.2062,12.9057,10.5503,22.2429,23.0243,25.4765,22.7322,39.8532,38.4036,40.3172,48.1839,53.4152,38.6341,40.2715,44.8118,74.2648,69.2353,59.3793,77.9159,78.2349,69.9928,75.7198,76.2638,78.6037,95.1126,97.0748,0,107.161,108.912,89.3794,105.794,0,99.7559,116.063,0,0,106.856,125.344,0,132.566,123.436,0,116.919,0,0,138.776,0,0,125.441,0,0,0,0,171.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793651,2.77778,1.98413,6.74603,7.53968,9.12698,3.1746,1.5873,0.793651,1.5873,0.396825,1.19048,0.793651,0.396825,1.5873,1.19048,1.5873,0.396825,2.38095,1.19048,1.19048,1.5873,3.1746,3.1746,2.38095,3.1746,3.57143,2.77778,0.396825,1.5873,1.5873,2.38095,1.19048,1.5873,0.396825,1.5873,2.38095,1.19048,1.98413,0.793651,0.793651,0.793651,0.793651,0.793651,0.396825,0.793651,0.793651,0.396825,1.19048,0.396825,0,0,0,0.793651,0.396825,0,0,0.793651,1.19048,0.396825,0,0.396825,0.396825,0,0,0.396825,0.396825,0,0,0,0,0,0.396825,0.396825,0.396825,0,0,0,0.396825,0,0,0,0.396825,0,0,0.396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52202,12.9896,8.66975,9.4358,12.6619,13.4785,15.6537,17.7736,16.9837,10.9108,26.7019,27.9548,32.7485,38.1325,42.2201,47.2639,41.5157,53.5047,62.2957,60.3799,26.3802,76.7933,67.4542,70.0767,63.168,82.4938,80.9347,0,97.7683,0,96.8088,98.6511,100.751,91.3344,99.5699,101.605,113.668,119.922,125.811,0,0,114.534,0,101.698,113.808,0,138.716,146.824,138.201,124.276,150.629,0,132.91,0,163.774,0,0,0,0,0,0,114.965,0,177.465,177.5,0,0,0,148.618,0,0,0,0,0,0,118.954,0,0,0,130.451,113.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02312,4.91329,4.62428,5.78035,10.4046,8.95954,4.33526,2.02312,1.15607,0.867052,0.289017,0.867052,1.44509,0.867052,1.15607,0.578035,1.7341,0.578035,2.60116,2.31214,1.7341,2.02312,1.15607,1.15607,1.15607,1.44509,1.7341,2.60116,2.60116,2.31214,1.44509,0.289017,1.15607,2.02312,0.578035,0.578035,0.867052,0.867052,0.289017,0.578035,0.867052,0.867052,0.578035,0.867052,0,1.15607,0.578035,0.289017,0.578035,0.289017,0.867052,0.289017,0.289017,0.578035,0,0.289017,0.867052,0.289017,0,0.578035,0.578035,0,0.867052,0,0.289017,0.289017,0.289017,0,0,0.289017,0,0,0.289017,0.289017,0.578035,0.289017,0,0.289017,0,0,0,0.289017,0,0,0,0,0,0.289017,0.289017,0,0.289017,0,0,0,0,0,0,0,0,0.289017
52502,0,7.4553,10.4749,13.5949,15.1855,24.5228,25.1688,30.8642,28.0819,34.1587,25.7652,34.1163,28.695,30.242,42.8765,48.403,67.2575,59.4582,60.5521,73.0734,57.9309,20.2969,72.07,79.0476,84.0187,75.7719,48.3616,85.7943,0,98.2584,63.4181,0,97.703,103.491,118.639,110.429,117.767,119.778,117.986,116.759,0,0,0,139.122,0,0,137.079,131.323,0,0,155.982,0,0,0,0,0,0,0,0,81.8917,0,0,0,0,185.972,0,0,0,0,0,0,0,0,0,0,0,0,0,173.356,102.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6087,3.04348,2.6087,4.78261,6.95652,3.47826,3.04348,0.434783,2.17391,1.73913,0.869565,0.869565,0.434783,1.73913,0.434783,2.6087,1.30435,0.434783,3.04348,2.17391,1.30435,1.73913,4.34783,1.30435,3.04348,2.6087,2.17391,2.6087,0.434783,2.17391,0.869565,1.30435,0.869565,1.73913,1.73913,2.6087,2.6087,0,1.73913,1.30435,1.73913,0.869565,0,0.434783,1.73913,1.30435,0,0,0,0,1.30435,1.30435,0.434783,0.869565,0,0,0.434783,0.434783,0.869565,0.434783,1.30435,0.434783,1.30435,0.434783,0,0.434783,0,0,0,0.434783,0,0,0.434783,0,0.434783,0,0,0.434783,0,0,0,0,0,0,0,0,0.434783,0,0,0,0,0,0.434783,0,0,0,0,0,0,0
52802,0,0,9.80744,12.3759,16.6106,20.5489,27.5904,25.3833,36.0325,47.6386,32.6277,45.0819,49.5193,48.3585,45.2624,47.5248,66.0172,66.2158,49.3886,58.2449,42.1086,75.5475,68.2457,88.2572,79.4193,89.0571,92.7835,50.475,98.2269,95.2107,0,83.3981,0,108.819,0,98.0376,0,94.5758,75.5647,0,0,131.845,0,0,0,101.011,0,0,0,0,144.512,0,0,0,0,0,0,0,174.322,0,0,0,0,0,0,179.052,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961538,1.44231,1.44231,3.84615,6.25,4.32692,1.92308,1.44231,0.961538,2.40385,1.44231,1.92308,2.40385,1.44231,0.961538,2.88462,0.961538,2.88462,1.92308,3.36538,3.36538,1.92308,3.84615,2.88462,1.44231,3.84615,3.36538,2.40385,1.44231,2.88462,1.92308,0.961538,0.480769,2.40385,1.44231,2.88462,0.480769,0.961538,0,0.480769,0.961538,1.44231,0,0.480769,0.480769,2.88462,0.961538,0.961538,0,0.480769,1.44231,0,0.480769,0,0.480769,0,0.480769,0,0,0,0.480769,0,0,0,0,0.480769,0,0,0,0,0,0,0.480769,0,0,0,0,0,0,0,0,0,0,0.480769,0,0,0.480769,0.480769,0,0,0,0,0,0.480769,0.480769,0,0,0,0,0
53102,10.7606,20.738,8.06579,9.03854,15.6582,22.3659,19.119,16.2356,33.5951,31.7405,35.0318,33.4669,37.0292,51.9043,56.3856,49.4914,29.8678,60.5697,0,65.384,66.1945,69.5259,55.2685,70.109,82.8548,90.4461,91.0786,81.1568,100.894,0,99.6856,109.025,110.039,104.152,65.0008,102.276,122.182,110.785,0,126.347,0,0,0,133.5,142.655,0,0,0,0,0,0,0,0,0,147.972,0,161.262,0,0,0,0,168.791,0,0,0,0,195.801,0,0,0,0,0,0,0,0,0,0,0,0,186.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,3.04878,4.26829,3.04878,5.4878,2.43902,2.43902,2.43902,1.21951,0.609756,0.609756,0.609756,0,2.43902,2.43902,1.82927,2.43902,2.43902,2.43902,3.04878,0,0.609756,0.609756,2.43902,3.65854,3.65854,1.82927,1.82927,1.21951,1.21951,3.04878,2.43902,1.82927,1.21951,3.04878,0.609756,1.82927,0.609756,0.609756,0.609756,1.82927,0,0,1.21951,2.43902,0.609756,0,0,1.21951,0.609756,1.21951,1.21951,0.609756,1.21951,0,1.21951,0,0.609756,0,0.609756,0.609756,0.609756,0,0.609756,0,0.609756,0,0,0,0,0.609756,0,0.609756,0,0,0,0,0,0,0.609756,0,0,0,0.609756,0,0.609756,0,0,0,0,0,0,0,0,0,0,0.609756,0,0.609756
53402,0,0,11.3552,14.1343,23.3269,22.0247,23.6392,28.263,32.9243,38.4144,36.9537,37.0396,46.1089,48.5543,49.8419,58.3657,49.4594,50.7415,65.55,66.5652,61.3624,77.9319,85.8579,46.9077,88.6463,95.1608,80.5386,98.6141,76.2318,0,106.852,0,103.617,94.2796,114.358,103.445,120.001,114.534,129.072,125.549,129.703,110.197,124.132,139.003,143.141,0,131.562,106.335,0,0,0,158.753,155.381,164.218,167.962,0,171.187,169.637,153.736,170.976,0,0,0,0,0,0,187.865,0,0,0,158.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40187,1.86916,1.86916,3.73832,3.73832,2.80374,0.934579,0.934579,1.40187,0.934579,2.33645,1.86916,2.33645,2.33645,1.40187,1.40187,2.33645,1.40187,2.80374,3.73832,0.934579,1.40187,2.33645,3.27103,1.40187,3.27103,2.33645,2.33645,3.27103,3.27103,3.73832,1.86916,1.40187,1.40187,0.934579,0.46729,1.40187,0.46729,0.934579,0.46729,0.46729,0.934579,0,1.40187,0.46729,0.46729,1.40187,0.46729,0.46729,0,0.46729,0.46729,0.934579,0,0.934579,0.934579,0.46729,0.46729,0,0.46729,0.934579,0.46729,0.934579,0.46729,0.934579,0.46729,0,0,0.46729,0,0.46729,0,0,0,0,0.46729,0.46729,0,0.934579,0,0,0.46729,0.46729,0.46729,0.934579,0.46729,0,0,0,0,0,0,0.46729,0,0,0,0,0,0
53702,0,0,11.1198,13.9422,21.7059,21.5377,23.6805,26.6857,32.3275,33.9022,43.2147,37.5768,44.0285,48.5063,51.7104,65.6563,53.6674,48.5557,69.4812,62.4228,65.8539,81.9868,66.7855,84.3333,90.6449,0,80.4888,99.4108,100.97,93.5202,94.0209,111.561,0,109.01,110.575,115.569,111.081,119.037,120.222,114.636,116.173,0,0,138.253,125.227,146.511,137.409,0,111.6,143.195,148.016,146.618,109.241,161.323,0,0,157,171.392,143.141,177.546,0,0,0,172.243,0,184.198,0,0,0,0,0,0,0,0,0,0,0,0,0,188.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35135,2.7027,3.15315,3.15315,2.25225,2.25225,1.8018,0.900901,4.05405,1.35135,1.35135,1.35135,2.25225,0.900901,2.25225,1.35135,2.25225,2.25225,2.25225,1.35135,3.6036,0.900901,1.35135,2.25225,2.7027,2.25225,4.5045,0.900901,1.35135,1.35135,0.900901,0.900901,3.6036,2.7027,0.900901,0.45045,1.35135,0.900901,2.7027,0.900901,0.900901,1.35135,0,0.900901,0.45045,0.45045,0.45045,0.900901,0.900901,0.45045,0.900901,0.45045,1.35135,0.900901,0.45045,0.45045,0.900901,1.8018,0.45045,0,0.45045,0,0.45045,0,0,0,0.45045,0.45045,0,0.45045,0,1.35135,0.45045,0,0.45045,0,0.45045,0,0.900901,0,0,0.45045,0,0.45045,0.45045,0,0.45045,0,0,0,0.45045,0,0.45045,0,0,0,0,0
54002,0,7.65023,6.74243,14.6988,18.2286,21.2503,23.8502,26.944,38.1401,29.291,33.7204,47.8801,42.5262,52.5368,50.5829,44.6327,58.7948,62.5668,13.803,68.6139,72.9556,57.5457,25.3791,86.1529,87.7214,78.2038,71.4317,83.8225,91.303,98.586,98.0012,84.9361,0,99.2815,0,111.347,0,0,0,120.347,124.147,0,137.922,115.303,0,0,0,125.518,152.661,139.341,154.284,0,100.136,153.717,86.6878,0,0,144.647,0,0,0,177.074,164.528,0,0,188.697,0,179.568,0,0,196.306,0,191.81,0,0,0,0,0,99.1826,93.9985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956938,0,2.39234,3.34928,1.91388,3.34928,1.91388,1.43541,0.956938,0.956938,2.87081,1.91388,1.91388,0.956938,2.87081,2.39234,1.91388,2.39234,0.478469,1.91388,2.39234,3.34928,1.91388,2.39234,1.43541,0.956938,1.91388,3.34928,3.34928,1.43541,2.87081,1.43541,2.87081,1.91388,0.478469,0.956938,1.43541,0.478469,0.478469,0.956938,2.87081,0,0,0.956938,0.956938,1.43541,0.956938,0.478469,0,1.43541,1.43541,0,0.478469,0,0.956938,0,0.478469,0.956938,0,0,0.478469,0,0.956938,0,0,0,0.478469,0,0.956938,0.478469,0,0,0.956938,0,0.478469,0,0.956938,0.956938,0.478469,0,0,0,0.956938,0,0,0,0,0,0.478469,0.478469,0,0,0,0,0.956938,0.956938,0.478469,0.956938,0.478469,0.478469
