avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240624 10:49:01,38941,7.5,122.897,4.2985,6.74133,193.436,263.858,74.8968,153.877
20240624 10:50:01,39001,7.75084,121.252,5.19267,8.14117,195.185,266.731,77.1659,166.493
20240624 10:51:01,39061,,,4.67967,7.3335,204.122,274.733,75.6223,238.057
20240624 10:52:01,39121,6.332,92.7017,3.75667,5.88567,206.631,275.047,75.0176,150.873
20240624 10:53:01,39181,,,3.67717,5.75883,199.491,270.29,74.0472,160.344
20240624 10:54:01,39241,6.44483,105.905,3.88867,6.09283,196.984,271.123,73.6162,191.728
20240624 10:55:01,39301,6.92633,122.869,4.33717,6.79417,188.981,261.524,74.2633,187.835
20240624 10:56:01,39361,7.26533,132.676,4.46133,6.98733,189.052,263.186,73.4638,218.711
20240624 10:57:01,39421,6.99133,115.057,4.62933,7.25067,193.843,268.966,75.0719,184.441
20240624 10:58:01,39481,7.26717,136.481,4.16567,6.52033,191.039,262.473,74.4682,153.85
20240624 10:59:01,39541,6.49917,147.665,4.74417,7.42667,193.035,266.12,75.383,235.779
20240624 11:00:01,39601,6.35183,142.664,4.77167,7.4685,192.738,264.794,74.6599,270.717
20240624 11:01:01,39661,,133.723,,6.99567,193.494,266.103,74.3881,291.226
20240624 11:02:01,39721,5.45767,132.209,2.85117,4.46417,194.813,267.662,73.2241,148.09
20240624 11:03:01,39781,5.44817,124.783,3.0455,4.76683,194.984,266.652,74.605,167.342
20240624 11:04:01,39841,,,5.0415,7.88933,192.728,265.713,75.7163,266.539
20240624 11:05:01,39901,5.91167,129.582,3.401,5.32033,197.562,270.655,75.1003,146.728
20240624 11:06:01,39961,6.78583,132.375,3.80083,5.94633,195.927,265.463,73.6304,159.32
20240624 11:07:01,40021,6.61233,115.441,3.72283,5.82567,199.811,270.121,73.7993,151.833
20240624 11:08:01,40081,7.56367,123.635,5.14683,8.05183,196.595,267.696,75.0282,240.624
20240624 11:09:01,40141,6.63917,120.877,5.40383,8.45533,191.84,266.346,79.7828,205.268
20240624 11:10:01,40201,6.71867,139.32,5.9055,9.23867,187.781,263.718,80.3737,254.364
20240624 11:11:01,40261,118.228,2160.72,6.18033,9.66817,196.278,264.326,76.1967,209.82
20240624 11:12:01,40321,8.143,114.597,7.22967,11.31,199.279,267.74,76.2025,334.161
20240624 11:13:01,40381,6.98667,94.7577,4.88383,7.6365,202.161,268.181,76.3758,195.402
20240624 11:14:01,40441,7.69333,90.1515,6.09333,9.5275,205.871,275.049,75.3108,271.266
20240624 11:15:01,40501,7.72,88.0912,6.78667,10.608,205.843,273.096,79.1377,233.932
20240624 11:16:01,40561,7.732,89.6897,6.664,10.4157,206.116,271.516,75.1161,316.72
20240624 11:17:01,40621,7.60883,92.2272,6.56533,10.2645,205.223,269.413,78.9342,245.803
20240624 11:18:01,40681,8.427,91.319,5.60933,8.77,204.802,269.19,76.2117,173.266
20240624 11:19:01,40741,7.47367,103.999,7.913,12.3678,201.19,271.374,77.4018,346.011
20240624 11:20:01,40801,,,5.40767,8.45117,202.557,265.862,79.3699,230.238
20240624 11:21:01,40861,5.8875,94.8513,4.83183,7.55267,197.67,267.743,76.3599,278.367
20240624 11:22:01,40921,6.2725,92.6042,4.63883,7.24817,202.172,268.342,78.6066,212.877
20240624 11:23:01,40981,5.58267,83.8938,2.749,4.29583,202.45,270.306,72.3527,133.936
20240624 11:24:01,41041,4.84167,79.3537,3.76483,5.88267,201.667,270.793,76.526,217.65
20240624 11:25:01,41101,5.42833,79.08,2.60983,4.07917,200.21,268.354,70.8129,149.531
20240624 11:26:01,41161,4.99617,81.7522,2.34667,3.6685,198.812,270.824,71.7513,129.731
20240624 11:27:01,41221,,75.2835,,4.4715,198.219,267.956,73.0704,163.992
20240624 11:28:01,41281,3.77717,69.6248,2.12467,3.31917,198.036,268.279,72.3573,193.557
20240624 11:29:01,41341,4.41117,62.4295,4.4265,6.91967,199.321,279.053,73.0085,392.195
20240624 11:30:01,41401,,,3.3875,5.29083,200.455,275.299,72.3187,217.159
20240624 11:31:01,41461,,,4.79033,7.48167,204.801,289.348,75.3292,436.624
20240624 11:32:01,41521,3.269,53.7087,3.39483,5.303,205.054,292.5,76.9109,295.889
20240624 11:33:01,41581,3.41567,52.8522,1.3845,2.16417,205.004,286.02,68.7937,124.182
20240624 11:34:01,41641,,71.2912,,2.43,199.75,283.302,66.7261,119.887
20240624 11:35:01,41701,2.97667,73.38,1.957,3.0565,197.403,280.907,74.4401,189.68
20240624 11:36:01,41761,3.138,82.9158,4.401,6.87717,198.739,290.331,71.7262,465.902
20240624 11:37:01,41821,2.993,98.0715,1.85983,2.90567,196.76,282.442,69.4891,248.431
20240624 11:38:01,41881,,97.6825,,2.41017,196.131,283.615,71.9996,169.706
20240624 11:39:01,41941,2.53217,95.965,1.381,2.15617,194.591,285.614,73.2282,146.978
20240624 11:40:01,42001,,97.7607,,4.063,193.334,275.626,77.6961,396.819
20240624 11:41:01,42061,,112.931,,3.58717,193.697,271.556,71.7852,348.798
20240624 11:42:01,42121,,121.113,,1.56917,188.313,256.147,68.0189,165.831
20240624 11:43:01,42181,,133.247,,2.05917,188.633,257.752,67.3221,174.446
20240624 11:44:01,42241,,147.863,,1.114,188.386,257.77,65.6393,121.225
20240624 11:45:01,42301,,152.076,,1.3135,190.051,258.998,68.1703,119.656
20240624 11:46:01,42361,,162.672,,2.5955,190.638,257.965,68.0505,430.483
20240624 11:47:01,42421,3.04533,133.25,1.08283,1.691,189.586,257.839,66.0482,112.867
20240624 11:48:01,42481,,141.815,,1.92767,189.889,258.636,72.4277,187.839
20240624 11:49:01,42541,2.30833,138.359,1.06517,1.66467,188.113,255.912,67.029,166.944
20240624 11:50:01,42601,,134.465,,1.00767,189.318,257.969,63.8611,153.076
20240624 11:51:01,42661,,131.278,,3.323,188.722,259.714,71.3813,336.452
20240624 11:52:01,42721,,130.258,,1.10183,188.027,261.021,64.5469,107.769
20240624 11:53:01,42781,,128.31,,1.1655,187.278,257.235,72.996,130.661
20240624 11:54:01,42841,,131.055,,1.06767,188.438,257.78,71.9124,136.517
20240624 11:55:01,42901,,,,1.6155,188.737,259.996,73.6026,147.848
20240624 11:56:01,42961,,137.405,,2.57,187.512,257.754,70.0497,274.122
20240624 11:57:01,43021,,138.732,,2.4555,186.531,255.989,70.9772,342.021
20240624 11:58:01,43081,,,,2.53017,185.11,253.514,71.8078,352.942
20240624 11:59:01,43141,,127.46,,1.69533,188.429,260.539,69.5384,193.435
20240624 12:00:01,43201,,111.078,,1.08333,194.389,264.381,70.2887,150.516
20240624 12:01:01,43261,,,,1.737,200.551,270.733,70.863,251.815
20240624 12:02:01,43321,,,,1.29433,200.211,265.848,71.7217,132.705
20240624 12:03:01,43381,,86.614,,2.4235,198.388,269.954,76.8622,221.785
20240624 12:04:01,43441,,94.6835,,1.39883,194.706,265.318,69.2653,166.506
20240624 12:05:01,43501,,93.5488,,1.54867,195.29,259.935,69.3772,213.191
20240624 12:06:01,43561,,98.2666,,0.964167,192.916,260.308,76.9241,142.781
20240624 12:07:01,43621,,,,0.995167,192.666,261.231,72.0723,107.712
20240624 12:08:01,43681,,1660.03,,0.758667,195.017,266.027,69.3829,154.839
20240624 12:09:01,43741,,91.6357,,1.22583,192.314,258.448,82.2907,153.145
20240624 12:10:01,43801,,91.218,,0.859167,194.237,263.848,71.3044,127.898
20240624 12:11:01,43861,,92.2463,,1.51117,194.352,266.54,75.3022,210.289
20240624 12:12:01,43921,,,,1.109,194.957,271.418,74.1779,173.743
20240624 12:13:01,43981,,103.238,,0.917167,188.965,259.595,70.725,114.192
20240624 12:14:01,44041,,91.8275,,2.04667,191.302,265.55,77.5501,403.455
20240624 12:15:01,44101,,90.442,,1.25367,192.11,259.707,74.7762,307.098
20240624 12:16:01,44161,,,,1.30417,190.386,261.385,78.8813,178.009
20240624 12:17:01,44221,,,,0.779,192.04,260.183,70.5594,129.083
20240624 12:18:01,44281,,106.566,,1.325,196.338,263.388,79.0634,166.726
20240624 12:19:01,44341,,102.156,,2.17083,202.258,272.015,71.569,475.962
20240624 12:20:01,44401,,85.8185,,1.76183,203.375,273.973,77.4309,286.08
20240624 12:21:01,44461,,87.7638,,0.840667,203.493,274.136,75.0571,109.069
20240624 12:22:01,44521,,88.646,,1.03117,202.221,271.575,75.2611,134.179
20240624 12:23:01,44581,,,,1.1295,199.366,267.384,73.1291,193.183
20240624 12:24:01,44641,,95.8368,,1.34983,195.593,267.218,76.13,210.889
20240624 12:25:01,44701,,,,1.21633,195.257,261.532,72.2466,274.745
20240624 12:26:01,44761,,87.5672,,1.50333,196.096,269.112,73.9608,246.695
20240624 12:27:01,44821,,95.6522,,0.883333,193.525,264.433,69.5585,159.04
20240624 12:28:01,44881,,95.7685,,0.8735,194.543,264.065,72.8,131.583
20240624 12:29:01,44941,,103.994,,0.524833,194.619,261.978,68.4106,94.2897
20240624 12:30:01,45001,,94.2025,,0.5645,196.261,263.286,69.3768,128.496
20240624 12:31:01,45061,,,,1.16033,200.614,282.969,75.1391,179.562
20240624 12:32:01,45121,,,,0.733,195.622,265.67,74.5448,131.972
20240624 12:33:01,45181,,101.488,,0.585,197.507,264.579,64.4064,93.2429
20240624 12:34:01,45241,,,,0.567333,195.838,261.502,64.0362,120.941
20240624 12:35:01,45301,,115.028,,1.48017,196.343,260.102,73.7311,224.18
20240624 12:36:01,45361,,121.289,,1.178,197.938,270.355,75.7446,153.673
20240624 12:37:01,45421,,124.983,,1.10967,195.86,266.635,75.1309,126.968
20240624 12:38:01,45481,,127.302,,1.0505,193.53,266.408,73.8895,129.784
20240624 12:39:01,45541,,104.29,,1.19517,190.061,257.137,72.7384,180.337
20240624 12:40:01,45601,,105.255,,0.8175,190.381,259.877,69.3725,128.144
20240624 12:41:01,45661,,,,0.965333,192.926,263.661,68.6283,112.653
20240624 12:42:01,45721,,86.8007,,0.817667,194.308,258.528,68.455,113.007
20240624 12:43:01,45781,,78.8313,,1.23017,199.889,265.162,70.5856,159.187
20240624 12:44:01,45841,,,,1.408,198.171,268.958,72.1235,177.952
20240624 12:45:01,45901,,79.1915,,1.25583,195.626,266.044,82.0498,153.102
20240624 12:46:01,45961,,84.1412,,0.9835,195.511,266.226,71.051,133.111
20240624 12:47:01,46021,,83.5892,,1.0115,192.886,260.229,70.1571,129.572
20240624 12:48:01,46081,,80.298,,0.9725,195.302,266.061,71.5038,143.518
20240624 12:49:01,46141,,,,1.68167,193.137,258.939,75.3064,184.755
20240624 12:50:01,46201,,75.4815,,1.04217,191.543,260.539,69.5422,146.687
20240624 12:51:01,46261,,77.1403,,1.243,193.649,265.957,72.4168,148.542
20240624 12:52:01,46321,,76.7715,,1.20383,191.623,264.028,69.0496,150.35
20240624 12:53:01,46381,5.7275,82.979,6.078,9.50933,188.28,260.556,74.6988,349.821
20240624 12:54:01,46441,15.5938,91.4906,14.841,23.206,184.682,259.534,73.353,326.576
20240624 12:55:01,46501,,,6.73267,10.5268,197.312,265.572,73.5211,341.649
20240624 12:56:01,46561,,63.1642,,3.07517,202.789,279.086,74.8822,256.285
20240624 12:57:01,46621,,63.7818,,2.45783,199.209,268.071,72.0494,193.243
20240624 12:58:01,46681,,64.9925,,2.04967,197.959,270.104,73.946,174.424
20240624 12:59:01,46741,,68.7528,,1.84783,197.092,267.538,71.8827,152.364
20240624 13:00:01,46801,,80.4511,,1.55,192.552,272.721,70.0408,128.846
20240624 13:01:01,46861,4.0385,68.4855,1.55367,2.42717,193.861,265.255,67.4038,128.798
20240624 13:02:01,46921,3.9445,84.5433,5.025,7.85333,188.868,268.263,73.4789,454.1
20240624 13:03:01,46981,2.6955,81.403,2.38833,3.73067,189.367,264.848,74.2399,359.558
20240624 13:04:01,47041,,,1.6895,2.64133,190.461,274.453,73.9213,245.01
20240624 13:05:01,47101,135.694,91.734,43.666,68.1987,187.887,271.771,65.5882,124.315
20240624 13:06:01,47161,866.041,86.082,299.819,468.387,191.519,285.669,66.3883,145.861
20240624 13:07:01,47221,163.912,87.0105,57.8325,90.3335,196.494,289.439,67.1182,137.96
20240624 13:08:01,47281,,,,4.3615,189.44,275.219,71.4753,336.538
20240624 13:09:01,47341,,90.1192,,3.1305,189.444,279.1,75.9782,320.266
20240624 13:10:01,47401,,87.2943,,4.48767,188.108,266.862,68.1531,320.939
20240624 13:11:01,47461,,,5.25217,8.19983,185.622,264.908,64.5663,94.9431
20240624 13:12:01,47521,13.3342,89.5877,4.49817,7.025,185.901,264.873,65.9868,122.81
20240624 13:13:01,47581,,,1.6275,2.54117,182.541,269.456,70.4057,146.594
20240624 13:14:01,47641,,86.4053,,1.40967,191.589,283.329,69.3115,126.45
20240624 13:15:01,47701,,93.17,,1.6125,193.83,294.913,71.451,131.642
20240624 13:16:01,47761,,69.5995,,1.18467,200.552,286.799,69.286,114.57
20240624 13:17:01,47821,,65.3588,,1.97883,210.323,309.071,74.0023,189.867
20240624 13:18:01,47881,,60.4302,,2.50317,211.168,306.621,69.0059,118.172
20240624 13:19:01,47941,11.3257,60.8987,4.91267,7.67,205.729,297.888,69.7544,139.213
20240624 13:20:01,48001,,75.4835,,3.674,199.621,297.376,69.4131,134.604
20240624 13:21:01,48061,2.07767,71.755,1.83467,2.86167,201.508,301.061,70.7203,407.953
20240624 13:22:01,48121,2.11867,71.434,1.74333,2.7225,204.454,310.504,73.7431,279.205
20240624 13:23:01,48181,,,1.43517,2.23983,201.519,302.046,69.7567,161.116
20240624 13:24:01,48241,,77.3127,,2.07233,193.862,288.874,70.2464,234.927
20240624 13:25:01,48301,,87.9533,,1.83383,197.614,311.831,75.7596,152.65
20240624 13:26:01,48361,,,,3.53167,187.111,276.793,76.5527,398.79
20240624 13:27:01,48421,,94.3735,,1.5185,191.69,298.381,71.0781,146.669
20240624 13:28:01,48481,,,5.376,8.39167,181.512,257.575,66.6916,98.5041
20240624 13:29:01,48541,9.2015,86.7118,2.67933,4.17967,180.923,258.018,64.8832,96.124
20240624 13:30:01,48601,7.57334,97.6472,2.90133,4.52817,179.876,252.199,65.6549,192.403
20240624 13:31:01,48661,,100.174,,1.89867,178.57,249.495,66.2335,178.105
20240624 13:32:01,48721,3.89533,88.3663,1.40333,2.18967,192.278,302.937,64.6739,133.754
20240624 13:33:01,48781,5.11233,79.847,2.601,4.0625,187.217,271.723,67.6878,277.891
20240624 13:34:01,48841,8.72483,74.8992,5.38917,8.41433,193.37,288.812,68.5693,295.646
20240624 13:35:01,48901,7.15883,61.8863,3.69833,5.77083,199.482,288.493,67.8534,280.689
20240624 13:36:01,48961,5.14817,66.2767,3.18083,4.9635,195.115,276.403,69.001,320.502
20240624 13:37:01,49021,2.602,74.075,0.931833,1.45433,190.313,253.044,67.6208,109.27
20240624 13:38:01,49081,2.1805,75.8135,1.7235,2.69117,191.106,279.86,69.4228,420.624
20240624 13:39:01,49141,2.52867,75.3147,1.881,2.93417,194.518,274.903,69.5328,397.09
20240624 13:40:01,49201,2.72783,79.676,1.22317,1.90933,192.845,261.816,71.5509,122.442
20240624 13:41:01,49261,,,,3.039,188.981,255.613,76.8161,240.773
20240624 13:42:01,49321,,,,3.64367,196.895,281.513,87.9533,229.985
20240624 13:43:01,49381,3.22217,60.9687,2.236,3.48817,211.619,312.987,80.3461,150.043
20240624 13:44:01,49441,2.34617,55.4675,1.56633,2.44367,206.477,291.95,79.4325,146.827
20240624 13:45:01,49501,2.73583,63.3527,1.90083,2.96717,201.303,287.819,79.3418,148.438
20240624 13:46:01,49561,2.25317,78.9497,1.81967,2.83483,193.695,281.85,77.0163,293.933
20240624 13:47:01,49621,,,,3.04583,190.552,270.542,77.5564,151.742
20240624 13:48:01,49681,,79.8755,,4.10283,190.675,267.193,82.9269,371.789
20240624 13:49:01,49741,,,,1.69883,184.246,265.821,74.8469,127.305
20240624 13:50:01,49801,,,1.037,1.61833,188.336,270.654,73.4332,164.658
20240624 13:51:01,49861,,,,3.12433,182.062,268.551,72.0762,230.039
20240624 13:52:01,49921,4.50833,94.2462,3.249,5.07033,184.347,272.734,73.4567,312.205
20240624 13:53:01,49981,5.075,82.2867,2.95233,4.60533,190.139,274.504,74.5012,162.417
20240624 13:54:01,50041,3.32517,88.0282,1.25967,1.9655,185.539,263.853,67.8825,109.904
20240624 13:55:01,50101,,91.9513,,3.00217,184.796,272.291,71.3511,239.807
20240624 13:56:01,50161,75.4372,1501,3.8155,5.95317,181.684,255.42,73.754,282.303
20240624 13:57:01,50221,7.409,89.2245,4.23267,6.602,190.822,284.126,73.0029,192.572
20240624 13:58:01,50281,7.84917,84.6125,3.74867,5.8455,189.504,265.496,72.3625,123.595
20240624 13:59:01,50341,6.023,82.072,3.35483,5.23183,191.369,263.23,72.9859,165.459
20240624 14:00:01,50401,5.289,64.849,2.30267,3.59183,197.526,267.325,69.4058,125.736
20240624 14:01:01,50461,,,2.16867,3.382,196.594,263.533,67.857,114.965
20240624 14:02:01,50521,7.44467,72.1835,4.75667,7.41417,192.756,264.545,72.1387,270.433
20240624 14:03:01,50581,11.1758,84.3842,4.97733,7.7615,188.706,260.915,71.5656,122.261
20240624 14:04:01,50641,5.659,83.0768,3.60183,5.61383,182.028,257.422,72.3239,234.595
20240624 14:05:01,50701,4.19216,68.897,1.84083,2.86983,194.924,267.186,71.5996,116.921
20240624 14:06:01,50761,,,,3.4435,195.515,272.639,74.1246,152.548
20240624 14:07:01,50821,3.65417,59.419,2.27083,3.54,204.467,316.293,77.2033,144.954
20240624 14:08:01,50881,3.32367,58.0877,2.54883,3.974,190.312,291.428,77.7405,218.787
20240624 14:09:01,50941,3.48233,53.9767,2.166,3.3765,210.145,335.37,76.8381,164.267
20240624 14:10:01,51001,3.60933,57.8833,2.02683,3.15733,213.948,336.391,74.1434,161.483
20240624 14:11:01,51061,4.5695,57.4045,3.33183,5.19283,211.31,330.407,77.3637,215.979
20240624 14:12:01,51121,5.61117,63.027,3.99883,6.231,201.956,317.495,76.0223,200.101
20240624 14:13:01,51181,4.81983,71.0022,3.7715,5.8765,211.838,337.997,73.915,264.33
20240624 14:14:01,51241,4.13317,67.0013,1.94017,3.02333,189.667,288.202,70.4754,138.744
20240624 14:15:01,51301,5.204,55.8723,2.93883,4.5775,195.401,299.12,74.0965,148.521
20240624 14:16:01,51361,6.4905,56.766,4.61117,7.18267,200.259,305.59,74.6373,263.911
20240624 14:17:01,51421,5.08133,53.8122,3.79633,5.91433,197.915,311.712,74.6868,277.072
20240624 14:18:01,51481,4.72267,60.4663,2.18183,3.39717,188.322,270.71,72.5733,122.715
20240624 14:19:01,51541,,,1.7545,2.73283,181.928,253.055,78.4687,201.414
20240624 14:20:01,51601,,,,2.403,183.778,274.678,77.5187,168.983
20240624 14:21:01,51661,,79.9857,,2.05317,185.34,277.526,70.4648,151.823
20240624 14:22:01,51721,,,2.3905,3.7205,193.65,283.266,74.7541,187.222
20240624 14:23:01,51781,3.488,59.8933,3.65017,5.68067,203.114,316.384,77.0912,335.311
20240624 14:24:01,51841,,64.4902,,2.6135,198.134,283.164,72.5781,194.08
20240624 14:25:01,51901,,64.6102,,1.39217,196.344,268.221,72.6543,203.452
20240624 14:26:01,51961,,59.0243,,1.70017,197.704,274.31,74.0141,146.791
20240624 14:27:01,52021,,64.8448,,2.45867,194.915,266.354,74.5374,447.848
20240624 14:28:01,52081,,58.4034,,1.975,193.919,269.705,77.5653,157.915
20240624 14:29:01,52141,,,1.80317,2.80367,200.044,320.882,75.5355,181.961
20240624 14:30:01,52201,3.47533,71.9962,2.08933,3.248,191.535,310.021,74.226,173.665
20240624 14:31:01,52261,,64.5322,,6.6765,197.17,302.629,74.6394,354.035
20240624 14:32:01,52321,,,,4.2095,188.272,269.134,77.7566,254.95
20240624 14:33:01,52381,3.53317,64.9387,2.17067,3.3735,188.654,294.706,74.3685,178.471
20240624 14:34:01,52441,4.61417,63.5585,2.00883,3.1235,203.742,317.404,69.5471,128.904
20240624 14:35:01,52501,,67.0102,,2.7995,194.357,290.713,70.4645,146.437
20240624 14:36:01,52561,,74.7778,,1.58583,185.624,257.034,70.3825,155.597
20240624 14:37:01,52621,,81.5855,,0.888167,183.606,253.007,67.3355,132.001
20240624 14:38:01,52681,,89.363,,0.977333,183.583,246.909,72.2526,123.034
20240624 14:39:01,52741,,81.8538,,1.51617,189.131,270.881,73.8507,141.808
20240624 14:40:01,52801,,83.819,,2.19333,197.069,307.64,74.6487,256.414
20240624 14:41:01,52861,,,,2.64817,196.952,298.046,82.1306,271.85
20240624 14:42:01,52921,,,,3.9965,192.601,265.965,76.5615,452.501
20240624 14:43:01,52981,,74.2925,,1.442,191.358,267.989,70.8027,229.951
20240624 14:44:01,53041,,85.8097,,1.1195,185.544,255.992,72.9056,189.326
20240624 14:45:01,53101,,79.9803,,1.0925,187.568,256.883,71.9322,186.377
20240624 14:46:01,53161,,78.435,,1.57317,189.071,266.086,74.4012,211.638
20240624 14:47:01,53221,,79.0893,,0.8775,188.292,261.86,71.3764,130.523
20240624 14:48:01,53281,,82.701,,0.827167,187.906,257.124,70.992,141.345
20240624 14:49:01,53341,,86.2315,,0.939833,184.515,254.708,74.9343,158.033
20240624 14:50:01,53401,,71.0277,,0.6765,190.094,264.253,67.5723,112.283
20240624 14:51:01,53461,,,,0.643,187.851,255.505,72.5341,120.48
20240624 14:52:01,53521,,66.9217,,1.02567,192.621,260.872,69.2952,162.289
20240624 14:53:01,53581,,,,1.13567,191.606,283.094,71.3308,130.408
20240624 14:54:01,53641,,88.4265,,0.942333,185.769,262.735,69.5608,149.98
20240624 14:55:01,53701,,,,0.888,183.278,250.219,72.8785,133.447
20240624 14:56:01,53761,,88.1703,,0.617833,184.523,252.745,69.3055,109.486
20240624 14:57:01,53821,,82.1592,,1.00167,191.453,270.231,72.5537,140.173
20240624 14:58:01,53881,,87.8748,,0.957833,186.737,259.396,72.6424,142.838
20240624 14:59:01,53941,,77.6833,,0.932667,191.481,266.285,70.9107,136.097
20240624 15:00:01,54001,,83.1056,,1.2085,190.558,260.408,77.0483,172.808
20240624 15:01:01,54061,,,,2.236,192.391,260.177,77.2769,477.236
20240624 15:02:01,54121,,71.2165,,5.045,192.66,266.749,91.8392,456.021
20240624 15:03:01,54181,,71.8377,,9.36383,194.791,277.741,100.418,500.45
20240624 15:04:01,54241,,73.43,,12.345,196.796,279.019,112.515,498.483
20240624 15:05:01,54301,,80.3533,,2.42683,193.091,269.483,81.611,319.386
20240624 15:06:01,54361,,68.1742,,0.692833,194.422,262.891,70.3389,113.575
20240624 15:07:01,54421,,77.8268,,4.56017,191.653,264.267,86.0787,487.53
20240624 15:08:01,54481,,80.331,,2.01283,190.367,268.256,75.9398,299.979
20240624 15:09:01,54541,,,,1.38433,197.192,263.278,83.1032,243.342
20240624 15:10:01,54601,,72.7928,,0.886333,195.619,267.561,73.8891,135.23
20240624 15:11:01,54661,,80.0543,,2.22567,193.032,270.658,73.3277,473.106
20240624 15:12:01,54721,,77.9738,,3.588,191.999,267.11,79.5645,427.808
20240624 15:13:01,54781,,81.694,,0.7685,189.143,271.376,72.527,126.877
20240624 15:14:01,54841,,,,10.5788,188.621,273.341,100.476,538.982
20240624 15:15:01,54901,,90.8388,,5.403,186.711,265.051,88.3119,450.319
20240624 15:16:01,54961,,92.331,,4.80917,190.187,286.431,85.8689,414.976
20240624 15:17:01,55021,,90.0963,,6.445,185.63,271.045,89.5617,510.749
20240624 15:18:01,55081,,98.829,,12.5422,185.439,273.007,104.804,525.803
20240624 15:19:01,55141,,98.565,,7.77967,184.772,272.079,89.8743,493.558
20240624 15:20:01,55201,,99.7547,,4.009,185.531,272.408,85.5108,462.986
20240624 15:21:01,55261,,94.5587,,2.54117,184.431,261.872,74.2843,456.183
20240624 15:22:01,55321,,,,1.08817,182.943,260.016,68.0257,322.64
20240624 15:23:01,55381,,100.561,,0.741667,182.858,261.816,73.9511,128.628
20240624 15:24:01,55441,,94.4505,,1.678,181.985,253.711,75.8734,224.069
20240624 15:25:01,55501,,,,1.2595,183.107,264.822,71.3183,150.417
20240624 15:26:01,55561,,88.7485,,1.14667,188.6,269.482,73.23,164.523
20240624 15:27:01,55621,,88.171,,0.793167,187.376,257.736,66.2902,117.67
20240624 15:28:01,55681,,77.9823,,1.16883,189.478,264.411,67.115,106.049
20240624 15:29:01,55741,,85.4978,,3.21533,191.199,266.37,71.2328,422.412
20240624 15:30:01,55801,,87.4424,,0.8275,188.87,262.141,65.4949,97.5029
20240624 15:31:01,55861,,89.2348,,2.19733,187.833,258.561,77.8237,254.278
20240624 15:32:01,55921,,,,1.03833,182.287,252.381,71.1574,242.152
20240624 15:33:01,55981,,91.0083,,0.854667,182.556,258.094,69.8225,157.452
20240624 15:34:01,56041,,93.835,,1.15633,178.959,248.429,69.6004,152.728
20240624 15:35:01,56101,,94.6383,,0.8045,187.933,287.721,69.9388,117.844
20240624 15:36:01,56161,,83.3222,,0.658167,191.996,285.753,66.528,109.446
20240624 15:37:01,56221,,86.31,,0.693667,184.543,262.914,67.6043,121.27
20240624 15:38:01,56281,,78.7738,,0.821167,188.792,266.498,69.8355,129.351
20240624 15:39:01,56341,,79.3168,,0.718167,192.516,282.926,66.8787,106.302
20240624 15:40:01,56401,,74.7862,,1.3045,189.75,265.17,70.8015,188.398
20240624 15:41:01,56461,,71.9083,,2.32033,191.212,265.69,72.0773,460.624
20240624 15:42:01,56521,,73.9207,,0.827167,190.284,262.733,66.6021,129.566
20240624 15:43:01,56581,,75.8087,,1.49583,191.833,268.475,74.507,205.096
20240624 15:44:01,56641,,71.5278,,1.02883,191.514,273.202,69.1434,187.345
20240624 15:45:01,56701,,72.2948,,0.770833,189.199,261.371,67.4241,160.1
20240624 15:46:01,56761,,77.0963,,0.982666,189.363,272.452,71.6111,166.603
20240624 15:47:01,56821,,75.1687,,1.7425,192.686,289.497,74.2396,329.144
20240624 15:48:01,56881,,77.1653,,0.948667,189.65,274.609,74.0783,157.328
20240624 15:49:01,56941,,80.7857,,0.921167,187.039,270.252,75.2959,145.608
20240624 15:50:01,57001,,77.8998,,0.6415,184.948,255.195,67.8746,117.334
20240624 15:51:01,57061,,76.9,,1.2915,187.796,263.066,75.7056,177.747
20240624 15:52:01,57121,,,,0.570333,191.646,255.723,66.2668,96.555
20240624 15:53:01,57181,,,,0.866833,189.773,261.638,73.7755,135.238
20240624 15:54:01,57241,,65.862,,2.768,189.929,263.667,73.5659,428.347
20240624 15:55:01,57301,,64.7212,,0.885667,191.572,262.9,71.1279,123.042
20240624 15:56:01,57361,,63.9673,,0.730833,194.596,272.173,69.0435,140.599
20240624 15:57:01,57421,,68.704,,0.88,195.36,286.808,70.9089,155.157
20240624 15:58:01,57481,,65.501,,1.484,197.327,279.293,74.814,162.341
20240624 15:59:01,57541,,71.9377,,0.901333,194.682,278.667,68.4454,110.969
20240624 16:00:01,57601,,,,0.6825,195.697,270.606,71.9632,115.067
20240624 16:01:01,57661,,55.505,,1.38367,198.297,273.907,73.1352,224.613
20240624 16:02:01,57721,,68.4543,,0.916833,189.785,265.993,72.8695,152.464
20240624 16:03:01,57781,,79.3642,,0.558333,185.563,262.992,66.1528,100.577
20240624 16:04:01,57841,,82.6502,,2.47017,188.516,280.249,78.6005,446.391
20240624 16:05:01,57901,,88.3743,,1.1835,184.808,262.004,74.4237,170.654
20240624 16:06:01,57961,,82.587,,0.995333,190.448,284.164,71.489,175.317
20240624 16:07:01,58021,,81.6097,,0.826167,188.062,272.065,70.5468,127.169
20240624 16:08:01,58081,,,,1.19733,189.462,272.11,72.4748,152.351
20240624 16:09:01,58141,,,,2.29417,187.33,260.377,76.8006,388.314
