coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
16502,29.8158,8.55527,8.80054,15.4707,13.8599,13.9727,16.5316,22.2275,25.5193,32.6094,31.8584,33.2901,47.6637,39.58,46.2377,38.5796,50.133,55.2846,63.5759,57.1934,55.7762,68.2744,44.66,85.8392,78.2534,83.4874,80.0948,80.0704,73.3414,98.2513,82.5476,95.598,99.3848,112.309,96.2194,107.952,111.403,118.32,102.573,119.887,0,131.785,129.324,128.403,129.17,135.926,147.011,143.684,150.033,139.223,0,156.31,147.256,0,169.161,0,167.763,0,175.567,160.262,0,133.368,0,180.896,0,0,0,0,0,173.946,0,0,0,0,0,0,0,0,0,66.6423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641026,1.28205,3.84615,5.44872,6.08974,6.08974,0.320513,0.641026,0,0.320513,0.641026,1.28205,0.641026,0.641026,2.24359,2.5641,1.60256,1.28205,1.28205,0.641026,1.92308,2.24359,1.92308,3.20513,0.961538,1.92308,1.92308,1.28205,3.52564,0.961538,2.24359,2.24359,0.961538,1.92308,0.641026,1.60256,0.961538,2.5641,0.961538,0.961538,0.641026,0,1.92308,0.641026,0.961538,0.961538,1.60256,0.641026,1.28205,1.28205,1.28205,0.961538,0.961538,0.320513,0.961538,0,0.320513,0.320513,0,1.28205,0,1.28205,0.320513,0.320513,1.28205,0,0.320513,1.28205,0.641026,0.320513,0,0.320513,0.320513,0.641026,0.320513,0.641026,0.320513,0,0,0.641026,0.320513,0,0,0,0.320513,0.320513,0.641026,0.320513,0,0,0.320513,0,0,0,0,0,0,0,0,0
16802,0,8.75648,9.70642,8.7324,15.032,19.911,24.4144,29.073,19.9489,16.6898,40.5892,39.291,49.9894,34.8949,42.2125,34.6795,46.7368,62.4589,61.6376,69.6074,64.9135,58.4401,75.3243,0,71.7688,78.9588,87.1491,82.8311,73.2315,99.0801,75.1345,99.903,80.3612,104.803,101.539,110.312,102.363,108.48,103.15,117.211,105.599,127.322,127.647,115.58,137.957,129.263,136.637,141.494,146.203,153.003,148.994,0,0,154.589,0,168.194,163.784,175.255,0,180.601,0,0,175.752,0,0,0,0,0,0,0,0,0,170.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75188,0.75188,2.63158,4.51128,4.13534,3.38346,3.00752,0.75188,0,0.75188,1.12782,0,1.12782,1.50376,1.12782,2.25564,1.8797,1.8797,1.12782,1.12782,1.50376,1.8797,1.8797,4.13534,1.8797,2.63158,0.75188,0.75188,1.8797,3.00752,1.8797,2.63158,1.12782,2.25564,1.8797,1.50376,0.37594,0.75188,1.50376,3.00752,1.8797,0.37594,1.12782,1.50376,0.37594,0.37594,0.37594,1.12782,1.12782,2.63158,0.37594,1.50376,0.37594,0.75188,0.37594,0.75188,0,1.12782,0.37594,0.37594,0.37594,1.12782,0.37594,0,0.37594,0.75188,0.75188,1.50376,0,0.37594,0.75188,0,0.37594,0.37594,0.75188,0,0.37594,0.37594,0,0,0.37594,0.37594,0,0,0.37594,0.37594,0.37594,0.37594,0,0,0.75188,0.37594,0,0,0,0,0,0,0,0
17102,0,8.77625,11.3959,12.2061,14.3454,20.4405,16.1548,24.3433,27.5501,34.6096,26.0699,35.0448,42.4376,41.3323,46.7941,51.2444,54.8328,50.2702,62.2699,66.3674,59.3081,64.1976,71.2729,73.4198,63.7746,81.2107,79.0131,76.5932,92.8126,92.8233,81.2818,102.013,105.704,91.6926,104.325,120.111,105.189,112.099,109.907,117.501,128.429,131.772,123.549,138.858,111.107,0,0,137.615,146.993,135.478,148.259,157.096,144.688,153.429,115.88,168.962,163.638,163.724,167.656,159.942,144.874,0,0,185.098,0,0,0,0,0,0,191.213,0,0,0,0,0,0,0,0,194.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29032,0.645161,2.25806,2.58065,7.09677,5.48387,2.58065,0.645161,0.967742,1.29032,0.645161,0.967742,1.29032,0.645161,0.322581,1.6129,2.25806,1.6129,1.29032,1.6129,1.29032,1.93548,2.58065,2.25806,1.29032,2.90323,1.93548,1.93548,1.93548,1.6129,1.6129,0.967742,2.25806,0.967742,1.93548,0.322581,0.645161,0.322581,3.22581,0.967742,1.6129,0.645161,0.645161,0.645161,0.645161,0.967742,0.967742,1.6129,0.645161,1.29032,0,1.29032,0.322581,0,0.322581,0.322581,1.29032,0.645161,1.29032,0.967742,0.967742,1.29032,0,0.967742,0.645161,0.645161,0,0.322581,0.645161,0.322581,0.645161,0.322581,0.322581,0.645161,0.322581,0,0.322581,0.322581,1.29032,0.322581,0,0.645161,0.322581,0.322581,0.322581,0,0,0,0.322581,0,0,0,0.322581,0,0.322581,0.322581,0.322581,0,0,0.322581
17402,21.7588,0,8.04508,10.5434,12.0209,15.9782,23.0069,28.1461,24.584,28.6829,38.2366,32.728,33.7488,51.903,50.5968,49.0143,59.504,48.7967,63.0189,63.894,72.2597,73.5422,78.1971,81.3257,83.5361,75.7493,78.8771,87.4284,97.9849,72.2549,85.8828,95.3563,108.33,99.8548,101.5,114.661,107.934,112.653,75.7548,125.038,122.446,110.723,127.533,128.75,142.312,124.473,140.736,132.905,139.223,145.276,156.077,129.747,153.935,153.72,0,163.206,0,162.746,173.684,177.503,166.169,184.631,0,0,0,185.666,192.598,0,0,0,180.827,0,0,0,0,0,0,0,0,147.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643087,1.28617,1.28617,2.2508,5.14469,2.57235,1.92926,0.96463,0.643087,0.321543,1.92926,0.643087,1.28617,0.96463,0.96463,1.28617,1.60772,0.321543,0.643087,0.96463,1.60772,2.2508,4.50161,2.57235,0.96463,1.92926,0.321543,2.2508,0.643087,1.28617,1.92926,1.92926,1.28617,0.96463,2.57235,2.57235,0.643087,2.57235,1.92926,1.28617,0.96463,1.60772,1.92926,1.92926,0.643087,0.643087,1.92926,0.96463,1.28617,0.643087,0.643087,0.643087,0.643087,1.28617,1.28617,0.96463,0.321543,1.28617,0.321543,0.643087,0.643087,0.321543,0.321543,1.60772,0.643087,1.28617,0.321543,0.321543,0,0.321543,0.96463,0.643087,0.321543,0,0.643087,0.321543,0.321543,0,0,0.643087,0.321543,0.321543,0,1.28617,0.321543,0,0.643087,0.321543,0.321543,0,0.321543,0,0.643087,0.321543,0.321543,0,0.643087,0,0.321543,0
17702,0,8.42455,9.17835,13.203,17.1435,22.6094,18.174,28.3181,12.6209,34.0415,37.6564,39.1352,45.4217,47.2361,45.1035,45.3021,48.027,59.7363,49.2396,66.5781,64.153,57.2089,54.0434,70.0991,81.7167,73.4231,72.3258,96.0067,76.5996,81.4339,85.1973,99.1579,103.565,104.546,0,114.402,119.084,94.1829,128.041,121.48,113.927,119.92,115.936,112.95,131.215,134.14,144.437,0,143.274,149.33,146.677,146.38,157.219,158.13,0,0,163.155,163.86,0,166.502,177.979,0,0,181.258,175.168,192.116,0,187.798,191.418,0,0,0,0,195.499,0,0,0,193.411,0,156.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340136,1.36054,0.340136,2.04082,4.7619,3.7415,1.36054,0.680272,0.680272,0.340136,0.680272,1.70068,1.70068,2.72109,1.36054,1.36054,2.04082,2.72109,1.02041,2.38095,1.02041,2.38095,0.340136,0.680272,1.70068,1.02041,3.06122,2.38095,2.38095,3.06122,1.36054,1.36054,3.06122,0.340136,1.70068,2.04082,1.36054,0.680272,0.680272,1.70068,2.04082,0.340136,0.340136,3.40136,0.680272,0,0.340136,0.340136,0.340136,1.70068,1.02041,0.340136,1.02041,0.340136,0.340136,1.36054,2.04082,0.680272,0.680272,0.340136,0.340136,1.36054,0,0.340136,0.680272,1.02041,0.340136,0.340136,0.340136,0,0.340136,0.340136,0.680272,1.02041,0.340136,0.680272,0,0.680272,0.680272,0.340136,1.02041,0,0,0.680272,0,0.340136,0.680272,0.680272,0,0,0.340136,1.02041,0,0.340136,0,0.340136,0.680272,0.340136,0,0.340136
18002,0,0,8.97652,9.04503,15.9441,16.0188,23.3094,23.6344,23.4922,25.2055,30.313,27.6273,37.4102,42.8567,42.0242,49.1525,53.4869,57.5295,55.5494,76.2911,50.357,76.3666,78.2278,72.3605,68.8697,68.5947,76.8583,92.5308,93.0742,101.476,101.496,98.4198,102.194,106.721,111.826,79.3108,105.52,114.918,89.7238,109.923,115.275,116.78,128.194,130.601,0,143.553,127.02,145.699,126.076,0,137.759,150.093,0,0,150.43,137.51,0,127.616,169.749,168.808,134.254,0,178.859,0,0,0,174.111,0,0,0,0,0,0,0,0,0,191.511,0,0,174.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955414,1.91083,2.54777,2.54777,4.14013,7.00637,1.59236,0.955414,0.636943,0.955414,0.955414,0.636943,3.50318,1.59236,0.636943,0.636943,1.59236,0.318471,1.59236,2.2293,0.955414,1.91083,1.59236,0.955414,2.2293,1.91083,1.59236,2.2293,1.91083,1.59236,2.2293,1.91083,2.2293,1.27389,1.27389,0.955414,1.27389,0.636943,0.955414,1.59236,0.955414,2.2293,0.955414,0.955414,0.636943,1.59236,2.2293,0.636943,0.636943,0.318471,0.955414,2.54777,1.91083,0.318471,2.2293,0.636943,0,1.27389,0.636943,0.318471,0.318471,0.318471,0.636943,0.955414,0.636943,0.636943,0.318471,0.955414,0.318471,0,0,0.955414,0.318471,0,0,0.318471,0,0.318471,0.318471,0.318471,0,0.318471,0,0,0.318471,0,0,0.955414,0,0.318471,0,0,0,0,0,0.318471,0,0,0,0
18302,0,9.28515,13.8515,17.6963,14.7671,20.8751,25.3787,32.2359,27.979,32.7704,31.9653,32.4003,42.1753,35.7859,43.0715,44.8402,54.9512,56.3108,63.6022,58.0341,60.3293,71.3107,64.561,50.1574,74.2828,67.7775,77.1399,84.026,81.6093,94.7391,86.8476,95.4182,0,101.987,114.463,109.715,90.8456,104.349,115.354,107.241,123.16,119.959,132.713,112.139,133.715,120.231,124.092,146.03,106.879,148.568,154.584,144.593,148.4,166.311,160.512,157.868,0,156.202,168.205,157.564,0,171.529,0,0,0,0,189.814,0,196.384,0,0,0,0,0,0,0,0,0,0,172.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668896,1.33779,1.00334,1.33779,6.02007,2.67559,1.33779,1.00334,0.668896,1.33779,0.668896,1.33779,1.67224,1.33779,1.67224,2.00669,1.67224,2.34114,1.67224,1.33779,1.33779,1.67224,1.33779,4.01338,3.01003,2.00669,2.00669,3.67893,1.33779,1.67224,1.00334,1.33779,1.00334,2.00669,1.00334,1.67224,1.00334,1.00334,0.668896,1.67224,1.67224,1.67224,0.668896,0,1.33779,1.00334,1.00334,1.33779,0.668896,1.00334,0.668896,0.334448,0.668896,0.668896,1.67224,1.00334,0,1.33779,0.668896,0.668896,0.668896,0.334448,1.00334,1.00334,0.668896,0.334448,0.668896,0.334448,0,0.334448,0.334448,0.334448,0.334448,0.334448,0.668896,0,0.668896,0.334448,1.00334,0,0.668896,0.334448,0,0.668896,0.334448,0.334448,0.334448,0.668896,0.334448,0.334448,0,0,0,0,0.668896,0,0,0,0.334448,0
18602,0,0,17.0789,15.436,17.4647,25.5301,19.2704,16.4526,32.8419,29.3745,40.7571,37.1807,44.9975,34.3292,42.175,54.0504,58.7962,57.4573,55.3405,63.7539,67.5577,59.5635,68.7552,62.6212,82.5583,85.7244,90.5618,87.8181,89.1119,82.0988,102.907,89.6571,82.9396,99.2462,0,111.978,114.922,124.345,115.106,128.103,106.38,130.828,111.726,134.822,131.662,129.443,145.07,135.373,151.345,0,156.614,154.024,154.588,0,0,0,0,150.949,163.479,174.392,180.542,161.331,184.988,186.139,0,0,0,0,188.461,0,0,0,0,0,0,0,0,0,0,184.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990099,0,1.32013,1.65017,4.29043,2.9703,2.31023,0.990099,0.330033,0.330033,0.330033,0.990099,1.32013,0.330033,1.32013,0.990099,0.660066,1.65017,1.32013,1.32013,0.990099,2.64026,1.9802,2.9703,2.9703,0.990099,1.32013,2.31023,2.64026,2.9703,0.990099,1.32013,2.64026,1.32013,2.31023,1.65017,1.32013,1.9802,0.990099,1.32013,2.31023,0.660066,1.9802,0.660066,0.990099,0.990099,1.32013,0.990099,0.330033,0.990099,1.32013,0.660066,0.990099,0.660066,0.660066,0.660066,0.990099,0.660066,0.330033,0.330033,1.32013,0.660066,1.9802,0.330033,1.65017,0.660066,0,0.990099,0,0.660066,0.330033,0,1.32013,0,0.990099,1.32013,0,0.330033,0.330033,0,0.660066,0,0,0.330033,0,0,0,0.660066,0.660066,0.330033,0,0.990099,0.660066,0.330033,0.330033,0,0,0.330033,0.330033,0
18902,0,13.9113,8.98382,9.56904,11.4122,18.1849,18.9343,21.0908,25.7759,19.9773,25.2565,31.2797,39.6634,49.6754,52.5575,58.9264,55.9716,47.0984,53.6193,67.0917,70.2761,54.4114,70.066,78.3962,77.153,76.3774,84.1598,90.6853,95.9499,0,96.5925,95.9173,109.805,98.8594,95.6886,107.336,121.105,116.573,117.916,124.447,100.732,127.223,121.166,139.101,133.625,104.731,144.873,0,0,136.642,0,147.387,159.942,158.568,155.157,170.568,163.308,0,174.023,0,179.385,0,184.617,0,187.697,0,180.291,196.383,0,0,184.449,189.537,0,0,0,0,0,0,0,97.4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39521,0.898204,2.39521,4.49102,4.19162,3.89222,2.09581,1.1976,0.598802,1.49701,0.598802,1.1976,1.49701,1.1976,0.898204,0.898204,0.898204,1.49701,0.598802,2.39521,0.898204,2.39521,2.69461,2.69461,1.49701,2.69461,2.99401,1.79641,2.39521,0.898204,1.49701,2.09581,2.09581,0.898204,1.79641,1.1976,0.598802,1.79641,1.49701,0.898204,1.79641,0.598802,0.898204,0.898204,0.898204,1.1976,0.598802,0.598802,1.49701,0.898204,0.898204,1.1976,1.1976,0.898204,0.898204,0.898204,0,0.299401,1.79641,0.598802,0.299401,0,0.598802,0.898204,0,0.299401,0,0,0.299401,0.598802,0.598802,0,0.299401,0,0.598802,0,0,0.299401,0,0.898204,0,0,0,0.299401,0.299401,0.598802,0,0.299401,0,0.598802,0,0.598802,0.598802,0.299401,0.299401,0,0,0,1.1976,0
19202,17.3052,8.3426,8.96519,11.0932,9.23499,11.2166,19.0974,9.62122,11.4071,29.6631,20.8377,26.056,34.5813,28.3656,39.2435,38.2873,48.2983,50.3067,68.8052,57.8474,44.4435,62.5478,80.5039,72.0867,78.1914,83.852,85.7088,87.2221,94.1258,100.688,89.9198,100.668,106.306,100.11,96.8008,108.609,112.791,120.295,0,105.456,126.995,121.695,128.875,128.249,134.628,90.2931,137.718,0,139.38,143.84,146.801,158.251,163.255,150.923,160.274,165.12,170.963,0,150.101,0,0,0,156.043,0,182.944,193.822,0,0,0,0,0,189.007,0,0,0,0,0,0,0,158.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,3.41463,5.12195,6.09756,12.6829,10.9756,5.36585,1.46341,0.487805,0.243902,0,0.487805,0,0.731707,0.731707,1.21951,1.21951,0.487805,1.46341,0.731707,2.19512,0.97561,2.43902,1.46341,0.243902,0.97561,0.243902,0.731707,0.731707,1.46341,1.21951,1.21951,0.97561,0.243902,0.731707,0.97561,2.19512,2.43902,1.46341,1.21951,1.46341,0.243902,0.731707,0.97561,0.487805,0.97561,0.487805,0.487805,0.97561,0.97561,0.731707,0.97561,0.243902,0.487805,0.731707,0,0.243902,0,0.243902,0,0.97561,0.243902,0.243902,0.243902,0.731707,0.243902,0.243902,0.243902,0.487805,0.487805,0,0.243902,0,0.243902,0.487805,0.243902,0,0.731707,0.243902,0.243902,0,0.487805,0.487805,0,0,0.243902,0,0,0,0,0,0.243902,0.243902,0,0.243902,0,0.487805,0,0,0
19502,0,8.22703,8.26827,9.45796,12.7005,10.3059,10.0895,15.4961,10.5336,18.2861,23.4789,28.1728,29.3221,28.6521,35.4245,58.0185,54.4848,49.9402,56.0608,66.7809,66.8248,60.7369,63.9876,80.0594,80.2042,63.7603,79.7378,88.0331,99.2797,103.858,98.3753,99.0121,99.1419,112.958,107.794,0,94.9464,124.002,126.881,0,118.097,116.816,121.172,114.725,141.224,141.308,140.416,143.887,144.146,131.316,125.237,148.127,157.532,0,0,166.134,165.082,0,154.863,0,0,184.029,173.402,0,0,178.725,0,0,197.294,198.142,0,0,0,0,196.655,0,0,0,199.306,99.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35849,4.00943,5.42453,9.43396,14.6226,10.1415,3.30189,1.17925,0.943396,0.471698,0.235849,0.707547,0.943396,0.471698,1.17925,0.471698,0.471698,0.943396,2.12264,1.65094,0.471698,1.65094,1.17925,2.12264,0.471698,1.41509,1.17925,1.41509,1.17925,0.707547,0.943396,0.471698,0.943396,0.471698,0.707547,0.707547,1.17925,0.471698,0.471698,1.65094,1.41509,0.707547,0.471698,0.943396,0.235849,0.235849,0.943396,1.41509,0.707547,0.235849,0.471698,1.41509,0.235849,0.707547,0.471698,0,0.471698,0.235849,0.235849,0,0.235849,0.471698,0.471698,0,0.471698,0.471698,0,0,0.235849,0,0.943396,0.235849,0,0,0.235849,0.235849,0,0.707547,0,0.235849,0.235849,0,0,0.235849,0.235849,0,0.235849,0,0,0.235849,0,0,0.235849,0,0,0.235849,0,0,0.471698,0.471698
19802,10.8844,7.19096,9.0617,10.3583,10.0303,14.9378,16.9534,11.8213,19.2309,19.6422,19.3609,27.4257,33.908,31.9364,30.2663,55.5934,44.5424,68.8783,53.0061,57.7696,65.7098,78.687,67.9463,52.964,82.3763,77.4967,81.0228,88.8503,79.5695,97.9867,86.0043,0,103.143,100.051,98.6151,98.7501,111.754,113.99,102.789,111.141,0,123.443,0,119.877,130.345,0,130.082,0,152.498,147.979,148.032,142.532,134.295,163.684,163.067,152.544,166.141,173.712,163.376,172.642,171.111,183.802,170.894,0,0,194.605,0,196.123,0,0,0,0,0,0,0,0,0,0,0,180.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3622,4.46194,3.93701,7.34908,12.336,10.7612,4.46194,1.5748,0.262467,0.787402,0,1.04987,0.787402,0.524934,0.524934,1.04987,1.04987,0.787402,0.524934,1.31234,0.787402,0.262467,1.31234,2.09974,0.787402,1.5748,1.04987,0.262467,1.31234,2.09974,1.83727,1.5748,1.31234,0.787402,1.04987,0.787402,1.31234,0.787402,0.262467,1.31234,0.524934,1.04987,0.524934,0.262467,0.262467,1.04987,1.04987,1.04987,0.524934,0.524934,0.524934,0.787402,0.787402,0.524934,0.524934,0,0.262467,0.787402,0.524934,0.262467,0.262467,0.524934,0.262467,0.524934,0.262467,0.262467,0,0.524934,0.262467,0.262467,0,0.524934,0,0.262467,0.262467,0.262467,0.262467,0,0,0.262467,0.262467,1.04987,0,0.262467,0,0.787402,0.787402,0,0,0.524934,0.262467,0.262467,0,0,0,0,0,0.262467,0.262467,0
20102,0,9.24821,9.45074,10.8748,13.5462,11.8918,12.9283,16.0298,7.86169,21.1396,28.3617,20.3894,34.3499,25.1247,45.2245,37.5178,47.0854,58.7945,56.3257,62.0572,60.4702,74.2983,71.6582,73.0097,82.2403,79.2145,62.3992,97.416,88.6458,75.4599,97.3838,87.8839,106.149,104.46,112.53,110.23,114.475,117.313,115.245,108.983,122.173,121.201,115.99,136.92,137.037,129.254,144.023,138.988,151.775,152.563,155.991,145.946,155.612,109.48,158.783,0,159.624,173.284,175.929,0,0,0,176.181,175.547,174.282,0,170.988,0,0,0,0,194.524,196.616,0,0,0,0,0,0,188.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14607,2.47191,4.04494,9.66292,10.3371,9.4382,4.49438,1.1236,0.898876,1.1236,0.898876,0.898876,0.449438,0,1.1236,0.674157,0.898876,0.674157,1.1236,1.79775,1.34831,0.449438,1.1236,1.34831,1.1236,1.1236,1.34831,1.57303,1.1236,1.79775,1.34831,1.1236,0.224719,1.79775,1.57303,1.1236,0.674157,0.674157,0.674157,1.79775,1.57303,0.224719,0.898876,0.674157,1.1236,0.449438,0.449438,0.224719,0.898876,0.449438,0.674157,0.898876,0,0.224719,0.898876,0.449438,0.898876,0.674157,0.674157,0.674157,0.674157,0,0.449438,0.224719,0.449438,0.224719,0.674157,0,0.674157,0,0.674157,0,0.224719,0,0.224719,0.224719,0.224719,0.449438,0,0.449438,0.224719,0,0.224719,0,0,0.224719,0.224719,0.674157,0.224719,0,0,0,0,0,0.224719,0,0,0.224719,0.224719,0
20402,15.754,7.81306,9.05829,9.50045,12.4998,12.949,16.2927,14.1991,15.7459,17.3755,31.1692,28.665,15.0014,19.3197,26.5396,40.3025,49.8017,49.5814,58.1467,52.047,66.5425,76.6995,59.8022,86.3817,78.6623,84.016,82.619,88.5476,88.5168,83.8016,88.8209,90.7461,106.708,46.185,106.883,104.129,105.817,114.522,0,0,129.52,116.612,127.065,0,140.063,141.372,142.007,135.56,148.612,139.619,136.954,144.478,150.534,0,0,159.211,0,162.981,166.37,0,0,0,166.03,0,164.074,180.686,185.737,192.999,0,0,0,0,0,0,177.924,0,0,0,135.665,110.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01794,4.70852,4.70852,10.0897,13.4529,8.96861,3.81166,0.672646,0.672646,0.672646,0.44843,1.34529,0.672646,0.896861,0.224215,1.34529,1.12108,1.34529,0.44843,0.44843,1.56951,1.79372,1.56951,0.896861,0.672646,0.896861,1.79372,0.44843,1.12108,0.44843,0.672646,0.44843,1.12108,1.12108,1.34529,0.672646,0.672646,0.896861,0.672646,0.224215,1.12108,0.896861,1.34529,1.12108,0.672646,1.34529,0.896861,1.34529,0,0.672646,0.896861,0.672646,0.44843,0,0,0.44843,0.44843,0.672646,0.44843,0.44843,0,0.224215,0,0,0.672646,0.44843,0,0.896861,0.224215,0.224215,0.672646,0.224215,0.224215,0,0.224215,0.672646,0.44843,0,0,0.44843,0,0.44843,0.224215,0,0.44843,0.672646,0,0,0.44843,0,0.44843,0,0,0,0,0.224215,0.224215,0.224215,0,0
